date,snapshot_time_ny,snapshot_time_utc,snapshot_timestamp,cycle_id,instrument_name,underlying_price,option_price_proxy,option_price_proxy_underlying,option_price_proxy_source,approximate_CCW_value,daily_return,daily_return_pct,rolling_peak,rolling_drawdown,rolling_drawdown_pct,EWMA_vol,EWMA_vol_pct,historical_VaR,historical_VaR_pct,underlying_price_found,option_price_found,notes
2021-04-09,10:00,14:00,1617976800000,15,BTC-16APR21-62000-C,58437,905.7735,0.0155,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,57531.2265,,,57698.89125,-0.002906,-0.290586,0.040274,4.027439,-0.030913,-3.091253,true,true,daily_return_not_computed_across_missing_mtm_gap
2021-04-10,10:00,14:00,1618063200000,15,BTC-16APR21-62000-C,60515.5,1754.9495,0.029,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,58760.5505,0.021368,2.136794,58760.5505,0,0,0.039397,3.939671,-0.062953,-6.295347,true,true,
2021-04-11,10:00,14:00,1618149600000,15,BTC-16APR21-62000-C,59318,1186.36,0.02,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,58131.64,-0.010703,-1.070294,58760.5505,-0.010703,-1.070294,0.038286,3.828639,-0.062953,-6.295347,true,true,
2021-04-12,10:00,14:00,1618236000000,15,BTC-16APR21-62000-C,60363.5,1207.27,0.02,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,59156.23,0.017625,1.762534,59156.23,0,0,0.03737,3.737026,-0.062953,-6.295347,true,true,
2021-04-13,10:00,14:00,1618322400000,15,BTC-16APR21-62000-C,62903.5,2264.526,0.036,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,60638.974,0.025065,2.506488,60638.974,0,0,0.036748,3.674832,-0.062953,-6.295347,true,true,
2021-04-14,10:00,14:00,1618408800000,15,BTC-16APR21-62000-C,63745.5,2390.45625,0.0375,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,61355.04375,0.011809,1.180874,61355.04375,0,0,0.035746,3.574604,-0.062953,-6.295347,true,true,
2021-04-15,10:00,14:00,1618495200000,15,BTC-16APR21-62000-C,63075,1324.575,0.021,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,61750.425,0.006444,0.644415,61750.425,0,0,0.034693,3.4693,-0.062953,-6.295347,true,true,
2021-04-16,10:00,14:00,1618581600000,16,BTC-23APR21-65000-C,60860,578.17,0.0095,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,60281.83,-0.023783,-2.378275,61750.425,-0.023783,-2.378275,0.034137,3.413686,-0.062953,-6.295347,true,true,
2021-04-17,10:00,14:00,1618668000000,16,BTC-23APR21-65000-C,61030,579.785,0.0095,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,60450.215,0.002793,0.27933,61750.425,-0.021056,-2.105589,0.033104,3.310398,-0.062953,-6.295347,true,true,
2021-04-18,10:00,14:00,1618754400000,16,BTC-23APR21-65000-C,55319.5,165.9585,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,55153.5415,-0.08762,-8.762042,61750.425,-0.106831,-10.683139,0.03861,3.861038,-0.030913,-3.091253,true,true,
2021-04-19,10:00,14:00,1618840800000,16,BTC-23APR21-65000-C,56605.5,56.6055,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,56548.8945,0.025299,2.529943,61750.425,-0.084235,-8.423473,0.037944,3.794364,-0.062953,-6.295347,true,true,
2021-04-20,10:00,14:00,1618927200000,16,BTC-23APR21-65000-C,56463,56.463,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,56406.537,-0.002517,-0.251742,61750.425,-0.08654,-8.65401,0.036793,3.679289,-0.062953,-6.295347,true,true,
2021-04-21,10:00,14:00,1619013600000,16,BTC-23APR21-65000-C,55663,27.8315,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,55635.1685,-0.013675,-1.367516,61750.425,-0.099032,-9.903181,0.035829,3.582896,-0.062953,-6.295347,true,true,
2021-04-22,10:00,14:00,1619100000000,16,BTC-23APR21-65000-C,54461.5,27.23075,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,54434.26925,-0.021585,-2.158525,61750.425,-0.118479,-11.847944,0.035138,3.513754,-0.062953,-6.295347,true,true,
2021-04-23,10:00,14:00,1619186400000,17,BTC-30APR21-50000-C,49198,1697.331,0.0345,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,47500.669,-0.127376,-12.737565,61750.425,-0.230764,-23.076369,0.046196,4.619568,-0.062953,-6.295347,true,true,
2021-04-24,10:00,14:00,1619272800000,17,BTC-30APR21-50000-C,49539.5,1857.73125,0.0375,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,47681.76875,0.003813,0.381257,61750.425,-0.227831,-22.783092,0.044798,4.479811,-0.087611,-8.761143,true,true,
2021-04-25,10:00,14:00,1619359200000,17,BTC-30APR21-50000-C,49875,1645.875,0.033,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,48229.125,0.011479,1.147936,61750.425,-0.218967,-21.896691,0.043524,4.352431,-0.087611,-8.761143,true,true,
2021-04-26,10:00,14:00,1619445600000,17,BTC-30APR21-50000-C,53788,4195.464,0.078,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,49592.536,0.028269,2.826945,61750.425,-0.196888,-19.688754,0.042763,4.276275,-0.087611,-8.761143,true,true,
2021-04-27,10:00,14:00,1619532000000,17,BTC-30APR21-50000-C,54682.5,5003.44875,0.0915,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,49679.05125,0.001745,0.174452,61750.425,-0.195486,-19.548649,0.041462,4.146223,-0.087611,-8.761143,true,true,
2021-04-28,10:00,14:00,1619618400000,17,BTC-30APR21-50000-C,54905,5161.07,0.094,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,49743.93,0.001306,0.130596,61750.425,-0.194436,-19.443583,0.0402,4.02004,-0.087611,-8.761143,true,true,
2021-04-29,10:00,14:00,1619704800000,17,BTC-30APR21-50000-C,53733,3761.31,0.07,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,49971.69,0.004579,0.457865,61750.425,-0.190747,-19.074743,0.038992,3.899186,-0.087611,-8.761143,true,true,
2021-04-30,10:00,14:00,1619791200000,18,,56197,,,,,,,61750.425,,,0.038992,3.899186,-0.087611,-8.761143,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-01,10:00,14:00,1619877600000,18,,57789,,,,,,,61750.425,,,0.038992,3.899186,-0.087611,-8.761143,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-02,10:00,14:00,1619964000000,18,,56751,,,,,,,61750.425,,,0.038992,3.899186,-0.087611,-8.761143,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-03,10:00,14:00,1620050400000,18,,57871.5,,,,,,,61750.425,,,0.038992,3.899186,-0.087611,-8.761143,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-04,10:00,14:00,1620136800000,18,,55549.5,,,,,,,61750.425,,,0.038992,3.899186,-0.087611,-8.761143,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-05,10:00,14:00,1620223200000,18,,56280.5,,,,,,,61750.425,,,0.038992,3.899186,-0.087611,-8.761143,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-06,10:00,14:00,1620309600000,18,,57436.5,,,,,,,61750.425,,,0.038992,3.899186,-0.087611,-8.761143,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-07,10:00,14:00,1620396000000,19,BTC-14MAY21-58000-C,57150.5,1657.3645,0.029,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,55493.1355,,,61750.425,-0.101332,-10.133193,0.038992,3.899186,-0.087611,-8.761143,true,true,daily_return_not_computed_across_missing_mtm_gap
2021-05-08,10:00,14:00,1620482400000,19,BTC-14MAY21-58000-C,59036,2449.994,0.0415,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,56586.006,0.019694,1.96938,61750.425,-0.083634,-8.363374,0.038111,3.811055,-0.087611,-8.761143,true,true,
2021-05-09,10:00,14:00,1620568800000,19,BTC-14MAY21-58000-C,57275,1517.7875,0.0265,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,55757.2125,-0.014647,-1.464662,61750.425,-0.097055,-9.70554,0.037123,3.712332,-0.087611,-8.761143,true,true,
2021-05-10,10:00,14:00,1620655200000,19,BTC-14MAY21-58000-C,57672,1932.012,0.0335,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,55739.988,-0.000309,-0.030892,61750.425,-0.097334,-9.733434,0.035992,3.599247,-0.087611,-8.761143,true,true,
2021-05-11,10:00,14:00,1620741600000,19,BTC-14MAY21-58000-C,55835,474.5975,0.0085,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,55360.4025,-0.00681,-0.680993,61750.425,-0.103481,-10.348143,0.034936,3.493584,-0.087611,-8.761143,true,true,
2021-05-12,10:00,14:00,1620828000000,19,BTC-14MAY21-58000-C,56816,568.16,0.01,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,56247.84,0.01603,1.603019,61750.425,-0.08911,-8.911007,0.034098,3.409839,-0.087611,-8.761143,true,true,
2021-05-13,10:00,14:00,1620914400000,19,BTC-14MAY21-58000-C,50598.5,25.29925,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,50573.20075,-0.100886,-10.088635,61750.425,-0.181006,-18.100643,0.041275,4.127495,-0.087611,-8.761143,true,true,
2021-05-14,10:00,14:00,1621000800000,20,BTC-21MAY21-53000-C,50980,1121.56,0.022,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,49858.44,-0.014133,-1.413319,61750.425,-0.192581,-19.258143,0.040167,4.016701,-0.094917,-9.491668,true,true,
2021-05-15,10:00,14:00,1621087200000,20,BTC-21MAY21-53000-C,49046.5,637.6045,0.013,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,48408.8955,-0.029073,-2.90732,61750.425,-0.216056,-21.605567,0.039589,3.958915,-0.094917,-9.491668,true,true,
2021-05-16,10:00,14:00,1621173600000,20,BTC-21MAY21-53000-C,48858,464.151,0.0095,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,48393.849,-0.000311,-0.031082,61750.425,-0.216299,-21.629934,0.038383,3.838318,-0.094917,-9.491668,true,true,
2021-05-17,10:00,14:00,1621260000000,20,BTC-21MAY21-53000-C,45143,316.001,0.007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,44826.999,-0.073705,-7.370461,61750.425,-0.274062,-27.406169,0.041362,4.1362,-0.094917,-9.491668,true,true,
2021-05-18,10:00,14:00,1621346400000,20,BTC-21MAY21-53000-C,43513.5,65.27025,0.0015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,43448.22975,-0.030758,-3.075756,61750.425,-0.29639,-29.638979,0.040804,4.080352,-0.094917,-9.491668,true,true,
2021-05-19,10:00,14:00,1621432800000,20,BTC-21MAY21-53000-C,35644.5,17.82225,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,35626.67775,-0.18002,-18.002004,61750.425,-0.423054,-42.305372,0.059241,5.924073,-0.094917,-9.491668,true,true,
2021-05-20,10:00,14:00,1621519200000,20,BTC-21MAY21-53000-C,41887.5,20.94375,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,41866.55625,0.175146,17.514624,61750.425,-0.322004,-32.200376,0.07169,7.169009,-0.115455,-11.545546,true,true,
2021-05-21,10:00,14:00,1621605600000,21,BTC-28MAY21-42000-C,41351.5,1695.4115,0.041,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,39656.0885,-0.052798,-5.279794,61750.425,-0.357801,-35.780056,0.070699,7.069907,-0.115455,-11.545546,true,true,
2021-05-22,10:00,14:00,1621692000000,21,BTC-28MAY21-42000-C,38309,1283.3515,0.0335,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,37025.6485,-0.066331,-6.63313,61750.425,-0.400398,-40.039848,0.070445,7.044464,-0.115455,-11.545546,true,true,
2021-05-23,10:00,14:00,1621778400000,21,BTC-28MAY21-42000-C,33550,452.925,0.0135,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,33097.075,-0.106104,-10.610411,61750.425,-0.464019,-46.401867,0.073077,7.307657,-0.115455,-11.545546,true,true,
2021-05-24,10:00,14:00,1621864800000,21,BTC-28MAY21-42000-C,37780,566.7,0.015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,37213.3,0.124368,12.436824,61750.425,-0.39736,-39.735961,0.077122,7.712212,-0.117803,-11.780346,true,true,
2021-05-25,10:00,14:00,1621951200000,21,BTC-28MAY21-42000-C,37652,320.042,0.0085,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,37331.958,0.003189,0.318859,61750.425,-0.395438,-39.543804,0.074777,7.477675,-0.117803,-11.780346,true,true,
2021-05-26,10:00,14:00,1622037600000,21,BTC-28MAY21-42000-C,38930,194.65,0.005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38735.35,0.037592,3.759224,61750.425,-0.372711,-37.27112,0.073081,7.308118,-0.117803,-11.780346,true,true,
2021-05-27,10:00,14:00,1622124000000,21,BTC-28MAY21-42000-C,39935.5,79.871,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,39855.629,0.028921,2.892136,61750.425,-0.354569,-35.456915,0.071208,7.120811,-0.117803,-11.780346,true,true,
2021-05-28,10:00,14:00,1622210400000,22,,36937,,,,,,,61750.425,,,0.071208,7.120811,-0.117803,-11.780346,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-29,10:00,14:00,1622296800000,22,,34867,,,,,,,61750.425,,,0.071208,7.120811,-0.117803,-11.780346,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-30,10:00,14:00,1622383200000,22,,35641.5,,,,,,,61750.425,,,0.071208,7.120811,-0.117803,-11.780346,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-31,10:00,14:00,1622469600000,22,,36801.5,,,,,,,61750.425,,,0.071208,7.120811,-0.117803,-11.780346,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-06-01,10:00,14:00,1622556000000,22,,37082.5,,,,,,,61750.425,,,0.071208,7.120811,-0.117803,-11.780346,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-06-02,10:00,14:00,1622642400000,22,,37528.5,,,,,,,61750.425,,,0.071208,7.120811,-0.117803,-11.780346,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-06-03,10:00,14:00,1622728800000,22,,38532,,,,,,,61750.425,,,0.071208,7.120811,-0.117803,-11.780346,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-06-04,10:00,14:00,1622815200000,23,BTC-11JUN21-38000-C,36811.5,1251.591,0.034,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,35559.909,,,61750.425,-0.424135,-42.413499,0.071208,7.120811,-0.117803,-11.780346,true,true,daily_return_not_computed_across_missing_mtm_gap
2021-06-05,10:00,14:00,1622901600000,23,BTC-11JUN21-38000-C,35714.5,875.00525,0.0245,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,34839.49475,-0.020259,-2.025917,61750.425,-0.435802,-43.580154,0.069217,6.921694,-0.117803,-11.780346,true,true,
2021-06-06,10:00,14:00,1622988000000,23,BTC-11JUN21-38000-C,35628,712.56,0.02,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,34915.44,0.00218,0.217986,61750.425,-0.434572,-43.457166,0.06711,6.711044,-0.117803,-11.780346,true,true,
2021-06-07,10:00,14:00,1623074400000,23,BTC-11JUN21-38000-C,36266,616.522,0.017,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,35649.478,0.021023,2.102331,61750.425,-0.422684,-42.268449,0.065269,6.526945,-0.117803,-11.780346,true,true,
2021-06-08,10:00,14:00,1623160800000,23,BTC-11JUN21-38000-C,32445.5,64.891,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,32380.609,-0.091695,-9.169472,61750.425,-0.475621,-47.562128,0.067149,6.714887,-0.117803,-11.780346,true,true,
2021-06-09,10:00,14:00,1623247200000,23,BTC-11JUN21-38000-C,35028,105.084,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,34922.916,0.078513,7.851325,61750.425,-0.434451,-43.44506,0.067884,6.78844,-0.103756,-10.375612,true,true,
2021-06-10,10:00,14:00,1623333600000,23,BTC-11JUN21-38000-C,37991,531.874,0.014,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,37459.126,0.072623,7.262309,61750.425,-0.393379,-39.337865,0.068178,6.817801,-0.103756,-10.375612,true,true,
2021-06-11,10:00,14:00,1623420000000,24,BTC-18JUN21-39000-C,37497,993.6705,0.0265,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,36503.3295,-0.025516,-2.551572,61750.425,-0.408857,-40.885703,0.066396,6.639586,-0.103756,-10.375612,true,true,
2021-06-12,10:00,14:00,1623506400000,24,BTC-18JUN21-39000-C,35994,503.916,0.014,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,35490.084,-0.027758,-2.775762,61750.425,-0.425266,-42.526575,0.064731,6.473125,-0.103756,-10.375612,true,true,
2021-06-13,10:00,14:00,1623592800000,24,BTC-18JUN21-39000-C,35937,359.37,0.01,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,35577.63,0.002467,0.246677,61750.425,-0.423848,-42.384801,0.062762,6.276218,-0.103756,-10.375612,true,true,
2021-06-14,10:00,14:00,1623679200000,24,BTC-18JUN21-39000-C,40478,2712.026,0.067,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,37765.974,0.061509,6.150899,61750.425,-0.388409,-38.840949,0.062688,6.26877,-0.103756,-10.375612,true,true,
2021-06-15,10:00,14:00,1623765600000,24,BTC-18JUN21-39000-C,40305,2176.47,0.054,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38128.53,0.0096,0.960007,61750.425,-0.382538,-38.253818,0.060823,6.082345,-0.103756,-10.375612,true,true,
2021-06-16,10:00,14:00,1623852000000,24,BTC-18JUN21-39000-C,39185.5,1018.823,0.026,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38166.677,0.001,0.100048,61750.425,-0.38192,-38.192042,0.058971,5.897103,-0.103756,-10.375612,true,true,
2021-06-17,10:00,14:00,1623938400000,24,BTC-18JUN21-39000-C,38670,406.035,0.0105,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38263.965,0.002549,0.254903,61750.425,-0.380345,-38.034491,0.057178,5.717795,-0.103756,-10.375612,true,true,
2021-06-18,10:00,14:00,1624024800000,25,BTC-25JUN21-40000-C,37196.5,632.3405,0.017,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,36564.1595,-0.044423,-4.442314,61750.425,-0.407872,-40.787194,0.056494,5.649392,-0.103756,-10.375612,true,true,
2021-06-19,10:00,14:00,1624111200000,25,BTC-25JUN21-40000-C,35812,286.496,0.008,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,35525.504,-0.028406,-2.840638,61750.425,-0.424692,-42.469215,0.055213,5.521309,-0.103756,-10.375612,true,true,
2021-06-20,10:00,14:00,1624197600000,25,BTC-25JUN21-40000-C,33822.5,101.4675,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,33721.0325,-0.050794,-5.079369,61750.425,-0.453914,-45.391416,0.054958,5.495795,-0.103756,-10.375612,true,true,
2021-06-21,10:00,14:00,1624284000000,25,BTC-25JUN21-40000-C,33092,66.184,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,33025.816,-0.020617,-2.06167,61750.425,-0.465173,-46.517265,0.053522,5.352248,-0.09962,-9.961989,true,true,
2021-06-22,10:00,14:00,1624370400000,25,BTC-25JUN21-40000-C,29379,14.6895,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,29364.3105,-0.110868,-11.086798,61750.425,-0.524468,-52.446788,0.058569,5.856859,-0.09962,-9.961989,true,true,
2021-06-23,10:00,14:00,1624456800000,25,BTC-25JUN21-40000-C,33889,33.889,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,33855.111,0.152934,15.293397,61750.425,-0.451743,-45.174287,0.068028,6.802787,-0.108724,-10.872424,true,true,
2021-06-24,10:00,14:00,1624543200000,25,BTC-25JUN21-40000-C,34105,17.0525,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,34087.9475,0.006877,0.687744,61750.425,-0.447972,-44.797226,0.065977,6.597697,-0.108724,-10.872424,true,true,
2021-06-25,10:00,14:00,1624629600000,26,,33048.5,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-06-26,10:00,14:00,1624716000000,26,,30744.5,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-06-27,10:00,14:00,1624802400000,26,,33040.5,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-06-28,10:00,14:00,1624888800000,26,,34232,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-06-29,10:00,14:00,1624975200000,26,,36280.5,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-06-30,10:00,14:00,1625061600000,26,,34761,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-07-01,10:00,14:00,1625148000000,26,,33710,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-07-02,10:00,14:00,1625234400000,27,,33472.5,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-07-03,10:00,14:00,1625320800000,27,,34673,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-07-04,10:00,14:00,1625407200000,27,,35361.5,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-07-05,10:00,14:00,1625493600000,27,,33584,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-07-06,10:00,14:00,1625580000000,27,,34185.5,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-07-07,10:00,14:00,1625666400000,27,,34860,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-07-08,10:00,14:00,1625752800000,27,,32594,,,,,,,61750.425,,,0.065977,6.597697,-0.108724,-10.872424,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-07-09,10:00,14:00,1625839200000,28,BTC-16JUL21-35000-C,33371,650.7345,0.0195,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,32720.2655,,,61750.425,-0.470121,-47.01208,0.065977,6.597697,-0.108724,-10.872424,true,true,daily_return_not_computed_across_missing_mtm_gap
2021-07-10,10:00,14:00,1625925600000,28,BTC-16JUL21-35000-C,33672,673.44,0.02,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,32998.56,0.008505,0.850526,61750.425,-0.465614,-46.561404,0.064001,6.400097,-0.108724,-10.872424,true,true,
