date,year,regime,source_alert_state,applied_alert_state,hedge_ratio,unhedged_daily_return_pct,hedged_daily_return_pct,unhedged_equity,hedged_equity,unhedged_drawdown_pct,hedged_drawdown_pct,unhedged_ewma_vol_pct,hedged_ewma_vol_pct,unhedged_historical_var_pct,hedged_historical_var_pct,methodology_note
2020-01-03,2020,Bull market,normal,,,,,1,1,0,0,,,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-04,2020,Bull market,normal,normal,0,0.714534,0.714534,1.007145,1.007145,0,0,0.714534,0.714534,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-05,2020,Bull market,normal,normal,0,1.60797,1.60797,1.02334,1.02334,0,0,0.796906,0.796906,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-06,2020,Bull market,normal,normal,0,1.36133,1.36133,1.037271,1.037271,0,0,0.841516,0.841516,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-07,2020,Bull market,normal,normal,0,3.287906,3.287906,1.071375,1.071375,0,0,1.14642,1.14642,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-08,2020,Bull market,normal,normal,0,2.702931,2.702931,1.100334,1.100334,0,0,1.293744,1.293744,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-09,2020,Bull market,normal,normal,0,-1.461171,-1.461171,1.084256,1.084256,-1.461171,-1.461171,1.304396,1.304396,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-10,2020,Bull market,normal,normal,0,-1.029423,-1.029423,1.073095,1.073095,-2.475552,-2.475552,1.289552,1.289552,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-11,2020,Bull market,normal,normal,0,0.432073,0.432073,1.077731,1.077731,-2.054176,-2.054176,1.254738,1.254738,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-12,2020,Bull market,normal,normal,0,0.813183,0.813183,1.086495,1.086495,-1.257697,-1.257697,1.232713,1.232713,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-13,2020,Bull market,normal,normal,0,0.011126,0.011126,1.086616,1.086616,-1.246711,-1.246711,1.195163,1.195163,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-14,2020,Bull market,normal,normal,0,1.71198,1.71198,1.105219,1.105219,0,0,1.2323,1.2323,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-15,2020,Bull market,normal,normal,0,0.49531,0.49531,1.110693,1.110693,0,0,1.200903,1.200903,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-16,2020,Bull market,normal,normal,0,-0.408659,-0.408659,1.106154,1.106154,-0.408659,-0.408659,1.168614,1.168614,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-17,2020,Bull market,normal,normal,0,6.878665,6.878665,1.182243,1.182243,0,0,2.030439,2.030439,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-18,2020,Bull market,normal,normal,0,1.571027,1.571027,1.200816,1.200816,0,0,2.005843,2.005843,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-19,2020,Bull market,normal,normal,0,-2.015023,-2.015023,1.176619,1.176619,-2.015023,-2.015023,2.006395,2.006395,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-20,2020,Bull market,normal,normal,0,0.933399,0.933399,1.187602,1.187602,-1.100432,-1.100432,1.958663,1.958663,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-21,2020,Bull market,normal,normal,0,0.002391,0.002391,1.18763,1.18763,-1.098068,-1.098068,1.898994,1.898994,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-22,2020,Bull market,normal,normal,0,0.162599,0.162599,1.189561,1.189561,-0.937254,-0.937254,1.841574,1.841574,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-23,2020,Bull market,normal,normal,0,-3.197762,-3.197762,1.151522,1.151522,-4.105045,-4.105045,1.949731,1.949731,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-24,2020,Bull market,normal,normal,0,0.716686,0.716686,1.159775,1.159775,-3.417779,-3.417779,1.898468,1.898468,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-25,2020,Bull market,normal,normal,0,-1.46277,-1.46277,1.14281,1.14281,-4.830555,-4.830555,1.875183,1.875183,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-26,2020,Bull market,normal,normal,0,1.698181,1.698181,1.162217,1.162217,-3.214405,-3.214405,1.865037,1.865037,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-27,2020,Bull market,normal,normal,0,3.067276,3.067276,1.197865,1.197865,-0.245724,-0.245724,1.958099,1.958099,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-28,2020,Bull market,normal,normal,0,1.950324,1.950324,1.221228,1.221228,0,0,1.957634,1.957634,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-29,2020,Bull market,normal,normal,0,1.414915,1.414915,1.238507,1.238507,0,0,1.92938,1.92938,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-30,2020,Bull market,normal,normal,0,-0.292166,-0.292166,1.234888,1.234888,-0.292166,-0.292166,1.871972,1.871972,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-01-31,2020,Bull market,normal,,,,,1.234888,1.234888,-0.292166,-0.292166,1.871972,1.871972,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-01,2020,Bull market,normal,,,,,1.234888,1.234888,-0.292166,-0.292166,1.871972,1.871972,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-02,2020,Bull market,normal,,,,,1.234888,1.234888,-0.292166,-0.292166,1.871972,1.871972,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-03,2020,Bull market,normal,,,,,1.234888,1.234888,-0.292166,-0.292166,1.871972,1.871972,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-04,2020,Bull market,normal,,,,,1.234888,1.234888,-0.292166,-0.292166,1.871972,1.871972,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-05,2020,Bull market,normal,,,,,1.234888,1.234888,-0.292166,-0.292166,1.871972,1.871972,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-06,2020,Bull market,normal,,,,,1.234888,1.234888,-0.292166,-0.292166,1.871972,1.871972,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-07,2020,Bull market,normal,,,,,1.234888,1.234888,-0.292166,-0.292166,1.871972,1.871972,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-08,2020,Bull market,normal,normal,0,0.427934,0.427934,1.240173,1.240173,0,0,1.817969,1.817969,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-09,2020,Bull market,normal,normal,0,1.69333,1.69333,1.261173,1.261173,0,0,1.810732,1.810732,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-10,2020,Bull market,normal,normal,0,-0.674914,-0.674914,1.252661,1.252661,-0.674914,-0.674914,1.763337,1.763337,,,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-11,2020,Bull market,normal,normal,0,0.126848,0.126848,1.25425,1.25425,-0.548922,-0.548922,1.709901,1.709901,-1.766509,-1.766509,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-12,2020,Bull market,normal,normal,0,1.977289,1.977289,1.27905,1.27905,0,0,1.727112,1.727112,-1.766509,-1.766509,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-13,2020,Bull market,normal,normal,0,0.099896,0.099896,1.280328,1.280328,0,0,1.674676,1.674676,-1.766509,-1.766509,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-14,2020,Bull market,normal,normal,0,1.841673,1.841673,1.303908,1.303908,0,0,1.685163,1.685163,-1.766509,-1.766509,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-15,2020,Bull market,normal,normal,0,0.254425,0.254425,1.307225,1.307225,0,0,1.635014,1.635014,-1.766509,-1.766509,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-16,2020,Bull market,normal,normal,0,-2.702761,-2.702761,1.271894,1.271894,-2.702761,-2.702761,1.717897,1.717897,-1.766509,-1.766509,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-17,2020,Bull market,normal,normal,0,-2.807174,-2.807174,1.23619,1.23619,-5.434064,-5.434064,1.801919,1.801919,-2.393279,-2.393279,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-18,2020,Bull market,normal,normal,0,1.165764,1.165764,1.250601,1.250601,-4.331648,-4.331648,1.770209,1.770209,-2.760188,-2.760188,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-19,2020,Bull market,normal,normal,0,4.15607,4.15607,1.302576,1.302576,-0.355604,-0.355604,1.995494,1.995494,-2.760188,-2.760188,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-20,2020,Bull market,normal,normal,0,-5.280805,-5.280805,1.23379,1.23379,-5.617631,-5.617631,2.327292,2.327292,-2.760188,-2.760188,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-21,2020,Bull market,normal,normal,0,-0.552921,-0.552921,1.226968,1.226968,-6.139491,-6.139491,2.260455,2.260455,-3.021997,-3.021997,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-22,2020,Bull market,normal,normal,0,0.158012,0.158012,1.228907,1.228907,-5.99118,-5.99118,2.191934,2.191934,-3.021997,-3.021997,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-23,2020,Bull market,normal,normal,0,2.028184,2.028184,1.253831,1.253831,-4.084508,-4.084508,2.182455,2.182455,-3.021997,-3.021997,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-24,2020,Bull market,normal,normal,0,-1.466067,-1.466067,1.235449,1.235449,-5.490693,-5.490693,2.146226,2.146226,-3.021997,-3.021997,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-25,2020,Bull market,normal,normal,0,-2.608856,-2.608856,1.203218,1.203218,-7.956305,-7.956305,2.176758,2.176758,-3.021997,-3.021997,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-26,2020,Bull market,normal,normal,0,-3.586874,-3.586874,1.16006,1.16006,-11.257796,-11.257796,2.286027,2.286027,-3.021997,-3.021997,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-27,2020,Bull market,normal,normal,0,-1.83903,-1.83903,1.138726,1.138726,-12.889792,-12.889792,2.2617,2.2617,-3.411774,-3.411774,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-28,2020,Bull market,normal,,,,,1.138726,1.138726,-12.889792,-12.889792,2.2617,2.2617,-3.411774,-3.411774,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-02-29,2020,Bull market,normal,,,,,1.138726,1.138726,-12.889792,-12.889792,2.2617,2.2617,-3.411774,-3.411774,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-01,2020,Bull market,normal,,,,,1.138726,1.138726,-12.889792,-12.889792,2.2617,2.2617,-3.411774,-3.411774,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-02,2020,Bull market,normal,,,,,1.138726,1.138726,-12.889792,-12.889792,2.2617,2.2617,-3.411774,-3.411774,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-03,2020,Bull market,normal,,,,,1.138726,1.138726,-12.889792,-12.889792,2.2617,2.2617,-3.411774,-3.411774,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-04,2020,Bull market,normal,,,,,1.138726,1.138726,-12.889792,-12.889792,2.2617,2.2617,-3.411774,-3.411774,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-05,2020,Bull market,normal,,,,,1.138726,1.138726,-12.889792,-12.889792,2.2617,2.2617,-3.411774,-3.411774,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-06,2020,Bull market,normal,,,,,1.138726,1.138726,-12.889792,-12.889792,2.2617,2.2617,-3.411774,-3.411774,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-07,2020,Bull market,watch,normal,0,0.540958,0.540958,1.144886,1.144886,-12.418562,-12.418562,2.196799,2.196799,-3.411774,-3.411774,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-08,2020,Bull market,watch,watch,0,-4.94263,-4.94263,1.088299,1.088299,-16.747389,-16.747389,2.449928,2.449928,-3.411774,-3.411774,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-09,2020,Bull market,watch,watch,0,-9.464141,-9.464141,0.985301,0.985301,-24.626533,-24.626533,3.319069,3.319069,-4.33254,-4.33254,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-10,2020,Bull market,watch,watch,0,2.99764,2.99764,1.014837,1.014837,-22.367108,-22.367108,3.300666,3.300666,-5.128626,-5.128626,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-11,2020,Bull market,watch,watch,0,-2.780358,-2.780358,0.98662,0.98662,-24.525581,-24.525581,3.271781,3.271781,-5.128626,-5.128626,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-12,2020,Bull market,stress,watch,0,-24.329604,-24.329604,0.74658,0.74658,-42.888208,-42.888208,6.751152,6.751152,-5.128626,-5.128626,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-13,2020,Bull market,stress,stress,0.25,-10.239136,-7.679352,0.670136,0.689247,-48.735962,-47.274023,7.009548,6.810413,-7.58164,-7.58164,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-14,2020,Bull market,stress,stress,0.25,-2.502068,-1.876551,0.653369,0.676313,-50.018623,-48.263453,6.823589,6.61892,-9.890388,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-15,2020,Bull market,stress,stress,0.25,-0.39879,-0.299092,0.650763,0.67429,-50.217944,-48.418193,6.616436,6.417699,-9.890388,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-16,2020,Bull market,stress,stress,0.25,-9.705874,-7.279405,0.587601,0.625206,-55.049727,-52.173042,6.841259,6.472638,-9.890388,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-17,2020,Bull market,stress,stress,0.25,7.378901,5.534176,0.63096,0.659806,-51.732891,-49.526214,6.874704,6.4202,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-18,2020,Bull market,stress,stress,0.25,5.280287,3.960215,0.664276,0.685936,-49.184249,-47.527344,6.789606,6.299748,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-19,2020,Bull market,stress,stress,0.25,8.659449,6.494587,0.721799,0.730484,-44.783885,-44.119462,6.916067,6.311608,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-20,2020,Bull market,stress,stress,0.25,7.646965,5.735224,0.776995,0.772379,-40.561529,-40.914588,6.962085,6.278517,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-21,2020,Bull market,stress,stress,0.25,-2.595148,-1.946361,0.75683,0.757346,-42.104045,-42.064603,6.779858,6.10589,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-22,2020,Bull market,stress,stress,0.25,-1.435939,-1.076954,0.745963,0.74919,-42.935395,-42.688541,6.58272,5.925754,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-23,2020,Bull market,stress,stress,0.25,2.970938,2.228204,0.768125,0.765883,-41.240041,-41.411525,6.42354,5.771099,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-24,2020,Bull market,stress,stress,0.25,5.991231,4.493423,0.814145,0.800298,-37.719597,-38.778897,6.398425,5.702517,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-25,2020,Bull market,stress,stress,0.25,-1.051901,-0.788926,0.805581,0.793984,-38.374725,-39.261886,6.208852,5.532172,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-26,2020,Bull market,stress,stress,0.25,2.807849,2.105887,0.828201,0.810704,-36.64438,-37.98281,6.058869,5.388387,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-27,2020,Bull market,watch,,,,,0.828201,0.810704,-36.64438,-37.98281,6.058869,5.388387,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-28,2020,Bull market,watch,,,,,0.828201,0.810704,-36.64438,-37.98281,6.058869,5.388387,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-29,2020,Bull market,watch,,,,,0.828201,0.810704,-36.64438,-37.98281,6.058869,5.388387,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-30,2020,Bull market,watch,,,,,0.828201,0.810704,-36.64438,-37.98281,6.058869,5.388387,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-03-31,2020,Bull market,watch,,,,,0.828201,0.810704,-36.64438,-37.98281,6.058869,5.388387,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-01,2020,Bull market,watch,,,,,0.828201,0.810704,-36.64438,-37.98281,6.058869,5.388387,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-02,2020,Bull market,watch,,,,,0.828201,0.810704,-36.64438,-37.98281,6.058869,5.388387,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-03,2020,Bull market,stress,,,,,0.828201,0.810704,-36.64438,-37.98281,6.058869,5.388387,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-04,2020,Bull market,stress,stress,0.25,-0.020029,-0.015022,0.828035,0.810582,-36.65707,-37.992126,5.874293,5.224236,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-05,2020,Bull market,stress,stress,0.25,1.157019,0.867764,0.837615,0.817616,-35.92418,-37.454044,5.702386,5.069543,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-06,2020,Bull market,stress,stress,0.25,2.722694,2.042021,0.860421,0.834312,-34.179591,-36.176843,5.568748,4.94049,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-07,2020,Bull market,stress,stress,0.25,1.9793,1.484475,0.877451,0.846697,-32.876808,-35.229404,5.420826,4.803765,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-08,2020,Bull market,stress,stress,0.25,-0.556558,-0.417418,0.872568,0.843163,-33.250387,-35.499768,5.257454,4.658545,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-09,2020,Bull market,stress,stress,0.25,0.837729,0.628297,0.879877,0.848461,-32.691207,-35.094515,5.101419,4.519248,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-10,2020,Bull market,stress,stress,0.25,-4.087856,-3.065892,0.843909,0.822448,-35.442693,-37.084447,5.046349,4.445466,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-11,2020,Bull market,stress,stress,0.25,-0.132743,-0.099557,0.842789,0.821629,-35.528388,-37.147084,4.892725,4.310108,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-12,2020,Bull market,stress,stress,0.25,0.983158,0.737369,0.851075,0.827687,-34.894531,-36.683627,4.749782,4.182707,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-13,2020,Bull market,stress,stress,0.25,-2.740991,-2.055743,0.827747,0.810672,-36.679066,-37.985249,4.653771,4.086428,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-14,2020,Bull market,stress,stress,0.25,3.354934,2.516201,0.855517,0.83107,-34.55469,-36.424833,4.586226,4.009593,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-15,2020,Bull market,stress,stress,0.25,-1.525192,-1.143894,0.842469,0.821564,-35.552857,-37.152066,4.462178,3.89753,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-16,2020,Bull market,stress,stress,0.25,3.282491,2.461868,0.870123,0.84179,-33.437385,-35.604833,4.400324,3.82661,-9.999168,-8.660986,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-17,2020,Bull market,stress,stress,0.25,-1.521936,-1.141452,0.85688,0.832181,-34.450425,-36.339873,4.28253,3.720556,-9.999168,-7.499376,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-18,2020,Bull market,stress,stress,0.25,1.176879,0.882659,0.866965,0.839526,-33.678986,-35.777971,4.162062,3.613687,-9.999168,-7.499376,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-19,2020,Bull market,stress,stress,0.25,-1.17723,-0.882922,0.856759,0.832114,-34.459737,-36.345001,4.045559,3.510268,-9.999168,-7.499376,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-20,2020,Bull market,stress,stress,0.25,0.285545,0.214159,0.859205,0.833896,-34.27259,-36.208679,3.922938,3.403735,-7.177766,-5.383324,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-21,2020,Bull market,watch,stress,0.25,-0.88586,-0.664395,0.851594,0.828356,-34.854843,-36.632505,3.809615,3.304054,-3.481767,-2.611325,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-22,2020,Bull market,watch,watch,0,2.39638,2.39638,0.872001,0.848206,-33.293718,-35.113979,3.739911,3.256736,-3.481767,-2.611325,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-23,2020,Bull market,watch,watch,0,0.791482,0.791482,0.878903,0.85492,-32.765749,-34.600418,3.631157,3.163469,-3.481767,-2.611325,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-24,2020,Bull market,watch,,,,,0.878903,0.85492,-32.765749,-34.600418,3.631157,3.163469,-2.675362,-2.006521,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-25,2020,Bull market,watch,,,,,0.878903,0.85492,-32.765749,-34.600418,3.631157,3.163469,-2.675362,-2.006521,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-26,2020,Bull market,watch,,,,,0.878903,0.85492,-32.765749,-34.600418,3.631157,3.163469,-2.675362,-2.006521,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-27,2020,Bull market,watch,,,,,0.878903,0.85492,-32.765749,-34.600418,3.631157,3.163469,-2.675362,-2.006521,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-28,2020,Bull market,watch,,,,,0.878903,0.85492,-32.765749,-34.600418,3.631157,3.163469,-2.675362,-2.006521,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
2020-04-29,2020,Bull market,watch,,,,,0.878903,0.85492,-32.765749,-34.600418,3.631157,3.163469,-2.675362,-2.006521,hedge ratio uses previous valid MTM alert_state; hedged_return = unhedged_return * (1 - hedge_ratio)
