date,year,regime,damage_state,alert_state,drawdown_state,duration_state,var_state,ewma_state,tail_state,rolling_drawdown_pct,historical_var_loss_pct,ewma_vol_pct,daily_return_pct,underwater_duration_days,recent_tail_loss_days,alert_reason
2025-04-23,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-16.829766,2.219766,1.736144,0.001627,62,0,damage_watch_context
2025-04-24,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-16.507992,2.219766,1.68592,0.386886,63,0,damage_watch_context
2025-04-25,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-04-26,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-04-27,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-04-28,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-04-29,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-04-30,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-05-01,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-05-02,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-05-03,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-05-04,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-05-05,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-05-06,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-05-07,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-05-08,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.219766,1.68592,,,0,damage_watch_context
2025-05-09,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-3.114556,2.219766,1.68592,,64,0,damage_watch_context
2025-05-10,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-2.841809,2.219766,1.636014,0.281514,65,0,damage_watch_context
2025-05-11,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-2.604649,2.219766,1.587301,0.244097,66,0,damage_watch_context
2025-05-12,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-2.348484,2.219766,1.540293,0.263015,67,0,damage_watch_context
2025-05-13,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-2.283442,2.219766,1.493458,0.066607,68,0,damage_watch_context
2025-05-14,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-1.965469,1.823978,1.450154,0.325403,69,0,damage_watch_context
2025-05-15,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-3.457089,1.823978,1.454535,-1.521524,70,0,damage_watch_context
2025-05-16,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-2.380227,1.944583,1.436448,1.115423,71,0,damage_watch_context
2025-05-17,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-3.165881,1.944583,1.406571,-0.80481,72,0,damage_watch_context
2025-05-18,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-1.540661,1.944583,1.424341,1.678354,73,0,damage_watch_context
2025-05-19,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-2.5355,1.944583,1.402953,-1.010405,74,0,damage_watch_context
2025-05-20,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-1.538129,1.944583,1.383117,1.023317,75,0,damage_watch_context
2025-05-21,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,0,1.944583,1.445205,2.199951,0,0,
2025-05-22,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,0,1.944583,1.475161,1.883255,0,0,
2025-05-23,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,0,1.40092,1.436372,0.542049,0,0,
2025-05-24,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-0.849751,1.40092,1.408083,-0.849751,1,0,
2025-05-25,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-1.95113,1.144115,1.392039,-1.110818,2,0,
2025-05-26,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-0.031966,1.189301,1.432264,1.957355,3,0,
2025-05-27,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,0,1.189301,1.394657,0.528696,0,0,
2025-05-28,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-1.50568,1.189301,1.401566,-1.50568,1,0,
2025-05-29,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-1.836701,1.392205,1.36136,-0.336081,2,0,
2025-05-30,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.392205,1.36136,,,0,
2025-05-31,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.392205,1.36136,,,0,
2025-06-01,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.392205,1.36136,,,0,
2025-06-02,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.392205,1.36136,,,0,
2025-06-03,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.392205,1.36136,,,0,
2025-06-04,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.392205,1.36136,,,0,
2025-06-05,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.392205,1.36136,,,0,
2025-06-06,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-5.614361,1.392205,1.36136,,3,0,
2025-06-07,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-4.419733,1.392205,1.35581,1.265688,4,0,
2025-06-08,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-4.509498,1.392205,1.314708,-0.093916,5,0,
2025-06-09,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-3.608478,1.392205,1.295442,0.943571,6,0,
2025-06-10,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-2.533964,1.392205,1.285316,1.11474,7,0,
2025-06-11,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-1.938073,1.392205,1.255127,0.611383,8,0,
2025-06-12,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-2.687488,1.392205,1.231205,-0.764226,9,0,
2025-06-13,2025,Mixed,normal,normal,normal,normal,normal,normal,watch,-4.875912,1.327992,1.31467,-2.248862,10,1,
2025-06-14,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-4.563431,1.514395,1.277157,0.328498,11,1,
2025-06-15,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-4.152852,1.514395,1.242725,0.430211,12,1,
2025-06-16,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-2.785771,1.514395,1.254499,1.426314,13,1,
2025-06-17,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-4.019379,1.514395,1.255371,-1.268958,14,1,damage_watch_context
2025-06-18,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-4.848777,1.514395,1.235395,-0.86413,15,1,damage_watch_context
2025-06-19,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-4.867223,1.514395,1.19777,-0.019386,16,1,damage_watch_context
2025-06-20,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-4.079768,1.514395,1.178848,0.827743,17,0,damage_watch_context
2025-06-21,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-5.707489,1.514395,1.216175,-1.696953,18,0,damage_watch_context
2025-06-22,2025,Mixed,watch,watch,normal,watch,normal,normal,watch,-8.121291,1.61801,1.335486,-2.559908,19,1,damage_watch_context
2025-06-23,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-6.850018,2.000503,1.338425,1.383642,20,1,damage_watch_context
2025-06-24,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-4.205923,2.000503,1.472187,2.838536,21,1,damage_watch_context
2025-06-25,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-1.798585,2.000503,1.554418,2.513034,22,1,damage_watch_context
2025-06-26,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-2.41419,2.000503,1.514867,-0.62688,23,1,damage_watch_context
2025-06-27,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.000503,1.514867,,,1,damage_watch_context
2025-06-28,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.000503,1.514867,,,1,damage_watch_context
2025-06-29,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.000503,1.514867,,,1,damage_watch_context
2025-06-30,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.000503,1.514867,,,1,damage_watch_context
2025-07-01,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.000503,1.514867,,,1,damage_watch_context
2025-07-02,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.000503,1.514867,,,1,damage_watch_context
2025-07-03,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.000503,1.514867,,,1,damage_watch_context
2025-07-04,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-1.760351,2.000503,1.514867,,24,1,damage_watch_context
2025-07-05,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-1.541087,2.000503,1.469735,0.223192,25,1,damage_watch_context
2025-07-06,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-0.977253,2.000503,1.431848,0.572659,26,1,damage_watch_context
2025-07-07,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-1.167384,2.000503,1.389025,-0.192007,27,0,damage_watch_context
2025-07-08,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-0.58528,2.000503,1.354415,0.58898,28,0,damage_watch_context
2025-07-09,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-0.448679,2.000503,1.313586,0.137405,29,0,damage_watch_context
2025-07-10,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,0,2.000503,1.31777,1.381675,0,0,
2025-07-11,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,0,2.000503,1.973332,6.13964,0,0,
2025-07-12,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-0.273573,2.000503,1.914389,-0.273573,1,0,
2025-07-13,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,0,2.000503,1.862623,0.637335,0,0,
2025-07-14,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,0,2.000503,1.889214,2.265423,0,0,
2025-07-15,2025,Mixed,normal,normal,normal,normal,normal,normal,watch,-2.202626,2.000503,1.90947,-2.202626,1,1,
2025-07-16,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-1.604005,2.228056,1.857362,0.612104,2,1,
2025-07-17,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-1.855867,2.228056,1.80187,-0.255968,3,1,
2025-07-18,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-1.910746,2.228056,1.747032,-0.055917,4,1,
2025-07-19,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-2.188341,2.228056,1.695228,-0.283002,5,1,
2025-07-20,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-2.026531,2.228056,1.644084,0.16543,6,1,
2025-07-21,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-1.49757,2.228056,1.599475,0.539903,7,1,
2025-07-22,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-2.21303,1.975073,1.560921,-0.726338,8,0,
2025-07-23,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-2.690227,1.975073,1.518083,-0.487997,9,0,
2025-07-24,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-1.905878,1.975073,1.485019,0.806033,10,0,
2025-07-25,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-07-26,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-07-27,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-07-28,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-07-29,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-07-30,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-07-31,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-08-01,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-08-02,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-08-03,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-08-04,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-08-05,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-08-06,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-08-07,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,,1.975073,1.485019,,,0,
2025-08-08,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-3.129918,1.975073,1.485019,,11,0,
2025-08-09,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-3.192282,1.975073,1.439866,-0.064378,12,0,
2025-08-10,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-2.154639,1.975073,1.420477,1.071859,13,0,
2025-08-11,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-0.854469,1.975073,1.415144,1.3288,14,0,damage_watch_context
2025-08-12,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-1.65094,1.975073,1.386072,-0.803335,15,0,damage_watch_context
2025-08-13,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,0,1.975073,1.450888,2.232914,0,0,
2025-08-14,2025,Mixed,normal,normal,normal,normal,normal,normal,watch,-2.318051,1.572945,1.516962,-2.318051,1,1,
2025-08-15,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-3.035959,1.572945,1.481726,-0.734945,2,1,
2025-08-16,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-3.030167,1.572945,1.436588,0.005974,3,1,
2025-08-17,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,-2.390588,1.572945,1.402162,0.659565,4,1,
2025-08-18,2025,Mixed,normal,normal,normal,normal,normal,normal,stress,-5.266235,1.572945,1.539109,-2.946075,5,2,
2025-08-19,2025,Mixed,normal,normal,normal,normal,normal,normal,stress,-4.966925,2.26611,1.494227,0.315949,6,2,
2025-08-20,2025,Mixed,normal,normal,normal,normal,normal,normal,stress,-6.941291,2.26611,1.535489,-2.077557,7,3,
2025-08-21,2025,Mixed,normal,normal,normal,normal,normal,normal,stress,-6.317381,2.26611,1.497743,0.670448,8,2,
2025-08-22,2025,Mixed,normal,normal,normal,normal,normal,normal,stress,-6.648098,2.26611,1.454688,-0.353019,9,2,
2025-08-23,2025,Mixed,normal,normal,normal,normal,normal,normal,stress,-5.625107,2.26611,1.435689,1.095844,10,2,
2025-08-24,2025,Mixed,normal,normal,normal,normal,normal,normal,stress,-5.788114,2.26611,1.392595,-0.172723,11,2,
2025-08-25,2025,Mixed,normal,normal,normal,normal,normal,normal,stress,-8.209252,2.26611,1.489704,-2.569885,12,2,
2025-08-26,2025,Mixed,normal,normal,normal,normal,normal,normal,stress,-9.138825,2.45656,1.465469,-1.012709,13,2,
2025-08-27,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-8.025659,2.45656,1.452171,1.225129,14,1,damage_watch_context
2025-08-28,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-6.985646,2.45656,1.434918,1.130764,15,1,damage_watch_context
2025-08-29,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,,2.45656,1.434918,,,1,damage_watch_context
2025-08-30,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,,2.45656,1.434918,,,1,damage_watch_context
2025-08-31,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,,2.45656,1.434918,,,1,damage_watch_context
2025-09-01,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,,2.45656,1.434918,,,1,damage_watch_context
2025-09-02,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,,2.45656,1.434918,,,1,damage_watch_context
2025-09-03,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,,2.45656,1.434918,,,1,damage_watch_context
2025-09-04,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,,2.45656,1.434918,,,1,damage_watch_context
2025-09-05,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-7.086604,2.45656,1.434918,,16,1,damage_watch_context
2025-09-06,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-8.580512,2.45656,1.445878,-1.60785,17,1,damage_watch_context
2025-09-07,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-8.35426,2.45656,1.403141,0.247488,18,1,damage_watch_context
2025-09-08,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-7.693613,2.45656,1.371807,0.72087,19,1,damage_watch_context
2025-09-09,2025,Mixed,watch,watch,normal,watch,normal,normal,normal,-7.149994,2.45656,1.337817,0.588929,20,0,damage_watch_context
2025-09-10,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-5.959074,2.45656,1.33457,1.282628,21,0,damage_watch_context
2025-09-11,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-5.503749,2.45656,1.299337,0.484177,22,0,damage_watch_context
2025-09-12,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-5.26167,2.45656,1.261316,0.256179,23,0,damage_watch_context
2025-09-13,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-4.885427,2.45656,1.226754,0.397138,24,0,damage_watch_context
2025-09-14,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-5.108722,2.45656,1.190772,-0.234764,25,0,damage_watch_context
2025-09-15,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-5.637216,2.45656,1.162529,-0.556947,26,0,damage_watch_context
2025-09-16,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-5.132645,2.45656,1.134698,0.534714,27,0,damage_watch_context
2025-09-17,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-4.446808,2.45656,1.114292,0.722943,28,0,damage_watch_context
2025-09-18,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-3.02405,2.45656,1.14025,1.48897,29,0,damage_watch_context
2025-09-19,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-4.205659,2.45656,1.145093,-1.218456,30,0,damage_watch_context
2025-09-20,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-4.467656,2.45656,1.112228,-0.273499,31,0,damage_watch_context
2025-09-21,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-4.674827,2.45656,1.079653,-0.21686,32,0,damage_watch_context
2025-09-22,2025,Mixed,stress,watch,normal,stress,normal,normal,watch,-6.668131,2.348338,1.165359,-2.091057,33,1,damage_watch_context
2025-09-23,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-6.807109,2.354413,1.130446,-0.148907,34,1,damage_watch_context
2025-09-24,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-6.844218,2.354413,1.096052,-0.03982,35,1,damage_watch_context
2025-09-25,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-8.410553,2.354413,1.139684,-1.681414,36,1,damage_watch_context
2025-09-26,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.354413,1.139684,,,1,damage_watch_context
2025-09-27,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.354413,1.139684,,,1,damage_watch_context
2025-09-28,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.354413,1.139684,,,1,damage_watch_context
2025-09-29,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.354413,1.139684,,,1,damage_watch_context
2025-09-30,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.354413,1.139684,,,1,damage_watch_context
2025-10-01,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.354413,1.139684,,,1,damage_watch_context
2025-10-02,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,,2.354413,1.139684,,,1,damage_watch_context
2025-10-03,2025,Mixed,stress,watch,normal,stress,normal,normal,normal,-1.1636,2.354413,1.139684,,37,1,damage_watch_context
2025-10-04,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,0,2.084982,1.168327,1.549422,0,1,
2025-10-05,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,0,2.084982,1.138821,0.480011,0,1,
2025-10-06,2025,Mixed,normal,normal,normal,normal,normal,normal,normal,0,1.906718,1.138479,1.133113,0,1,
