date,snapshot_time_ny,snapshot_time_utc,snapshot_timestamp,cycle_id,instrument_name,underlying_price,option_price_proxy,option_price_proxy_underlying,option_price_proxy_source,approximate_CCW_value,daily_return,daily_return_pct,rolling_peak,rolling_drawdown,rolling_drawdown_pct,EWMA_vol,EWMA_vol_pct,historical_VaR,historical_VaR_pct,underlying_price_found,option_price_found,notes
2025-10-26,10:00,14:00,1761487200000,43,BTC-31OCT25-122000-C,113702.5,250.1455,0.0022,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,113452.3545,0.016717,1.671719,124681.554,-0.090063,-9.006304,0.021213,2.121304,-0.044393,-4.439262,true,true,
2025-10-27,10:00,14:00,1761573600000,43,BTC-31OCT25-122000-C,115310.5,242.15205,0.0021,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,115068.34795,0.014244,1.424381,124681.554,-0.077102,-7.710207,0.020861,2.086065,-0.044393,-4.439262,true,true,
2025-10-28,10:00,14:00,1761660000000,43,BTC-31OCT25-122000-C,115588.5,138.7062,0.0012,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,115449.7938,0.003315,0.331495,124681.554,-0.074043,-7.404271,0.020241,2.024144,-0.044393,-4.439262,true,true,
2025-10-29,10:00,14:00,1761746400000,43,BTC-31OCT25-122000-C,112900,56.45,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,112843.55,-0.022575,-2.257469,124681.554,-0.094946,-9.494591,0.020389,2.038897,-0.044393,-4.439262,true,true,
2025-10-30,10:00,14:00,1761832800000,43,BTC-31OCT25-122000-C,107811,10.7811,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,107800.2189,-0.044693,-4.469313,124681.554,-0.135396,-13.539561,0.022597,2.259681,-0.044393,-4.439262,true,true,
2025-10-31,10:00,14:00,1761919200000,44,,110000,,,,,,,124681.554,,,0.022597,2.259681,-0.044393,-4.439262,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-11-01,10:00,14:00,1762005600000,44,,109956,,,,,,,124681.554,,,0.022597,2.259681,-0.044393,-4.439262,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-11-02,10:00,15:00,1762095600000,44,,110395.5,,,,,,,124681.554,,,0.022597,2.259681,-0.044393,-4.439262,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-11-03,10:00,15:00,1762182000000,44,,107905,,,,,,,124681.554,,,0.022597,2.259681,-0.044393,-4.439262,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-11-04,10:00,15:00,1762268400000,44,,104462.5,,,,,,,124681.554,,,0.022597,2.259681,-0.044393,-4.439262,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-11-05,10:00,15:00,1762354800000,44,,103074.5,,,,,,,124681.554,,,0.022597,2.259681,-0.044393,-4.439262,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-11-06,10:00,15:00,1762441200000,44,,102010,,,,,,,124681.554,,,0.022597,2.259681,-0.044393,-4.439262,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-11-07,10:00,15:00,1762527600000,45,BTC-14NOV25-112000-C,100650,150.975,0.0015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,100499.025,,,124681.554,-0.193954,-19.395434,0.022597,2.259681,-0.044393,-4.439262,true,true,daily_return_not_computed_across_missing_mtm_gap
2025-11-08,10:00,15:00,1762614000000,45,BTC-14NOV25-112000-C,101792.5,81.434,0.0008,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,101711.066,0.01206,1.206023,124681.554,-0.184233,-18.423325,0.022107,2.210669,-0.047315,-4.731536,true,true,
2025-11-09,10:00,15:00,1762700400000,45,BTC-14NOV25-112000-C,103119,185.6142,0.0018,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,102933.3858,0.012018,1.201757,124681.554,-0.17443,-17.442972,0.021634,2.163444,-0.047315,-4.731536,true,true,
2025-11-10,10:00,15:00,1762786800000,45,BTC-14NOV25-112000-C,104850,209.7,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104640.3,0.016583,1.658271,124681.554,-0.16074,-16.073953,0.021365,2.136504,-0.047315,-4.731536,true,true,
2025-11-11,10:00,15:00,1762873200000,45,BTC-14NOV25-112000-C,104460,73.122,0.0007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104386.878,-0.002422,-0.242184,124681.554,-0.162772,-16.277208,0.020723,2.072267,-0.047315,-4.731536,true,true,
2025-11-12,10:00,15:00,1762959600000,45,BTC-14NOV25-112000-C,104032.5,31.20975,0.0003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104001.29025,-0.003694,-0.369383,124681.554,-0.165865,-16.586466,0.020112,2.011174,-0.047315,-4.731536,true,true,
2025-11-13,10:00,15:00,1763046000000,45,BTC-14NOV25-112000-C,102715,10.2715,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,102704.7285,-0.012467,-1.246679,124681.554,-0.176264,-17.626365,0.019737,1.973673,-0.047315,-4.731536,true,true,
2025-11-14,10:00,15:00,1763132400000,46,BTC-21NOV25-107000-C,96306,211.8732,0.0022,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,96094.1268,-0.064365,-6.436512,124681.554,-0.229284,-22.928353,0.024794,2.479391,-0.047315,-4.731536,true,true,
2025-11-15,10:00,15:00,1763218800000,46,BTC-21NOV25-107000-C,96153,144.2295,0.0015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,96008.7705,-0.000888,-0.088826,124681.554,-0.229968,-22.996813,0.02404,2.403958,-0.057658,-5.765818,true,true,
2025-11-16,10:00,15:00,1763305200000,46,BTC-21NOV25-107000-C,95268,104.7948,0.0011,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,95163.2052,-0.008807,-0.880717,124681.554,-0.23675,-23.674993,0.023407,2.340686,-0.057658,-5.765818,true,true,
2025-11-17,10:00,15:00,1763391600000,46,BTC-21NOV25-107000-C,94698,66.2886,0.0007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,94631.7114,-0.005585,-0.558508,124681.554,-0.241013,-24.101274,0.022735,2.273499,-0.057658,-5.765818,true,true,
2025-11-18,10:00,15:00,1763478000000,46,BTC-21NOV25-107000-C,91372.5,36.549,0.0004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,91335.951,-0.034827,-3.482723,124681.554,-0.267446,-26.744616,0.023636,2.363563,-0.057658,-5.765818,true,true,
2025-11-19,10:00,15:00,1763564400000,46,BTC-21NOV25-107000-C,91782,9.1782,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,91772.8218,0.004783,0.478312,124681.554,-0.263942,-26.394227,0.022946,2.294553,-0.047315,-4.731536,true,true,
2025-11-20,10:00,15:00,1763650800000,46,BTC-21NOV25-107000-C,90905.5,9.09055,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,90896.40945,-0.00955,-0.95498,124681.554,-0.270971,-27.097147,0.022369,2.236916,-0.047315,-4.731536,true,true,
2025-11-21,10:00,15:00,1763737200000,47,BTC-28NOV25-92000-C,84760.5,635.70375,0.0075,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,84124.79625,-0.074498,-7.449814,124681.554,-0.325283,-32.528274,0.028344,2.834352,-0.047315,-4.731536,true,true,
2025-11-22,10:00,15:00,1763823600000,47,BTC-28NOV25-92000-C,84400,286.96,0.0034,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,84113.04,-0.00014,-0.013975,124681.554,-0.325377,-32.537703,0.02748,2.748008,-0.057658,-5.765818,true,true,
2025-11-23,10:00,15:00,1763910000000,47,BTC-28NOV25-92000-C,86420,518.52,0.006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,85901.48,0.021262,2.126234,124681.554,-0.311033,-31.103297,0.027147,2.714721,-0.057658,-5.765818,true,true,
2025-11-24,10:00,15:00,1763996400000,47,BTC-28NOV25-92000-C,86114,344.456,0.004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,85769.544,-0.001536,-0.15359,124681.554,-0.312091,-31.209115,0.026323,2.632288,-0.057658,-5.765818,true,true,
2025-11-25,10:00,15:00,1764082800000,47,BTC-28NOV25-92000-C,86542.5,164.43075,0.0019,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,86378.06925,0.007095,0.709489,124681.554,-0.307211,-30.721052,0.02558,2.558008,-0.055513,-5.551272,true,true,
2025-11-26,10:00,15:00,1764169200000,47,BTC-28NOV25-92000-C,86945,43.4725,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,86901.5275,0.00606,0.606008,124681.554,-0.303012,-30.301216,0.024845,2.484519,-0.055513,-5.551272,true,true,
2025-11-27,10:00,15:00,1764255600000,47,BTC-28NOV25-92000-C,90746.5,181.493,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,90565.007,0.042157,4.215668,124681.554,-0.273629,-27.362947,0.026208,2.620835,-0.055513,-5.551272,true,true,
2025-11-28,10:00,15:00,1764342000000,48,,92348.5,,,,,,,124681.554,,,0.026208,2.620835,-0.055513,-5.551272,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-11-29,10:00,15:00,1764428400000,48,,90683,,,,,,,124681.554,,,0.026208,2.620835,-0.055513,-5.551272,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-11-30,10:00,15:00,1764514800000,48,,91472.5,,,,,,,124681.554,,,0.026208,2.620835,-0.055513,-5.551272,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-12-01,10:00,15:00,1764601200000,48,,86067,,,,,,,124681.554,,,0.026208,2.620835,-0.055513,-5.551272,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-12-02,10:00,15:00,1764687600000,48,,89437.5,,,,,,,124681.554,,,0.026208,2.620835,-0.055513,-5.551272,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-12-03,10:00,15:00,1764774000000,48,,92550.5,,,,,,,124681.554,,,0.026208,2.620835,-0.055513,-5.551272,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-12-04,10:00,15:00,1764860400000,48,,92011.5,,,,,,,124681.554,,,0.026208,2.620835,-0.055513,-5.551272,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-12-05,10:00,15:00,1764946800000,49,BTC-12DEC25-100000-C,90511,171.9709,0.0019,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,90339.0291,,,124681.554,-0.275442,-27.544191,0.026208,2.620835,-0.055513,-5.551272,true,true,daily_return_not_computed_across_missing_mtm_gap
2025-12-06,10:00,15:00,1765033200000,49,BTC-12DEC25-100000-C,89976.5,116.96945,0.0013,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,89859.53055,-0.005308,-0.530777,124681.554,-0.279288,-27.928769,0.025443,2.544318,-0.055513,-5.551272,true,true,
2025-12-07,10:00,15:00,1765119600000,49,BTC-12DEC25-100000-C,88237.5,105.885,0.0012,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,88131.615,-0.019229,-1.922907,124681.554,-0.293146,-29.314632,0.025114,2.511373,-0.055513,-5.551272,true,true,
2025-12-08,10:00,15:00,1765206000000,49,BTC-12DEC25-100000-C,90906.5,109.0878,0.0012,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,90797.4122,0.030248,3.024791,124681.554,-0.271765,-27.176548,0.025451,2.545101,-0.055513,-5.551272,true,true,
2025-12-09,10:00,15:00,1765292400000,49,BTC-12DEC25-100000-C,90415,63.2905,0.0007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,90351.7095,-0.004909,-0.490876,124681.554,-0.27534,-27.53402,0.024705,2.470494,-0.055513,-5.551272,true,true,
2025-12-10,10:00,15:00,1765378800000,49,BTC-12DEC25-100000-C,91803.5,55.0821,0.0006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,91748.4179,0.015459,1.545857,124681.554,-0.264138,-26.4138,0.02425,2.424979,-0.055513,-5.551272,true,true,
2025-12-11,10:00,15:00,1765465200000,49,BTC-12DEC25-100000-C,89440.5,8.94405,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,89431.55595,-0.025252,-2.525234,124681.554,-0.28272,-28.272023,0.024311,2.431111,-0.055513,-5.551272,true,true,
2025-12-12,10:00,15:00,1765551600000,50,BTC-19DEC25-100000-C,92354,193.9434,0.0021,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,92160.0566,0.030509,3.050937,124681.554,-0.260836,-26.083648,0.024727,2.472686,-0.055513,-5.551272,true,true,
2025-12-13,10:00,15:00,1765638000000,50,BTC-19DEC25-100000-C,90160.5,90.1605,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,90070.3395,-0.022675,-2.267487,124681.554,-0.277597,-27.759691,0.024609,2.460856,-0.055513,-5.551272,true,true,
2025-12-14,10:00,15:00,1765724400000,50,BTC-19DEC25-100000-C,89059,62.3413,0.0007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,88996.6587,-0.01192,-1.192047,124681.554,-0.286208,-28.62083,0.024037,2.40369,-0.055513,-5.551272,true,true,
2025-12-15,10:00,15:00,1765810800000,50,BTC-19DEC25-100000-C,87888.5,43.94425,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,87844.55575,-0.012945,-1.294546,124681.554,-0.295449,-29.544866,0.023519,2.351938,-0.055513,-5.551272,true,true,
2025-12-16,10:00,15:00,1765897200000,50,BTC-19DEC25-100000-C,87330.5,17.4661,0.0002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,87313.0339,-0.006051,-0.605071,124681.554,-0.299712,-29.97117,0.022851,2.2851,-0.051073,-5.107307,true,true,
2025-12-17,10:00,15:00,1765983600000,50,BTC-19DEC25-100000-C,89679,8.9679,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,89670.0321,0.026995,2.69948,124681.554,-0.280808,-28.080755,0.023121,2.312058,-0.051073,-5.107307,true,true,
2025-12-18,10:00,15:00,1766070000000,50,BTC-19DEC25-100000-C,88408.5,8.84085,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,88399.65915,-0.014167,-1.41672,124681.554,-0.290996,-29.099649,0.022683,2.268326,-0.051073,-5.107307,true,true,
2025-12-19,10:00,15:00,1766156400000,51,BTC-26DEC25-96000-C,88079.5,184.96695,0.0021,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,87894.53305,-0.005714,-0.571412,124681.554,-0.295048,-29.504782,0.022037,2.203673,-0.051073,-5.107307,true,true,
2025-12-20,10:00,15:00,1766242800000,51,BTC-26DEC25-96000-C,88231,105.8772,0.0012,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,88125.1228,0.002623,0.262348,124681.554,-0.293198,-29.319839,0.021375,2.137506,-0.051073,-5.107307,true,true,
2025-12-21,10:00,15:00,1766329200000,51,BTC-26DEC25-96000-C,88015,132.0225,0.0015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,87882.9775,-0.002748,-0.274774,124681.554,-0.295141,-29.51405,0.020735,2.073482,-0.051073,-5.107307,true,true,
2025-12-22,10:00,15:00,1766415600000,51,BTC-26DEC25-96000-C,90050,180.1,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,89869.9,0.022609,2.260873,124681.554,-0.279205,-27.920452,0.020852,2.0852,-0.051073,-5.107307,true,true,
2025-12-23,10:00,15:00,1766502000000,51,BTC-26DEC25-96000-C,86789,26.0367,0.0003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,86762.9633,-0.034571,-3.457149,124681.554,-0.304124,-30.41235,0.021919,2.191869,-0.030519,-3.051853,true,true,
2025-12-24,10:00,15:00,1766588400000,51,BTC-26DEC25-96000-C,87085.5,8.70855,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,87076.79145,0.003617,0.361708,124681.554,-0.301606,-30.160646,0.021269,2.126942,-0.034712,-3.471215,true,true,
2025-12-25,10:00,15:00,1766674800000,51,BTC-26DEC25-96000-C,87712.5,8.77125,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,87703.72875,0.0072,0.719982,124681.554,-0.296578,-29.657816,0.020697,2.069674,-0.034712,-3.471215,true,true,
