date,snapshot_time_ny,snapshot_time_utc,snapshot_timestamp,cycle_id,instrument_name,underlying_price,option_price_proxy,option_price_proxy_underlying,option_price_proxy_source,approximate_CCW_value,daily_return,daily_return_pct,rolling_peak,rolling_drawdown,rolling_drawdown_pct,EWMA_vol,EWMA_vol_pct,historical_VaR,historical_VaR_pct,underlying_price_found,option_price_found,notes
2022-01-18,10:00,15:00,1642518000000,2,BTC-21JAN22-45000-C,41406,62.109,0.0015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,41343.891,-0.026459,-2.645883,43643.38175,-0.052688,-5.268819,0.013805,1.380525,,,true,true,
2022-01-19,10:00,15:00,1642604400000,2,BTC-21JAN22-45000-C,42491,42.491,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,42448.509,0.026718,2.67178,43643.38175,-0.027378,-2.73781,0.014899,1.489901,,,true,true,
2022-01-20,10:00,15:00,1642690800000,2,BTC-21JAN22-45000-C,43068,43.068,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,43024.932,0.013579,1.357935,43643.38175,-0.014171,-1.417053,0.014823,1.482314,,,true,true,
2022-01-21,10:00,15:00,1642777200000,3,BTC-28JAN22-41000-C,38453,384.53,0.01,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38068.47,-0.1152,-11.519976,43643.38175,-0.127738,-12.773785,0.031667,3.166703,,,true,true,
2022-01-22,10:00,15:00,1642863600000,3,BTC-28JAN22-41000-C,35166.5,105.4995,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,35061.0005,-0.079002,-7.900159,43643.38175,-0.196648,-19.664794,0.036292,3.629198,,,true,true,
2022-01-23,10:00,15:00,1642950000000,3,BTC-28JAN22-41000-C,35330,70.66,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,35259.34,0.005657,0.565698,43643.38175,-0.192103,-19.210339,0.035214,3.521366,,,true,true,
2022-01-24,10:00,15:00,1643036400000,3,BTC-28JAN22-41000-C,33713.5,50.57025,0.0015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,33662.92975,-0.045276,-4.527624,43643.38175,-0.228682,-22.868191,0.035897,3.589704,,,true,true,
2022-01-25,10:00,15:00,1643122800000,3,BTC-28JAN22-41000-C,36368,90.92,0.0025,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,36277.08,0.077657,7.765665,43643.38175,-0.168784,-16.878394,0.039663,3.966252,,,true,true,
2022-01-26,10:00,15:00,1643209200000,3,BTC-28JAN22-41000-C,38303,134.0605,0.0035,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38168.9395,0.05215,5.215027,43643.38175,-0.125436,-12.543579,0.04052,4.052046,,,true,true,
2022-01-27,10:00,15:00,1643295600000,3,BTC-28JAN22-41000-C,36785,18.3925,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,36766.6075,-0.03674,-3.674014,43643.38175,-0.157567,-15.75674,0.040304,4.030364,,,true,true,
2022-01-28,10:00,15:00,1643382000000,4,,36750.5,,,,,,,43643.38175,,,0.040304,4.030364,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-01-29,10:00,15:00,1643468400000,4,,37552,,,,,,,43643.38175,,,0.040304,4.030364,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-01-30,10:00,15:00,1643554800000,4,,37869,,,,,,,43643.38175,,,0.040304,4.030364,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-01-31,10:00,15:00,1643641200000,4,,37626.5,,,,,,,43643.38175,,,0.040304,4.030364,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-02-01,10:00,15:00,1643727600000,4,,38371,,,,,,,43643.38175,,,0.040304,4.030364,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-02-02,10:00,15:00,1643814000000,4,,37750.5,,,,,,,43643.38175,,,0.040304,4.030364,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-02-03,10:00,15:00,1643900400000,4,,36513.5,,,,,,,43643.38175,,,0.040304,4.030364,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-02-04,10:00,15:00,1643986800000,5,BTC-11FEB22-40000-C,38034.5,399.36225,0.0105,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,37635.13775,,,43643.38175,-0.137667,-13.766678,0.040304,4.030364,,,true,true,daily_return_not_computed_across_missing_mtm_gap
2022-02-05,10:00,15:00,1644073200000,5,BTC-11FEB22-40000-C,41434,2050.983,0.0495,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,39383.017,0.046443,4.644275,43643.38175,-0.097618,-9.761766,0.040698,4.069811,,,true,true,
2022-02-06,10:00,15:00,1644159600000,5,BTC-11FEB22-40000-C,41252.5,2021.3725,0.049,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,39231.1275,-0.003857,-0.385673,43643.38175,-0.101098,-10.10979,0.03947,3.946959,,,true,true,
2022-02-07,10:00,15:00,1644246000000,5,BTC-11FEB22-40000-C,43455,3128.76,0.072,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,40326.24,0.027914,2.791438,43643.38175,-0.076006,-7.600561,0.038873,3.887326,,,true,true,
2022-02-08,10:00,15:00,1644332400000,5,BTC-11FEB22-40000-C,43570.5,3616.3515,0.083,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,39954.1485,-0.009227,-0.922703,43643.38175,-0.084531,-8.453133,0.037757,3.775673,,,true,true,
2022-02-09,10:00,15:00,1644418800000,5,BTC-11FEB22-40000-C,44135,3861.8125,0.0875,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,40273.1875,0.007985,0.798513,43643.38175,-0.077221,-7.72212,0.036659,3.665872,,,true,true,
2022-02-10,10:00,15:00,1644505200000,5,BTC-11FEB22-40000-C,44310.5,3855.0135,0.087,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,40455.4865,0.004527,0.452656,43643.38175,-0.073044,-7.304418,0.035559,3.555924,,,true,true,
2022-02-11,10:00,15:00,1644591600000,6,BTC-18FEB22-46000-C,43617,414.3615,0.0095,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,43202.6385,0.067906,6.790555,43643.38175,-0.010099,-1.009874,0.038279,3.827874,,,true,true,
2022-02-12,10:00,15:00,1644678000000,6,BTC-18FEB22-46000-C,42223,190.0035,0.0045,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,42032.9965,-0.027073,-2.707339,43643.38175,-0.036899,-3.689873,0.0377,3.770046,,,true,true,
2022-02-13,10:00,15:00,1644764400000,6,BTC-18FEB22-46000-C,42525.5,148.83925,0.0035,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,42376.66075,0.008176,0.817606,43643.38175,-0.029024,-2.902435,0.036607,3.660677,,,true,true,
2022-02-14,10:00,15:00,1644850800000,6,BTC-18FEB22-46000-C,42476,127.428,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,42348.572,-0.000663,-0.066284,43643.38175,-0.029668,-2.966795,0.035492,3.549195,,,true,true,
2022-02-15,10:00,15:00,1644937200000,6,BTC-18FEB22-46000-C,44240.5,265.443,0.006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,43975.057,0.038407,3.840708,43975.057,0,0,0.035674,3.567358,-0.063825,-6.382518,true,true,
2022-02-16,10:00,15:00,1645023600000,6,BTC-18FEB22-46000-C,43565,87.13,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,43477.87,-0.011306,-1.130611,43975.057,-0.011306,-1.130611,0.034698,3.469752,-0.063825,-6.382518,true,true,
2022-02-17,10:00,15:00,1645110000000,6,BTC-18FEB22-46000-C,41942,20.971,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,41921.029,-0.035808,-3.580766,43975.057,-0.046709,-4.670893,0.034765,3.476513,-0.063825,-6.382518,true,true,
2022-02-18,10:00,15:00,1645196400000,7,BTC-25FEB22-43000-C,40656,406.56,0.01,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,40249.44,-0.039875,-3.987471,43975.057,-0.084721,-8.472114,0.035093,3.509269,-0.063825,-6.382518,true,true,
2022-02-19,10:00,15:00,1645282800000,7,BTC-25FEB22-43000-C,39912,199.56,0.005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,39712.44,-0.013342,-1.33418,43975.057,-0.096933,-9.693261,0.03418,3.418022,-0.063825,-6.382518,true,true,
2022-02-20,10:00,15:00,1645369200000,7,BTC-25FEB22-43000-C,38215,76.43,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38138.57,-0.039632,-3.963166,43975.057,-0.132723,-13.272267,0.034532,3.453158,-0.063825,-6.382518,true,true,
2022-02-21,10:00,15:00,1645455600000,7,BTC-25FEB22-43000-C,38694,96.735,0.0025,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38597.265,0.012027,1.202706,43975.057,-0.122292,-12.229187,0.033609,3.360898,-0.063825,-6.382518,true,true,
2022-02-22,10:00,15:00,1645542000000,7,BTC-25FEB22-43000-C,38060,19.03,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38040.97,-0.014413,-1.441281,43975.057,-0.134942,-13.494211,0.032776,3.27758,-0.063825,-6.382518,true,true,
2022-02-23,10:00,15:00,1645628400000,7,BTC-25FEB22-43000-C,38681,38.681,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38642.319,0.015808,1.580793,43975.057,-0.121267,-12.126734,0.032012,3.201236,-0.063825,-6.382518,true,true,
2022-02-24,10:00,15:00,1645714800000,7,BTC-25FEB22-43000-C,35598.5,17.79925,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,35580.70075,-0.07923,-7.922967,43975.057,-0.190889,-19.088904,0.036605,3.660525,-0.063825,-6.382518,true,true,
2022-02-25,10:00,15:00,1645801200000,8,,38897.5,,,,,,,43975.057,,,0.036605,3.660525,-0.063825,-6.382518,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-02-26,10:00,15:00,1645887600000,8,,39205.5,,,,,,,43975.057,,,0.036605,3.660525,-0.063825,-6.382518,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-02-27,10:00,15:00,1645974000000,8,,38769,,,,,,,43975.057,,,0.036605,3.660525,-0.063825,-6.382518,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-02-28,10:00,15:00,1646060400000,8,,39821.5,,,,,,,43975.057,,,0.036605,3.660525,-0.063825,-6.382518,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-03-01,10:00,15:00,1646146800000,8,,43910.5,,,,,,,43975.057,,,0.036605,3.660525,-0.063825,-6.382518,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-03-02,10:00,15:00,1646233200000,8,,45334.5,,,,,,,43975.057,,,0.036605,3.660525,-0.063825,-6.382518,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-03-03,10:00,15:00,1646319600000,8,,43503,,,,,,,43975.057,,,0.036605,3.660525,-0.063825,-6.382518,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-03-04,10:00,15:00,1646406000000,9,BTC-11MAR22-44000-C,41168,494.016,0.012,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,40673.984,,,43975.057,-0.075067,-7.506694,0.036605,3.660525,-0.063825,-6.382518,true,true,daily_return_not_computed_across_missing_mtm_gap
2022-03-05,10:00,15:00,1646492400000,9,BTC-11MAR22-44000-C,39126,156.504,0.004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38969.496,-0.041906,-4.19061,43975.057,-0.113827,-11.382728,0.036945,3.694476,-0.079127,-7.912703,true,true,
2022-03-06,10:00,15:00,1646578800000,9,BTC-11MAR22-44000-C,38796,96.99,0.0025,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38699.01,-0.006941,-0.694097,43975.057,-0.119978,-11.997817,0.03586,3.58596,-0.079127,-7.912703,true,true,
2022-03-07,10:00,15:00,1646665200000,9,BTC-11MAR22-44000-C,38874,97.185,0.0025,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38776.815,0.002011,0.201052,43975.057,-0.118209,-11.820887,0.034771,3.477066,-0.079127,-7.912703,true,true,
2022-03-08,10:00,15:00,1646751600000,9,BTC-11MAR22-44000-C,38761,38.761,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38722.239,-0.001407,-0.140744,43975.057,-0.11945,-11.944994,0.033713,3.371317,-0.079127,-7.912703,true,true,
2022-03-09,10:00,15:00,1646838000000,9,BTC-11MAR22-44000-C,42223.5,232.22925,0.0055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,41991.27075,0.084423,8.442259,43975.057,-0.045112,-4.511162,0.038678,3.867833,-0.063825,-6.382518,true,true,
2022-03-10,10:00,15:00,1646924400000,9,BTC-11MAR22-44000-C,39265,19.6325,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,39245.3675,-0.065392,-6.539224,43975.057,-0.107554,-10.755391,0.040778,4.077771,-0.04376,-4.375968,true,true,
2022-03-11,10:00,15:00,1647010800000,10,BTC-18MAR22-41000-C,39224,902.152,0.023,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38321.848,-0.023532,-2.353194,43975.057,-0.128555,-12.85549,0.039953,3.995344,-0.05634,-5.634004,true,true,
2022-03-12,10:00,15:00,1647097200000,10,BTC-18MAR22-41000-C,38910,642.015,0.0165,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38267.985,-0.001406,-0.140554,43975.057,-0.12978,-12.977975,0.038738,3.873782,-0.054823,-5.482348,true,true,
2022-03-13,10:00,14:00,1647180000000,10,BTC-18MAR22-41000-C,38760,523.26,0.0135,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38236.74,-0.000816,-0.081648,43975.057,-0.13049,-13.049027,0.037558,3.755825,-0.054823,-5.482348,true,true,
2022-03-14,10:00,14:00,1647266400000,10,BTC-18MAR22-41000-C,38842.5,485.53125,0.0125,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38356.96875,0.003144,0.314433,43975.057,-0.127756,-12.775625,0.036422,3.642221,-0.054823,-5.482348,true,true,
2022-03-15,10:00,14:00,1647352800000,10,BTC-18MAR22-41000-C,38752,310.016,0.008,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,38441.984,0.002216,0.221642,43975.057,-0.125823,-12.582299,0.035317,3.531682,-0.054823,-5.482348,true,true,
2022-03-16,10:00,14:00,1647439200000,10,BTC-18MAR22-41000-C,40857,939.711,0.023,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,39917.289,0.038377,3.837744,43975.057,-0.092274,-9.227431,0.035508,3.55079,-0.054823,-5.482348,true,true,
2022-03-17,10:00,14:00,1647525600000,10,BTC-18MAR22-41000-C,41186.5,535.4245,0.013,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,40651.0755,0.018383,1.838267,43975.057,-0.075588,-7.558788,0.034719,3.471941,-0.054823,-5.482348,true,true,
2022-03-18,10:00,14:00,1647612000000,11,BTC-25MAR22-42000-C,40669.5,996.40275,0.0245,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,39673.09725,-0.024058,-2.405787,43975.057,-0.097827,-9.782727,0.034174,3.417365,-0.054823,-5.482348,true,true,
2022-03-19,10:00,14:00,1647698400000,11,BTC-25MAR22-42000-C,41769,1232.1855,0.0295,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,40536.8145,0.021771,2.177086,43975.057,-0.078186,-7.81862,0.033559,3.355899,-0.054823,-5.482348,true,true,
2022-03-20,10:00,14:00,1647784800000,11,BTC-25MAR22-42000-C,41501.5,1120.5405,0.027,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,40380.9595,-0.003845,-0.384478,43975.057,-0.08173,-8.173037,0.03255,3.255028,-0.054823,-5.482348,true,true,
2022-03-21,10:00,14:00,1647871200000,11,BTC-25MAR22-42000-C,41120,740.16,0.018,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,40379.84,-0.000028,-0.002772,43975.057,-0.081756,-8.175582,0.031559,3.155867,-0.054823,-5.482348,true,true,
2022-03-22,10:00,14:00,1647957600000,11,BTC-25MAR22-42000-C,42897.5,1415.6175,0.033,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,41481.8825,0.027292,2.72919,43975.057,-0.056695,-5.66952,0.031319,3.131906,-0.054823,-5.482348,true,true,
2022-03-23,10:00,14:00,1648044000000,11,BTC-25MAR22-42000-C,42006.5,819.12675,0.0195,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,41187.37325,-0.0071,-0.709971,43975.057,-0.063392,-6.339239,0.030415,3.041471,-0.054823,-5.482348,true,true,
2022-03-24,10:00,14:00,1648130400000,11,BTC-25MAR22-42000-C,43050.5,1033.212,0.024,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,42017.288,0.02015,2.014974,43975.057,-0.04452,-4.451999,0.029898,2.989836,-0.054823,-5.482348,true,true,
2022-03-25,10:00,14:00,1648216800000,12,,45056.5,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-03-26,10:00,14:00,1648303200000,12,,44302.5,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-03-27,10:00,14:00,1648389600000,12,,44639.5,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-03-28,10:00,14:00,1648476000000,12,,47721,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-03-29,10:00,14:00,1648562400000,12,,47703,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-03-30,10:00,14:00,1648648800000,12,,47008.5,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-03-31,10:00,14:00,1648735200000,12,,46696,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-04-01,10:00,14:00,1648821600000,13,,45512.5,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-04-02,10:00,14:00,1648908000000,13,,46776.5,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-04-03,10:00,14:00,1648994400000,13,,46491,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-04-04,10:00,14:00,1649080800000,13,,46155,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-04-05,10:00,14:00,1649167200000,13,,46454.5,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-04-06,10:00,14:00,1649253600000,13,,44243.5,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-04-07,10:00,14:00,1649340000000,13,,43713,,,,,,,43975.057,,,0.029898,2.989836,-0.054823,-5.482348,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2022-04-08,10:00,14:00,1649426400000,14,BTC-15APR22-46000-C,42952.5,236.23875,0.0055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,42716.26125,,,43975.057,-0.028625,-2.862522,0.029898,2.989836,-0.054823,-5.482348,true,true,daily_return_not_computed_across_missing_mtm_gap
2022-04-09,10:00,14:00,1649512800000,14,BTC-15APR22-46000-C,42487,127.461,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,42359.539,-0.008351,-0.835097,43975.057,-0.036737,-3.673714,0.02906,2.905962,-0.054823,-5.482348,true,true,
2022-04-10,10:00,14:00,1649599200000,14,BTC-15APR22-46000-C,42567.5,106.41875,0.0025,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,42461.08125,0.002397,0.239715,43975.057,-0.034428,-3.442806,0.02818,2.818047,-0.054823,-5.482348,true,true,
