date,snapshot_time_ny,snapshot_time_utc,snapshot_timestamp,cycle_id,instrument_name,underlying_price,option_price_proxy,option_price_proxy_underlying,option_price_proxy_source,approximate_CCW_value,daily_return,daily_return_pct,rolling_peak,rolling_drawdown,rolling_drawdown_pct,EWMA_vol,EWMA_vol_pct,historical_VaR,historical_VaR_pct,underlying_price_found,option_price_found,notes
2025-04-03,10:00,14:00,1743688800000,13,,1781,,,,,,,3567.76,,,0.027713,2.771282,-0.068331,-6.833094,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-04,10:00,14:00,1743775200000,14,ETH-11APR25-1900-C,1803.5,32.463,0.018,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1771.037,,,3567.76,-0.5036,-50.359974,0.027713,2.771282,-0.068331,-6.833094,true,true,daily_return_not_computed_across_missing_mtm_gap
2025-04-05,10:00,14:00,1743861600000,14,ETH-11APR25-1900-C,1786.1,23.2193,0.013,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1762.8807,-0.004605,-0.460538,3567.76,-0.505886,-50.588585,0.026892,2.689225,-0.068331,-6.833094,true,true,
2025-04-06,10:00,14:00,1743948000000,14,ETH-11APR25-1900-C,1749.2,19.2412,0.011,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1729.9588,-0.018675,-1.867506,3567.76,-0.515113,-51.511346,0.026471,2.647124,-0.068331,-6.833094,true,true,
2025-04-07,10:00,14:00,1744034400000,14,ETH-11APR25-1900-C,1554.5,2.4872,0.0016,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1552.0128,-0.102861,-10.286141,3567.76,-0.56499,-56.498957,0.035965,3.596542,-0.068331,-6.833094,true,true,
2025-04-08,10:00,14:00,1744120800000,14,ETH-11APR25-1900-C,1568.7,1.41183,0.0009,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1567.28817,0.009842,0.98423,3567.76,-0.560708,-56.070807,0.034953,3.495301,-0.090889,-9.08889,true,true,
2025-04-09,10:00,14:00,1744207200000,14,ETH-11APR25-1900-C,1490.6,0.89436,0.0006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1489.70564,-0.049501,-4.950113,3567.76,-0.582454,-58.245352,0.035992,3.599211,-0.090889,-9.08889,true,true,
2025-04-10,10:00,14:00,1744293600000,14,ETH-11APR25-1900-C,1565.45,0.31309,0.0002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1565.13691,0.050635,5.063502,3567.76,-0.561311,-56.131104,0.037034,3.703431,-0.090889,-9.08889,true,true,
2025-04-11,10:00,14:00,1744380000000,15,ETH-18APR25-1650-C,1560.3,33.54645,0.0215,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1526.75355,-0.024524,-2.452396,3567.76,-0.572069,-57.206944,0.036405,3.640513,-0.090889,-9.08889,true,true,
2025-04-12,10:00,14:00,1744466400000,15,ETH-18APR25-1650-C,1636.15,35.9953,0.022,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1600.1547,0.048077,4.807662,3567.76,-0.551496,-55.149598,0.037209,3.72088,-0.090889,-9.08889,true,true,
2025-04-13,10:00,14:00,1744552800000,15,ETH-18APR25-1650-C,1572.65,32.239325,0.0205,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1540.410675,-0.037336,-3.733641,3567.76,-0.568242,-56.824151,0.037216,3.721647,-0.068331,-6.833094,true,true,
2025-04-14,10:00,14:00,1744639200000,15,ETH-18APR25-1650-C,1656.25,60.453125,0.0365,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1595.796875,0.035955,3.595548,3567.76,-0.552717,-55.271743,0.037142,3.714202,-0.068331,-6.833094,true,true,
2025-04-15,10:00,14:00,1744725600000,15,ETH-18APR25-1650-C,1628.95,31.764525,0.0195,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1597.185475,0.00087,0.087016,3567.76,-0.552328,-55.232822,0.036011,3.601115,-0.064216,-6.421621,true,true,
2025-04-16,10:00,14:00,1744812000000,15,ETH-18APR25-1650-C,1569.55,6.90602,0.0044,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1562.64398,-0.021626,-2.162648,3567.76,-0.56201,-56.200978,0.035314,3.53137,-0.064216,-6.421621,true,true,
2025-04-17,10:00,14:00,1744898400000,15,ETH-18APR25-1650-C,1593.05,3.50471,0.0022,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1589.54529,0.017215,1.721525,3567.76,-0.55447,-55.446967,0.034497,3.44966,-0.064216,-6.421621,true,true,
2025-04-18,10:00,14:00,1744984800000,16,ETH-25APR25-1700-C,1592.75,15.9275,0.01,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1576.8225,-0.008004,-0.800404,3567.76,-0.558036,-55.803571,0.033503,3.350311,-0.064216,-6.421621,true,true,
2025-04-19,10:00,14:00,1745071200000,16,ETH-25APR25-1700-C,1605.45,17.65995,0.011,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1587.79005,0.006955,0.695548,3567.76,-0.554962,-55.496164,0.032527,3.252713,-0.044027,-4.4027,true,true,
2025-04-20,10:00,14:00,1745157600000,16,ETH-25APR25-1700-C,1576.85,11.826375,0.0075,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1565.023625,-0.014338,-1.433844,3567.76,-0.561343,-56.13428,0.031731,3.173119,-0.044027,-4.4027,true,true,
2025-04-21,10:00,14:00,1745244000000,16,ETH-25APR25-1700-C,1609.2,13.6782,0.0085,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1595.5218,0.019487,1.948736,3567.76,-0.552795,-55.279453,0.031133,3.113265,-0.044027,-4.4027,true,true,
2025-04-22,10:00,14:00,1745330400000,16,ETH-25APR25-1700-C,1646.35,18.10985,0.011,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1628.24015,0.020506,2.050636,3567.76,-0.543624,-54.362397,0.030599,3.059931,-0.044027,-4.4027,true,true,
2025-04-23,10:00,14:00,1745416800000,16,ETH-25APR25-1700-C,1789.3,123.4617,0.069,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1665.8383,0.023091,2.309128,3567.76,-0.533086,-53.308566,0.030202,3.020151,-0.044027,-4.4027,true,true,
2025-04-24,10:00,14:00,1745503200000,16,ETH-25APR25-1700-C,1755.9,53.55495,0.0305,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,1702.34505,0.021915,2.191494,3567.76,-0.522853,-52.285326,0.029769,2.976944,-0.044027,-4.4027,true,true,
2025-04-25,10:00,14:00,1745589600000,17,,1773.2,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-26,10:00,14:00,1745676000000,17,,1789.3,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-27,10:00,14:00,1745762400000,17,,1797.45,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-28,10:00,14:00,1745848800000,17,,1783.6,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-29,10:00,14:00,1745935200000,17,,1813.25,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-30,10:00,14:00,1746021600000,17,,1745.95,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-01,10:00,14:00,1746108000000,17,,1833.25,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-02,10:00,14:00,1746194400000,18,,1836.25,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-03,10:00,14:00,1746280800000,18,,1834.55,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-04,10:00,14:00,1746367200000,18,,1825.1,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-05,10:00,14:00,1746453600000,18,,1814.2,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-06,10:00,14:00,1746540000000,18,,1761.2,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-07,10:00,14:00,1746626400000,18,,1828.8,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-08,10:00,14:00,1746712800000,18,,1978.85,,,,,,,3567.76,,,0.029769,2.976944,-0.044027,-4.4027,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-09,10:00,14:00,1746799200000,19,ETH-16MAY25-2500-C,2363.75,48.456875,0.0205,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2315.293125,,,3567.76,-0.351051,-35.105132,0.029769,2.976944,-0.044027,-4.4027,true,true,daily_return_not_computed_across_missing_mtm_gap
2025-05-10,10:00,14:00,1746885600000,19,ETH-16MAY25-2500-C,2440.3,67.10825,0.0275,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2373.19175,0.025007,2.500704,3567.76,-0.334823,-33.482304,0.029505,2.950538,-0.044027,-4.4027,true,true,
2025-05-11,10:00,14:00,1746972000000,19,ETH-16MAY25-2500-C,2476.5,90.39225,0.0365,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2386.10775,0.005442,0.544246,3567.76,-0.331203,-33.120284,0.028638,2.863757,-0.044027,-4.4027,true,true,
2025-05-12,10:00,14:00,1747058400000,19,ETH-16MAY25-2500-C,2555.75,112.453,0.044,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2443.297,0.023968,2.396759,3567.76,-0.315173,-31.517339,0.028379,2.837905,-0.044027,-4.4027,true,true,
2025-05-13,10:00,14:00,1747144800000,19,ETH-16MAY25-2500-C,2547.4,89.159,0.035,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2458.241,0.006116,0.611633,3567.76,-0.310985,-31.098476,0.027555,2.755527,-0.044027,-4.4027,true,true,
2025-05-14,10:00,14:00,1747231200000,19,ETH-16MAY25-2500-C,2603.3,114.5452,0.044,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2488.7548,0.012413,1.241286,3567.76,-0.302432,-30.243211,0.026888,2.688829,-0.044027,-4.4027,true,true,
2025-05-15,10:00,14:00,1747317600000,19,ETH-16MAY25-2500-C,2534.65,46.891025,0.0185,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2487.758975,-0.0004,-0.040013,3567.76,-0.302711,-30.271123,0.026069,2.606935,-0.044027,-4.4027,true,true,
2025-05-16,10:00,14:00,1747404000000,20,ETH-23MAY25-2750-C,2596.25,48.030625,0.0185,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2548.219375,0.024303,2.430316,3567.76,-0.285765,-28.576491,0.025967,2.596676,-0.044027,-4.4027,true,true,
2025-05-17,10:00,14:00,1747490400000,20,ETH-23MAY25-2750-C,2464.55,13.555025,0.0055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2450.994975,-0.038154,-3.815386,3567.76,-0.313016,-31.301574,0.026854,2.685441,-0.044027,-4.4027,true,true,
2025-05-18,10:00,14:00,1747576800000,20,ETH-23MAY25-2750-C,2545.95,19.094625,0.0075,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2526.855375,0.030951,3.095086,3567.76,-0.291753,-29.175298,0.027118,2.711766,-0.044395,-4.439486,true,true,
2025-05-19,10:00,14:00,1747663200000,20,ETH-23MAY25-2750-C,2426.3,8.49205,0.0035,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2417.80795,-0.043155,-4.315539,3567.76,-0.322318,-32.231766,0.028337,2.833705,-0.044395,-4.439486,true,true,
2025-05-20,10:00,14:00,1747749600000,20,ETH-23MAY25-2750-C,2477.3,6.68871,0.0027,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2470.61129,0.021839,2.183934,3567.76,-0.307518,-30.751752,0.02799,2.798976,-0.046646,-4.664554,true,true,
2025-05-21,10:00,14:00,1747836000000,20,ETH-23MAY25-2750-C,2546.8,7.13104,0.0028,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2539.66896,0.027952,2.795165,3567.76,-0.288161,-28.816149,0.027987,2.798747,-0.046646,-4.664554,true,true,
2025-05-22,10:00,14:00,1747922400000,20,ETH-23MAY25-2750-C,2648.75,10.595,0.004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2638.155,0.038779,3.877909,3567.76,-0.260557,-26.055704,0.028749,2.874943,-0.046646,-4.664554,true,true,
2025-05-23,10:00,14:00,1748008800000,21,ETH-30MAY25-2800-C,2586.95,38.80425,0.015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2548.14575,-0.034118,-3.411826,3567.76,-0.285786,-28.578555,0.0291,2.909951,-0.040905,-4.09047,true,true,
2025-05-24,10:00,14:00,1748095200000,21,ETH-30MAY25-2800-C,2544.55,20.3564,0.008,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2524.1936,-0.0094,-0.939984,3567.76,-0.292499,-29.249905,0.028307,2.830682,-0.040905,-4.09047,true,true,
2025-05-25,10:00,14:00,1748181600000,21,ETH-30MAY25-2800-C,2508.55,13.797025,0.0055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2494.752975,-0.011663,-1.166338,3567.76,-0.300751,-30.07509,0.027593,2.759278,-0.037786,-3.7786,true,true,
2025-05-26,10:00,14:00,1748268000000,21,ETH-30MAY25-2800-C,2548.55,11.72333,0.0046,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2536.82667,0.016865,1.686487,3567.76,-0.288958,-28.895815,0.027069,2.706927,-0.037786,-3.7786,true,true,
2025-05-27,10:00,14:00,1748354400000,21,ETH-30MAY25-2800-C,2663,26.63,0.01,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2636.37,0.039239,3.923931,3567.76,-0.261057,-26.105736,0.027949,2.794931,-0.037786,-3.7786,true,true,
2025-05-28,10:00,14:00,1748440800000,21,ETH-30MAY25-2800-C,2657.05,15.9423,0.006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2641.1077,0.001797,0.179705,3567.76,-0.259729,-25.972944,0.027101,2.710143,-0.037786,-3.7786,true,true,
2025-05-29,10:00,14:00,1748527200000,21,ETH-30MAY25-2800-C,2663.3,4.52761,0.0017,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2658.77239,0.006688,0.668836,3567.76,-0.254778,-25.477824,0.026327,2.632684,-0.036338,-3.633784,true,true,
2025-05-30,10:00,14:00,1748613600000,22,,2583.5,,,,,,,3567.76,,,0.026327,2.632684,-0.036338,-3.633784,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-31,10:00,14:00,1748700000000,22,,2532.75,,,,,,,3567.76,,,0.026327,2.632684,-0.036338,-3.633784,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-01,10:00,14:00,1748786400000,22,,2496.15,,,,,,,3567.76,,,0.026327,2.632684,-0.036338,-3.633784,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-02,10:00,14:00,1748872800000,22,,2498.5,,,,,,,3567.76,,,0.026327,2.632684,-0.036338,-3.633784,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-03,10:00,14:00,1748959200000,22,,2631.65,,,,,,,3567.76,,,0.026327,2.632684,-0.036338,-3.633784,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-04,10:00,14:00,1749045600000,22,,2609.5,,,,,,,3567.76,,,0.026327,2.632684,-0.036338,-3.633784,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-05,10:00,14:00,1749132000000,22,,2593.45,,,,,,,3567.76,,,0.026327,2.632684,-0.036338,-3.633784,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-06,10:00,14:00,1749218400000,23,ETH-13JUN25-2600-C,2502.95,50.059,0.02,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2452.891,,,3567.76,-0.312484,-31.24843,0.026327,2.632684,-0.036338,-3.633784,true,true,daily_return_not_computed_across_missing_mtm_gap
2025-06-07,10:00,14:00,1749304800000,23,ETH-13JUN25-2600-C,2509.55,36.388475,0.0145,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2473.161525,0.008264,0.826393,3567.76,-0.306803,-30.680272,0.025605,2.560496,-0.036338,-3.633784,true,true,
2025-06-08,10:00,14:00,1749391200000,23,ETH-13JUN25-2600-C,2509,37.635,0.015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2471.365,-0.000726,-0.072641,3567.76,-0.307306,-30.730626,0.024826,2.482557,-0.036338,-3.633784,true,true,
2025-06-09,10:00,14:00,1749477600000,23,ETH-13JUN25-2600-C,2522.25,32.78925,0.013,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2489.46075,0.007322,0.732217,3567.76,-0.302234,-30.223425,0.024136,2.413601,-0.036338,-3.633784,true,true,
2025-06-10,10:00,14:00,1749564000000,23,ETH-13JUN25-2600-C,2744.25,177.004125,0.0645,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2567.245875,0.031246,3.124577,3567.76,-0.280432,-28.043201,0.024621,2.462056,-0.036338,-3.633784,true,true,
2025-06-11,10:00,14:00,1749650400000,23,ETH-13JUN25-2600-C,2801,190.468,0.068,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2610.532,0.016861,1.686092,3567.76,-0.268299,-26.829944,0.024225,2.422518,-0.036338,-3.633784,true,true,
2025-06-12,10:00,14:00,1749736800000,23,ETH-13JUN25-2600-C,2751.75,148.5945,0.054,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2603.1555,-0.002826,-0.282567,3567.76,-0.270367,-27.036698,0.023497,2.349738,-0.036338,-3.633784,true,true,
2025-06-13,10:00,14:00,1749823200000,24,ETH-20JUN25-2650-C,2548.55,63.71375,0.025,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2484.83625,-0.045452,-4.545224,3567.76,-0.30353,-30.353044,0.025357,2.535653,-0.036338,-3.633784,true,true,
2025-06-14,10:00,14:00,1749909600000,24,ETH-20JUN25-2650-C,2536,46.916,0.0185,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2489.084,0.001709,0.170947,3567.76,-0.30234,-30.233984,0.024588,2.458763,-0.040905,-4.09047,true,true,
2025-06-15,10:00,14:00,1749996000000,24,ETH-20JUN25-2650-C,2543.25,40.692,0.016,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2502.558,0.005413,0.541324,3567.76,-0.298563,-29.856324,0.023875,2.387544,-0.040905,-4.09047,true,true,
2025-06-16,10:00,14:00,1750082400000,24,ETH-20JUN25-2650-C,2641.9,75.29415,0.0285,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2566.60585,0.025593,2.559295,3567.76,-0.280611,-28.061141,0.023982,2.398196,-0.040905,-4.09047,true,true,
2025-06-17,10:00,14:00,1750168800000,24,ETH-20JUN25-2650-C,2554.8,28.1028,0.011,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2526.6972,-0.015549,-1.554919,3567.76,-0.291797,-29.179732,0.023561,2.356126,-0.040905,-4.09047,true,true,
2025-06-18,10:00,14:00,1750255200000,24,ETH-20JUN25-2650-C,2498.8,9.49544,0.0038,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2489.30456,-0.014799,-1.479902,3567.76,-0.302278,-30.227802,0.023129,2.312933,-0.040905,-4.09047,true,true,
2025-06-19,10:00,14:00,1750341600000,24,ETH-20JUN25-2650-C,2511.2,1.00448,0.0004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2510.19552,0.008392,0.839229,3567.76,-0.296423,-29.642254,0.022519,2.251874,-0.040905,-4.09047,true,true,
2025-06-20,10:00,14:00,1750428000000,25,ETH-27JUN25-2700-C,2533.25,32.93225,0.013,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2500.31775,-0.003935,-0.393506,3567.76,-0.299191,-29.919116,0.021854,2.1854,-0.040905,-4.09047,true,true,
2025-06-21,10:00,14:00,1750514400000,25,ETH-27JUN25-2700-C,2421.45,12.10725,0.005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2409.34275,-0.036385,-3.638538,3567.76,-0.32469,-32.469035,0.022986,2.298641,-0.040905,-4.09047,true,true,
2025-06-22,10:00,14:00,1750600800000,25,ETH-27JUN25-2700-C,2199.85,4.3997,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2195.4503,-0.088776,-8.877626,3567.76,-0.384642,-38.464182,0.031138,3.113753,-0.040905,-4.09047,true,true,
2025-06-23,10:00,14:00,1750687200000,25,ETH-27JUN25-2700-C,2302.6,2.99338,0.0013,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2299.60662,0.047442,4.744189,3567.76,-0.355448,-35.544806,0.032348,3.234837,-0.044419,-4.441866,true,true,
2025-06-24,10:00,14:00,1750773600000,25,ETH-27JUN25-2700-C,2423.9,4.12063,0.0017,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2419.77937,0.052258,5.225796,3567.76,-0.321765,-32.176509,0.033875,3.387456,-0.044419,-4.441866,true,true,
2025-06-25,10:00,14:00,1750860000000,25,ETH-27JUN25-2700-C,2433.5,1.70345,0.0007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2431.79655,0.004966,0.496623,3567.76,-0.318397,-31.839682,0.032865,3.286513,-0.044419,-4.441866,true,true,
2025-06-26,10:00,14:00,1750946400000,25,ETH-27JUN25-2700-C,2434.5,0.24345,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot ETH-PERPETUAL close,2434.25655,0.001012,0.10116,3567.76,-0.317707,-31.770731,0.031865,3.186489,-0.044419,-4.441866,true,true,
2025-06-27,10:00,14:00,1751032800000,26,,2428.5,,,,,,,3567.76,,,0.031865,3.186489,-0.044419,-4.441866,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-28,10:00,14:00,1751119200000,26,,2423.55,,,,,,,3567.76,,,0.031865,3.186489,-0.044419,-4.441866,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-29,10:00,14:00,1751205600000,26,,2448.05,,,,,,,3567.76,,,0.031865,3.186489,-0.044419,-4.441866,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-30,10:00,14:00,1751292000000,26,,2462.8,,,,,,,3567.76,,,0.031865,3.186489,-0.044419,-4.441866,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-07-01,10:00,14:00,1751378400000,26,,2445.1,,,,,,,3567.76,,,0.031865,3.186489,-0.044419,-4.441866,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-07-02,10:00,14:00,1751464800000,26,,2453.6,,,,,,,3567.76,,,0.031865,3.186489,-0.044419,-4.441866,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-07-03,10:00,14:00,1751551200000,26,,2629.55,,,,,,,3567.76,,,0.031865,3.186489,-0.044419,-4.441866,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
