date,snapshot_time_utc,instrument_name,cycle,entry_date,exit_date,expiry,strike,snapshot_found,mark_price_found,mark_price,mark_iv_found,mark_iv,delta_found,delta,gamma_found,gamma,theta_found,theta,vega_found,vega,underlying_price_found,underlying_price,option_trade_candle_found,option_trade_close,recent_trade_found,recent_trade_count,api_timestamp,api_timestamp_iso,timestamp_diff_ms,missing_fields,notes
2025-01-07,16:00,BTC-10JAN25-106000-C,1,2025-01-03T08:00:00.000Z,2025-01-10T08:00:00.000Z,10JAN25,106000,false,false,,false,,false,,false,,false,,false,,true,97725.5,true,0.001,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-08,08:00,BTC-10JAN25-106000-C,1,2025-01-03T08:00:00.000Z,2025-01-10T08:00:00.000Z,10JAN25,106000,false,false,,false,,false,,false,,false,,false,,true,95938,true,0.0002,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-08,14:00,BTC-10JAN25-106000-C,1,2025-01-03T08:00:00.000Z,2025-01-10T08:00:00.000Z,10JAN25,106000,false,false,,false,,false,,false,,false,,false,,true,95301.5,true,0.0002,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-08,16:00,BTC-10JAN25-106000-C,1,2025-01-03T08:00:00.000Z,2025-01-10T08:00:00.000Z,10JAN25,106000,false,false,,false,,false,,false,,false,,false,,true,94766,true,0.0002,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-09,08:00,BTC-10JAN25-106000-C,1,2025-01-03T08:00:00.000Z,2025-01-10T08:00:00.000Z,10JAN25,106000,false,false,,false,,false,,false,,false,,false,,true,92951.5,true,0.0002,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-09,14:00,BTC-10JAN25-106000-C,1,2025-01-03T08:00:00.000Z,2025-01-10T08:00:00.000Z,10JAN25,106000,false,false,,false,,false,,false,,false,,false,,true,92851.5,true,0.0002,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-09,16:00,BTC-10JAN25-106000-C,1,2025-01-03T08:00:00.000Z,2025-01-10T08:00:00.000Z,10JAN25,106000,false,false,,false,,false,,false,,false,,false,,true,94255.5,true,0.0002,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-10,08:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,94694.5,true,0.0042,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-10,14:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,94122,true,0.003,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-10,16:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,93653,true,0.0027,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-11,08:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,94066,true,0.0023,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-11,14:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,94578,true,0.0022,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-11,16:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,94438,true,0.0025,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-12,08:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,94142,true,0.0021,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-12,14:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,94779,true,0.0023,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-12,16:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,95013,true,0.0023,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-13,08:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,92975,true,0.0018,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-13,14:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,91756,true,0.0011,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-13,16:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,91298.5,true,0.0009,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-14,08:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,95553,true,0.0017,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-14,14:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,96290.5,true,0.0024,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-14,16:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,95732,true,0.0017,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-15,08:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,97243.5,true,0.0013,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-15,14:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,99468.5,true,0.0026,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-15,16:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,99021,true,0.0018,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-16,08:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,98993,true,0.0005,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-16,14:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,97651.5,true,0.0002,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-16,16:00,BTC-17JAN25-104000-C,2,2025-01-10T08:00:00.000Z,2025-01-17T08:00:00.000Z,17JAN25,104000,false,false,,false,,false,,false,,false,,false,,true,99423.5,true,0.0004,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-17,08:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,102218,true,0.0065,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-17,14:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,103427,true,0.008,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-17,16:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,105103,true,0.012,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-18,08:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,103261,true,0.009,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-18,14:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,103997.5,true,0.011,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-18,16:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,103219,true,0.011,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-19,08:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,104347.5,true,0.013,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-19,14:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,105080.5,true,0.015,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-19,16:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,104895,true,0.0125,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-20,08:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,108326,true,0.0225,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-20,14:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,107826,true,0.02,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-20,16:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,106632,true,0.0145,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-21,08:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,102357,true,0.0027,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-21,14:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,103217,true,0.0049,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-01-21,16:00,BTC-24JAN25-112000-C,3,2025-01-17T08:00:00.000Z,2025-01-24T08:00:00.000Z,24JAN25,112000,false,false,,false,,false,,false,,false,,false,,true,104939.5,true,0.005,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
