date,year,regime,cycle_id,mtm_valid,data_quality_state,approximate_CCW_value,daily_return_pct,rolling_drawdown_pct,EWMA_vol_pct,historical_VaR_loss_pct,underwater_duration_days,recent_tail_loss_days,drawdown_state,var_state,ewma_state,tail_state,duration_state,raw_state,final_state,hysteresis_hold,upgrade_reasons,notes
2021-02-14,2021,Bull market,7,true,valid_signal,46730.5375,2.631002,0,4.975761,,0,0,normal,normal,watch,normal,normal,watch,watch,false,,
2021-02-15,2021,Bull market,7,true,valid_signal,46575.2475,-0.332309,-0.332309,4.824866,,1,0,normal,normal,watch,normal,normal,watch,watch,false,,
2021-02-16,2021,Bull market,7,true,valid_signal,47586.896,2.172073,0,4.70804,10.545595,0,0,normal,stress,watch,normal,normal,stress,stress,false,,
2021-02-17,2021,Bull market,7,true,valid_signal,49511.254,4.043882,0,4.670855,10.545595,0,0,normal,stress,watch,normal,normal,stress,stress,false,,
2021-02-18,2021,Bull market,7,true,valid_signal,49753.8375,0.489956,0,4.530152,10.545595,0,0,normal,stress,watch,normal,normal,stress,stress,false,,
2021-02-19,2021,Bull market,8,true,valid_signal,50615.11725,1.731082,0,4.412566,7.632936,0,0,normal,watch,watch,normal,normal,watch,stress,true,,
2021-02-20,2021,Bull market,8,true,valid_signal,51625.08225,1.995382,0,4.305971,7.632936,0,0,normal,watch,watch,normal,normal,watch,stress,true,,
2021-02-21,2021,Bull market,8,true,valid_signal,52782.668,2.242293,0,4.210769,7.632936,0,0,normal,watch,normal,normal,normal,watch,watch,false,,
2021-02-22,2021,Bull market,8,true,valid_signal,51376.43975,-2.664186,-2.664186,4.134321,7.632936,1,1,normal,watch,normal,watch,normal,watch,watch,false,,
2021-02-23,2021,Bull market,8,true,valid_signal,46237.455,-10.00261,-12.400307,4.697892,4.305188,2,2,normal,normal,watch,crisis,normal,crisis,crisis,false,recent_tail_loss_days_gte_2,
2021-02-24,2021,Bull market,8,true,valid_signal,49310.964,6.647228,-6.577356,4.837056,7.483502,3,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-02-25,2021,Bull market,8,true,valid_signal,50871.553,3.164791,-3.620725,4.75334,7.384098,4,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-02-26,2021,Bull market,9,false,data_gap,,,,4.75334,7.384098,,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-02-27,2021,Bull market,9,false,data_gap,,,,4.75334,7.384098,,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-02-28,2021,Bull market,9,false,data_gap,,,,4.75334,7.384098,,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-03-01,2021,Bull market,9,false,data_gap,,,,4.75334,7.384098,,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-03-02,2021,Bull market,9,false,data_gap,,,,4.75334,7.384098,,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-03-03,2021,Bull market,9,false,data_gap,,,,4.75334,7.384098,,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-03-04,2021,Bull market,9,false,data_gap,,,,4.75334,7.384098,,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-03-05,2021,Bull market,10,true,partial_signal,46539.45875,,-11.828143,4.75334,7.384098,5,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,daily_return_not_computed_across_missing_mtm_gap
2021-03-06,2021,Bull market,10,true,valid_signal,46334.641,-0.440095,-12.216182,4.609795,7.384098,6,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-03-07,2021,Bull market,10,true,valid_signal,48533.5515,4.745716,-8.050212,4.618063,7.384098,7,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-03-08,2021,Bull market,10,true,valid_signal,48556.196,0.046657,-8.00731,4.477393,7.19243,8,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-03-09,2021,Bull market,10,true,valid_signal,49558.675,2.064575,-6.108052,4.370351,3.522654,9,1,normal,normal,watch,normal,normal,watch,stress,true,,
2021-03-10,2021,Bull market,10,true,valid_signal,49950.36,0.790346,-5.365981,4.241633,3.522654,10,0,normal,normal,normal,normal,normal,normal,stress,true,,
2021-03-11,2021,Bull market,10,true,valid_signal,51325.34825,2.752709,-2.760982,4.167326,3.522654,11,0,normal,normal,normal,normal,normal,normal,stress,true,,
2021-03-12,2021,Bull market,11,true,valid_signal,54859.28175,6.885357,0,4.378253,3.522654,0,0,normal,normal,watch,normal,normal,watch,watch,false,,
2021-03-13,2021,Bull market,11,true,valid_signal,56864.509,3.65522,0,4.338271,3.522654,0,0,normal,normal,watch,normal,normal,watch,watch,false,,
2021-03-14,2021,Bull market,11,true,valid_signal,57589.691,1.275281,0,4.217693,3.265654,0,0,normal,normal,normal,normal,normal,normal,watch,true,,
2021-03-15,2021,Bull market,11,true,valid_signal,55699.056,-3.28294,-3.28294,4.167525,2.538369,1,1,normal,normal,normal,watch,normal,watch,watch,false,,
2021-03-16,2021,Bull market,11,true,valid_signal,54967.7685,-1.312926,-4.552764,4.053344,3.004501,2,1,normal,normal,normal,normal,normal,normal,watch,true,,
2021-03-17,2021,Bull market,11,true,valid_signal,54818.603,-0.271369,-4.811778,3.930424,3.004501,3,1,normal,normal,normal,normal,normal,normal,normal,false,,
2021-03-18,2021,Bull market,11,true,valid_signal,57698.89125,5.254217,0,4.022157,3.004501,0,1,normal,normal,normal,normal,normal,normal,normal,false,,
2021-03-19,2021,Bull market,12,true,valid_signal,56050.452,-2.856969,-2.856969,3.961921,3.004501,1,2,normal,normal,normal,watch,normal,stress,stress,false,recent_tail_loss_days_gte_2,
2021-03-20,2021,Bull market,12,true,valid_signal,56701.71375,1.161921,-1.728244,3.851755,3.091253,2,2,normal,normal,normal,normal,normal,watch,stress,true,recent_tail_loss_days_gte_2,
2021-03-21,2021,Bull market,12,true,valid_signal,56186.86325,-0.907998,-2.620549,3.741032,3.091253,3,2,normal,normal,normal,normal,normal,watch,stress,true,recent_tail_loss_days_gte_2,
2021-03-22,2021,Bull market,12,true,valid_signal,56329.6725,0.254168,-2.373042,3.6276,3.091253,4,1,normal,normal,normal,normal,normal,normal,watch,true,,
2021-03-23,2021,Bull market,12,true,valid_signal,55160.022,-2.076438,-4.400205,3.553675,3.091253,5,2,normal,normal,normal,watch,normal,stress,stress,false,recent_tail_loss_days_gte_2,
2021-03-24,2021,Bull market,12,true,valid_signal,56730.745,2.847575,-1.677929,3.515311,3.091253,6,2,normal,normal,normal,normal,normal,watch,stress,true,recent_tail_loss_days_gte_2,
2021-03-25,2021,Bull market,12,true,valid_signal,51761.1065,-8.760044,-10.290986,4.027439,3.091253,7,3,normal,normal,normal,stress,normal,crisis,crisis,false,recent_tail_loss_days_gte_2,
2021-03-26,2021,Bull market,13,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-03-27,2021,Bull market,13,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-03-28,2021,Bull market,13,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-03-29,2021,Bull market,13,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-03-30,2021,Bull market,13,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-03-31,2021,Bull market,13,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-04-01,2021,Bull market,13,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-04-02,2021,Bull market,14,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-04-03,2021,Bull market,14,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-04-04,2021,Bull market,14,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-04-05,2021,Bull market,14,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-04-06,2021,Bull market,14,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-04-07,2021,Bull market,14,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-04-08,2021,Bull market,14,false,data_gap,,,,4.027439,3.091253,,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-04-09,2021,Bull market,15,true,partial_signal,57531.2265,,-0.290586,4.027439,3.091253,8,3,normal,normal,normal,normal,normal,watch,crisis,true,recent_tail_loss_days_gte_2,daily_return_not_computed_across_missing_mtm_gap
2021-04-10,2021,Bull market,15,true,valid_signal,58760.5505,2.136794,0,3.939671,6.295347,0,2,normal,watch,normal,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-04-11,2021,Bull market,15,true,valid_signal,58131.64,-1.070294,-1.070294,3.828639,6.295347,1,2,normal,watch,normal,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-04-12,2021,Bull market,15,true,valid_signal,59156.23,1.762534,0,3.737026,6.295347,0,2,normal,watch,normal,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-04-13,2021,Bull market,15,true,valid_signal,60638.974,2.506488,0,3.674832,6.295347,0,2,normal,watch,normal,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-04-14,2021,Bull market,15,true,valid_signal,61355.04375,1.180874,0,3.574604,6.295347,0,1,normal,watch,normal,normal,normal,watch,stress,true,,
2021-04-15,2021,Bull market,15,true,valid_signal,61750.425,0.644415,0,3.4693,6.295347,0,1,normal,watch,normal,normal,normal,watch,stress,true,,
2021-04-16,2021,Bull market,16,true,valid_signal,60281.83,-2.378275,-2.378275,3.413686,6.295347,1,1,normal,watch,normal,watch,normal,watch,stress,true,,
2021-04-17,2021,Bull market,16,true,valid_signal,60450.215,0.27933,-2.105589,3.310398,6.295347,2,1,normal,watch,normal,normal,normal,watch,watch,false,,
2021-04-18,2021,Bull market,16,true,valid_signal,55153.5415,-8.762042,-10.683139,3.861038,3.091253,3,2,normal,normal,normal,stress,normal,crisis,crisis,false,recent_tail_loss_days_gte_2,
2021-04-19,2021,Bull market,16,true,valid_signal,56548.8945,2.529943,-8.423473,3.794364,6.295347,4,2,normal,watch,normal,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-04-20,2021,Bull market,16,true,valid_signal,56406.537,-0.251742,-8.65401,3.679289,6.295347,5,2,normal,watch,normal,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-04-21,2021,Bull market,16,true,valid_signal,55635.1685,-1.367516,-9.903181,3.582896,6.295347,6,2,normal,watch,normal,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-04-22,2021,Bull market,16,true,valid_signal,54434.26925,-2.158525,-11.847944,3.513754,6.295347,7,3,normal,watch,normal,watch,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-04-23,2021,Bull market,17,true,valid_signal,47500.669,-12.737565,-23.076369,4.619568,6.295347,8,3,watch,watch,watch,crisis,normal,crisis,crisis,false,drawdown_and_var_active; recent_tail_loss_days_gte_2,
2021-04-24,2021,Bull market,17,true,valid_signal,47681.76875,0.381257,-22.783092,4.479811,8.761143,9,3,watch,watch,watch,normal,normal,crisis,crisis,false,drawdown_and_var_active; recent_tail_loss_days_gte_2,
2021-04-25,2021,Bull market,17,true,valid_signal,48229.125,1.147936,-21.896691,4.352431,8.761143,10,2,watch,watch,watch,normal,normal,crisis,crisis,false,drawdown_and_var_active; recent_tail_loss_days_gte_2,
2021-04-26,2021,Bull market,17,true,valid_signal,49592.536,2.826945,-19.688754,4.276275,8.761143,11,2,normal,watch,watch,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-04-27,2021,Bull market,17,true,valid_signal,49679.05125,0.174452,-19.548649,4.146223,8.761143,12,2,normal,watch,normal,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-04-28,2021,Bull market,17,true,valid_signal,49743.93,0.130596,-19.443583,4.02004,8.761143,13,2,normal,watch,normal,normal,normal,stress,crisis,true,recent_tail_loss_days_gte_2,
2021-04-29,2021,Bull market,17,true,valid_signal,49971.69,0.457865,-19.074743,3.899186,8.761143,14,1,normal,watch,normal,normal,watch,watch,stress,true,,
2021-04-30,2021,Bull market,18,false,data_gap,,,,3.899186,8.761143,,1,normal,watch,normal,normal,watch,watch,stress,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-01,2021,Bull market,18,false,data_gap,,,,3.899186,8.761143,,1,normal,watch,normal,normal,watch,watch,stress,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-02,2021,Bull market,18,false,data_gap,,,,3.899186,8.761143,,1,normal,watch,normal,normal,watch,watch,stress,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-03,2021,Bull market,18,false,data_gap,,,,3.899186,8.761143,,1,normal,watch,normal,normal,watch,watch,stress,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-04,2021,Bull market,18,false,data_gap,,,,3.899186,8.761143,,1,normal,watch,normal,normal,watch,watch,stress,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-05,2021,Bull market,18,false,data_gap,,,,3.899186,8.761143,,1,normal,watch,normal,normal,watch,watch,stress,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-06,2021,Bull market,18,false,data_gap,,,,3.899186,8.761143,,1,normal,watch,normal,normal,watch,watch,stress,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2021-05-07,2021,Bull market,19,true,partial_signal,55493.1355,,-10.133193,3.899186,8.761143,15,1,normal,watch,normal,normal,watch,watch,stress,true,,daily_return_not_computed_across_missing_mtm_gap
2021-05-08,2021,Bull market,19,true,valid_signal,56586.006,1.96938,-8.363374,3.811055,8.761143,16,0,normal,watch,normal,normal,watch,watch,stress,true,,
2021-05-09,2021,Bull market,19,true,valid_signal,55757.2125,-1.464662,-9.70554,3.712332,8.761143,17,0,normal,watch,normal,normal,watch,watch,watch,false,,
2021-05-10,2021,Bull market,19,true,valid_signal,55739.988,-0.030892,-9.733434,3.599247,8.761143,18,0,normal,watch,normal,normal,watch,watch,watch,false,,
2021-05-11,2021,Bull market,19,true,valid_signal,55360.4025,-0.680993,-10.348143,3.493584,8.761143,19,0,normal,watch,normal,normal,watch,watch,watch,false,,
2021-05-12,2021,Bull market,19,true,valid_signal,56247.84,1.603019,-8.911007,3.409839,8.761143,20,0,normal,watch,normal,normal,watch,watch,watch,false,,
2021-05-13,2021,Bull market,19,true,valid_signal,50573.20075,-10.088635,-18.100643,4.127495,8.761143,21,1,normal,watch,normal,crisis,stress,crisis,crisis,false,,
2021-05-14,2021,Bull market,20,true,valid_signal,49858.44,-1.413319,-19.258143,4.016701,9.491668,22,1,normal,watch,normal,normal,stress,stress,crisis,true,,
