date,symbol,fundingRateTimestamp,fundingRate
2021-09-19,BTCUSDT,1632067200000,0.0001
2021-09-20,BTCUSDT,1632096000000,0.0001
2021-09-20,BTCUSDT,1632124800000,0.0001
2021-09-20,BTCUSDT,1632153600000,0.0001
2021-09-21,BTCUSDT,1632182400000,0.0001
2021-09-21,BTCUSDT,1632211200000,0.0001
2021-09-21,BTCUSDT,1632240000000,-0.00017869
2021-09-22,BTCUSDT,1632268800000,-0.00011803
2021-09-22,BTCUSDT,1632297600000,0.0001
2021-09-22,BTCUSDT,1632326400000,-0.00007806
2021-09-23,BTCUSDT,1632355200000,-0.00008836
2021-09-23,BTCUSDT,1632384000000,-0.00021599
2021-09-23,BTCUSDT,1632412800000,0.00003415
2021-09-24,BTCUSDT,1632441600000,-0.00029959
2021-09-24,BTCUSDT,1632470400000,-0.00029067
2021-09-24,BTCUSDT,1632499200000,-0.00013683
2021-09-25,BTCUSDT,1632528000000,0.0001
2021-09-25,BTCUSDT,1632556800000,0.0001
2021-09-25,BTCUSDT,1632585600000,0.0001
2021-09-26,BTCUSDT,1632614400000,0.0001
2021-09-26,BTCUSDT,1632643200000,0.0001
2021-09-26,BTCUSDT,1632672000000,0.0001
2021-09-27,BTCUSDT,1632700800000,0.0001
2021-09-27,BTCUSDT,1632729600000,0.00008575
2021-09-27,BTCUSDT,1632758400000,-0.0001172
2021-09-28,BTCUSDT,1632787200000,0.0001
2021-09-28,BTCUSDT,1632816000000,0.0001
2021-09-28,BTCUSDT,1632844800000,0.0001
2021-09-29,BTCUSDT,1632873600000,0.0001
2021-09-29,BTCUSDT,1632902400000,0.0001
2021-09-29,BTCUSDT,1632931200000,0.00001754
2021-09-30,BTCUSDT,1632960000000,-0.00005022
2021-09-30,BTCUSDT,1632988800000,0.0001
2021-09-30,BTCUSDT,1633017600000,-0.00042866
2021-10-01,BTCUSDT,1633046400000,-0.00008911
2021-10-01,BTCUSDT,1633075200000,-0.00007744
2021-10-01,BTCUSDT,1633104000000,-0.00036276
2021-10-02,BTCUSDT,1633132800000,-0.00014774
2021-10-02,BTCUSDT,1633161600000,0.00002795
2021-10-02,BTCUSDT,1633190400000,0.0001
2021-10-03,BTCUSDT,1633219200000,0.0001
2021-10-03,BTCUSDT,1633248000000,0.0001
2021-10-03,BTCUSDT,1633276800000,0.0001
2021-10-04,BTCUSDT,1633305600000,0.0001
2021-10-04,BTCUSDT,1633334400000,0.0001
2021-10-04,BTCUSDT,1633363200000,0.0001
2021-10-05,BTCUSDT,1633392000000,0.0001
2021-10-05,BTCUSDT,1633420800000,-0.00010431
2021-10-05,BTCUSDT,1633449600000,-0.00040866
2021-10-06,BTCUSDT,1633478400000,-0.00040482
2021-10-06,BTCUSDT,1633507200000,-0.00019354
2021-10-06,BTCUSDT,1633536000000,0.0001
2021-10-07,BTCUSDT,1633564800000,0.0001
2021-10-07,BTCUSDT,1633593600000,0.0001
2021-10-07,BTCUSDT,1633622400000,0.00036266
2021-10-08,BTCUSDT,1633651200000,0.00092483
2021-10-08,BTCUSDT,1633680000000,0.00080586
2021-10-08,BTCUSDT,1633708800000,0.00061237
2021-10-09,BTCUSDT,1633737600000,0.00045667
2021-10-09,BTCUSDT,1633766400000,0.00030291
2021-10-09,BTCUSDT,1633795200000,0.0002588
2021-10-10,BTCUSDT,1633824000000,0.0001371
2021-10-10,BTCUSDT,1633852800000,0.0001
2021-10-10,BTCUSDT,1633881600000,0.00017559
2021-10-11,BTCUSDT,1633910400000,0.00039246
2021-10-11,BTCUSDT,1633939200000,0.0001647
2021-10-11,BTCUSDT,1633968000000,0.0001
2021-10-12,BTCUSDT,1633996800000,0.0001
2021-10-12,BTCUSDT,1634025600000,0.0001
2021-10-12,BTCUSDT,1634054400000,0.0001
2021-10-13,BTCUSDT,1634083200000,0.0001539
2021-10-13,BTCUSDT,1634112000000,0.00022067
2021-10-13,BTCUSDT,1634140800000,0.0001
2021-10-14,BTCUSDT,1634169600000,0.0001
2021-10-14,BTCUSDT,1634198400000,0.0001
2021-10-14,BTCUSDT,1634227200000,0.0001
2021-10-15,BTCUSDT,1634256000000,0.00022649
2021-10-15,BTCUSDT,1634284800000,0.00019136
2021-10-15,BTCUSDT,1634313600000,0.0001
2021-10-16,BTCUSDT,1634342400000,0.0001
2021-10-16,BTCUSDT,1634371200000,0.00043679
2021-10-16,BTCUSDT,1634400000000,0.00067696
2021-10-17,BTCUSDT,1634428800000,0.00112605
2021-10-17,BTCUSDT,1634457600000,0.00088118
2021-10-17,BTCUSDT,1634486400000,0.0008968
2021-10-18,BTCUSDT,1634515200000,0.00076828
2021-10-18,BTCUSDT,1634544000000,0.00059191
2021-10-18,BTCUSDT,1634572800000,0.0001
2021-10-19,BTCUSDT,1634601600000,0.0001
2021-10-19,BTCUSDT,1634630400000,0.0001
2021-10-19,BTCUSDT,1634659200000,0.00014249
2021-10-20,BTCUSDT,1634688000000,0.00035308
2021-10-20,BTCUSDT,1634716800000,0.00012386
2021-10-20,BTCUSDT,1634745600000,0.00020939
2021-10-21,BTCUSDT,1634774400000,0.00081846
2021-10-21,BTCUSDT,1634803200000,0.00139719
2021-10-21,BTCUSDT,1634832000000,0.00166962
2021-10-22,BTCUSDT,1634860800000,0.00126606
2021-10-22,BTCUSDT,1634889600000,0.00089206
2021-10-22,BTCUSDT,1634918400000,0.00080471
2021-10-23,BTCUSDT,1634947200000,0.00024024
2021-10-23,BTCUSDT,1634976000000,0.0004713
2021-10-23,BTCUSDT,1635004800000,0.00036422
2021-10-24,BTCUSDT,1635033600000,0.00020347
2021-10-24,BTCUSDT,1635062400000,0.00032696
2021-10-24,BTCUSDT,1635091200000,0.00074076
2021-10-25,BTCUSDT,1635120000000,0.0008474
2021-10-25,BTCUSDT,1635148800000,0.0006423
2021-10-25,BTCUSDT,1635177600000,0.00034959
2021-10-26,BTCUSDT,1635206400000,0.0001
2021-10-26,BTCUSDT,1635235200000,0.00020487
2021-10-26,BTCUSDT,1635264000000,0.00050968
2021-10-27,BTCUSDT,1635292800000,0.00058641
2021-10-27,BTCUSDT,1635321600000,0.00069396
2021-10-27,BTCUSDT,1635350400000,0.00055144
2021-10-28,BTCUSDT,1635379200000,0.00078907
2021-10-28,BTCUSDT,1635408000000,0.00065339
2021-10-28,BTCUSDT,1635436800000,0.00044528
2021-10-29,BTCUSDT,1635465600000,0.0001
2021-10-29,BTCUSDT,1635494400000,0.00046644
2021-10-29,BTCUSDT,1635523200000,0.00057802
2021-10-30,BTCUSDT,1635552000000,0.00015068
2021-10-30,BTCUSDT,1635580800000,0.0001
2021-10-30,BTCUSDT,1635609600000,0.0004836
2021-10-31,BTCUSDT,1635638400000,0.00049816
2021-10-31,BTCUSDT,1635667200000,0.00025089
2021-10-31,BTCUSDT,1635696000000,0.00034263
2021-11-01,BTCUSDT,1635724800000,0.00094655
2021-11-01,BTCUSDT,1635753600000,0.00077747
2021-11-01,BTCUSDT,1635782400000,0.00030418
2021-11-02,BTCUSDT,1635811200000,0.00046992
2021-11-02,BTCUSDT,1635840000000,0.00038595
2021-11-02,BTCUSDT,1635868800000,0.00048203
2021-11-03,BTCUSDT,1635897600000,0.00019522
2021-11-03,BTCUSDT,1635926400000,0.00069439
2021-11-03,BTCUSDT,1635955200000,0.00083608
2021-11-04,BTCUSDT,1635984000000,0.00070594
2021-11-04,BTCUSDT,1636012800000,0.00068422
2021-11-04,BTCUSDT,1636041600000,0.00084095
2021-11-05,BTCUSDT,1636070400000,0.00082663
2021-11-05,BTCUSDT,1636099200000,0.00071158
2021-11-05,BTCUSDT,1636128000000,0.00028537
2021-11-06,BTCUSDT,1636156800000,0.00038392
2021-11-06,BTCUSDT,1636185600000,0.00095084
2021-11-06,BTCUSDT,1636214400000,0.00103039
2021-11-07,BTCUSDT,1636243200000,0.0008972
2021-11-07,BTCUSDT,1636272000000,0.00044871
2021-11-07,BTCUSDT,1636300800000,0.0001
2021-11-08,BTCUSDT,1636329600000,0.00013249
2021-11-08,BTCUSDT,1636358400000,0.0001
2021-11-08,BTCUSDT,1636387200000,0.0001
2021-11-09,BTCUSDT,1636416000000,0.0001
2021-11-09,BTCUSDT,1636444800000,0.0001
2021-11-09,BTCUSDT,1636473600000,0.00024803
2021-11-10,BTCUSDT,1636502400000,0.00043182
2021-11-10,BTCUSDT,1636531200000,0.00048949
2021-11-10,BTCUSDT,1636560000000,0.00064863
2021-11-11,BTCUSDT,1636588800000,0.00068919
2021-11-11,BTCUSDT,1636617600000,0.00027595
2021-11-11,BTCUSDT,1636646400000,0.00017559
2021-11-12,BTCUSDT,1636675200000,0.0001
2021-11-12,BTCUSDT,1636704000000,0.0001
2021-11-12,BTCUSDT,1636732800000,0.00029265
2021-11-13,BTCUSDT,1636761600000,0.00039226
2021-11-13,BTCUSDT,1636790400000,0.00027188
2021-11-13,BTCUSDT,1636819200000,0.00018203
2021-11-14,BTCUSDT,1636848000000,0.00018784
2021-11-14,BTCUSDT,1636876800000,0.0001
2021-11-14,BTCUSDT,1636905600000,0.0001
2021-11-15,BTCUSDT,1636934400000,0.0001
2021-11-15,BTCUSDT,1636963200000,0.00017267
2021-11-15,BTCUSDT,1636992000000,0.0001
2021-11-16,BTCUSDT,1637020800000,0.00025064
2021-11-16,BTCUSDT,1637049600000,0.00070974
2021-11-16,BTCUSDT,1637078400000,0.00067888
2021-11-17,BTCUSDT,1637107200000,0.00046822
2021-11-17,BTCUSDT,1637136000000,0.00020102
2021-11-17,BTCUSDT,1637164800000,0.00020795
2021-11-18,BTCUSDT,1637193600000,0.0001
2021-11-18,BTCUSDT,1637222400000,0.0001
2021-11-18,BTCUSDT,1637251200000,0.0001
2021-11-19,BTCUSDT,1637280000000,0.00044016
2021-11-19,BTCUSDT,1637308800000,0.00056097
2021-11-19,BTCUSDT,1637337600000,0.0004462
2021-11-20,BTCUSDT,1637366400000,0.00014983
2021-11-20,BTCUSDT,1637395200000,0.0001
2021-11-20,BTCUSDT,1637424000000,0.0001
2021-11-21,BTCUSDT,1637452800000,0.00015243
2021-11-21,BTCUSDT,1637481600000,0.0001853
2021-11-21,BTCUSDT,1637510400000,0.00019204
2021-11-22,BTCUSDT,1637539200000,0.00016162
2021-11-22,BTCUSDT,1637568000000,0.0001
2021-11-22,BTCUSDT,1637596800000,0.00018017
2021-11-23,BTCUSDT,1637625600000,0.00024461
2021-11-23,BTCUSDT,1637654400000,0.00010012
2021-11-23,BTCUSDT,1637683200000,0.0001
2021-11-24,BTCUSDT,1637712000000,0.0001
2021-11-24,BTCUSDT,1637740800000,0.0001
2021-11-24,BTCUSDT,1637769600000,0.0001
2021-11-25,BTCUSDT,1637798400000,0.00030302
2021-11-25,BTCUSDT,1637827200000,0.00023896
2021-11-25,BTCUSDT,1637856000000,0.0002399
2021-11-26,BTCUSDT,1637884800000,0.00022047
2021-11-26,BTCUSDT,1637913600000,0.00011217
2021-11-26,BTCUSDT,1637942400000,0.00035864
2021-11-27,BTCUSDT,1637971200000,0.0006339
2021-11-27,BTCUSDT,1638000000000,0.00077109
2021-11-27,BTCUSDT,1638028800000,0.00045236
2021-11-28,BTCUSDT,1638057600000,0.0001
2021-11-28,BTCUSDT,1638086400000,0.0001
2021-11-28,BTCUSDT,1638115200000,0.00038515
2021-11-29,BTCUSDT,1638144000000,0.0002569
2021-11-29,BTCUSDT,1638172800000,0.00018488
2021-11-29,BTCUSDT,1638201600000,0.0001
2021-11-30,BTCUSDT,1638230400000,0.0001
2021-11-30,BTCUSDT,1638259200000,0.0001
2021-11-30,BTCUSDT,1638288000000,0.0001
2021-12-01,BTCUSDT,1638316800000,0.0001
2021-12-01,BTCUSDT,1638345600000,0.0001
2021-12-01,BTCUSDT,1638374400000,0.00047503
2021-12-02,BTCUSDT,1638403200000,0.00026917
2021-12-02,BTCUSDT,1638432000000,0.0001
2021-12-02,BTCUSDT,1638460800000,0.0001
2021-12-03,BTCUSDT,1638489600000,0.00040548
2021-12-03,BTCUSDT,1638518400000,0.00011867
2021-12-03,BTCUSDT,1638547200000,0.00031547
2021-12-04,BTCUSDT,1638576000000,0.00044607
2021-12-04,BTCUSDT,1638604800000,0.00019174
2021-12-04,BTCUSDT,1638633600000,0.0001
2021-12-05,BTCUSDT,1638662400000,0.0001
2021-12-05,BTCUSDT,1638691200000,0.00009198
2021-12-05,BTCUSDT,1638720000000,0.00004989
2021-12-06,BTCUSDT,1638748800000,0.00003123
2021-12-06,BTCUSDT,1638777600000,0.0001
2021-12-06,BTCUSDT,1638806400000,0.0001
2021-12-07,BTCUSDT,1638835200000,0.0001
2021-12-07,BTCUSDT,1638864000000,0.0001
2021-12-07,BTCUSDT,1638892800000,0.00002962
2021-12-08,BTCUSDT,1638921600000,-0.00006741
2021-12-08,BTCUSDT,1638950400000,0.0001
2021-12-08,BTCUSDT,1638979200000,0.0001
2021-12-09,BTCUSDT,1639008000000,0.0001
2021-12-09,BTCUSDT,1639036800000,0.0001
2021-12-09,BTCUSDT,1639065600000,0.0001
2021-12-10,BTCUSDT,1639094400000,0.0001
2021-12-10,BTCUSDT,1639123200000,0.0001
2021-12-10,BTCUSDT,1639152000000,0.0001
2021-12-11,BTCUSDT,1639180800000,0.0001
2021-12-11,BTCUSDT,1639209600000,0.0001
2021-12-11,BTCUSDT,1639238400000,0.0001
2021-12-12,BTCUSDT,1639267200000,0.0001
2021-12-12,BTCUSDT,1639296000000,0.0001
2021-12-12,BTCUSDT,1639324800000,0.0001
2021-12-13,BTCUSDT,1639353600000,0.0001
2021-12-13,BTCUSDT,1639382400000,0.0001
2021-12-13,BTCUSDT,1639411200000,0.0000081
2021-12-14,BTCUSDT,1639440000000,0.0001
2021-12-14,BTCUSDT,1639468800000,-0.00004231
2021-12-14,BTCUSDT,1639497600000,-0.00003646
2021-12-15,BTCUSDT,1639526400000,0.0000701
2021-12-15,BTCUSDT,1639555200000,0.0001
2021-12-15,BTCUSDT,1639584000000,0.0001
2021-12-16,BTCUSDT,1639612800000,0.0001
2021-12-16,BTCUSDT,1639641600000,0.0001
2021-12-16,BTCUSDT,1639670400000,0.0001
2021-12-17,BTCUSDT,1639699200000,0.0001
2021-12-17,BTCUSDT,1639728000000,0.0001
2021-12-17,BTCUSDT,1639756800000,0.0001
2021-12-18,BTCUSDT,1639785600000,0.0001
2021-12-18,BTCUSDT,1639814400000,0.0001
2021-12-18,BTCUSDT,1639843200000,0.0001
2021-12-19,BTCUSDT,1639872000000,0.0001
2021-12-19,BTCUSDT,1639900800000,0.0001
2021-12-19,BTCUSDT,1639929600000,0.0001
2021-12-20,BTCUSDT,1639958400000,0.0001
2021-12-20,BTCUSDT,1639987200000,0.0001
2021-12-20,BTCUSDT,1640016000000,0.0001
2021-12-21,BTCUSDT,1640044800000,0.0001
2021-12-21,BTCUSDT,1640073600000,0.0001
2021-12-21,BTCUSDT,1640102400000,0.0001
2021-12-22,BTCUSDT,1640131200000,0.0001
2021-12-22,BTCUSDT,1640160000000,0.0001
2021-12-22,BTCUSDT,1640188800000,0.0001
2021-12-23,BTCUSDT,1640217600000,0.0001
2021-12-23,BTCUSDT,1640246400000,0.0001
2021-12-23,BTCUSDT,1640275200000,0.0001
2021-12-24,BTCUSDT,1640304000000,0.0001
2021-12-24,BTCUSDT,1640332800000,0.0001
2021-12-24,BTCUSDT,1640361600000,0.0001
2021-12-25,BTCUSDT,1640390400000,0.0001
2021-12-25,BTCUSDT,1640419200000,0.0001
2021-12-25,BTCUSDT,1640448000000,0.0001
2021-12-26,BTCUSDT,1640476800000,0.0001
2021-12-26,BTCUSDT,1640505600000,0.0001
2021-12-26,BTCUSDT,1640534400000,0.0001
2021-12-27,BTCUSDT,1640563200000,0.0001
2021-12-27,BTCUSDT,1640592000000,0.0001
2021-12-27,BTCUSDT,1640620800000,0.0001
2021-12-28,BTCUSDT,1640649600000,0.0001
2021-12-28,BTCUSDT,1640678400000,0.0001
2021-12-28,BTCUSDT,1640707200000,0.0001
2021-12-29,BTCUSDT,1640736000000,0.0001
2021-12-29,BTCUSDT,1640764800000,0.0001
2021-12-29,BTCUSDT,1640793600000,0.0001
2021-12-30,BTCUSDT,1640822400000,0.0001
2021-12-30,BTCUSDT,1640851200000,0.0001
2021-12-30,BTCUSDT,1640880000000,0.0001
2021-12-31,BTCUSDT,1640908800000,0.0001
2021-12-31,BTCUSDT,1640937600000,0.0001
2021-12-31,BTCUSDT,1640966400000,0.0001
2022-01-01,BTCUSDT,1640995200000,0.0001
2022-01-01,BTCUSDT,1641024000000,0.0001
2022-01-01,BTCUSDT,1641052800000,0.0001
2022-01-02,BTCUSDT,1641081600000,0.0001
2022-01-02,BTCUSDT,1641110400000,0.0001
2022-01-02,BTCUSDT,1641139200000,0.0001
2022-01-03,BTCUSDT,1641168000000,0.0001
2022-01-03,BTCUSDT,1641196800000,0.0001
2022-01-03,BTCUSDT,1641225600000,0.0001
2022-01-04,BTCUSDT,1641254400000,0.0001
2022-01-04,BTCUSDT,1641283200000,0.0001
2022-01-04,BTCUSDT,1641312000000,0.0001
2022-01-05,BTCUSDT,1641340800000,0.0001
2022-01-05,BTCUSDT,1641369600000,0.0001
2022-01-05,BTCUSDT,1641398400000,0.0001
2022-01-06,BTCUSDT,1641427200000,0.0001
2022-01-06,BTCUSDT,1641456000000,0.0001
2022-01-06,BTCUSDT,1641484800000,0.0001
2022-01-07,BTCUSDT,1641513600000,0.0001
2022-01-07,BTCUSDT,1641542400000,0.0001
2022-01-07,BTCUSDT,1641571200000,0.0001
2022-01-08,BTCUSDT,1641600000000,0.0001
2022-01-08,BTCUSDT,1641628800000,0.0001
2022-01-08,BTCUSDT,1641657600000,0.0001
2022-01-09,BTCUSDT,1641686400000,0.0001
2022-01-09,BTCUSDT,1641715200000,0.0001
2022-01-09,BTCUSDT,1641744000000,0.0001
2022-01-10,BTCUSDT,1641772800000,0.0001
2022-01-10,BTCUSDT,1641801600000,0.0001
2022-01-10,BTCUSDT,1641830400000,0.0001
2022-01-11,BTCUSDT,1641859200000,0.0001
2022-01-11,BTCUSDT,1641888000000,0.0001
2022-01-11,BTCUSDT,1641916800000,0.00008221
2022-01-12,BTCUSDT,1641945600000,0.0001
2022-01-12,BTCUSDT,1641974400000,-0.00002945
2022-01-12,BTCUSDT,1642003200000,0.0001
2022-01-13,BTCUSDT,1642032000000,-0.00014544
2022-01-13,BTCUSDT,1642060800000,0.00009117
2022-01-13,BTCUSDT,1642089600000,0.0001
2022-01-14,BTCUSDT,1642118400000,0.0001
2022-01-14,BTCUSDT,1642147200000,0.0001
2022-01-14,BTCUSDT,1642176000000,0.0001
2022-01-15,BTCUSDT,1642204800000,0.0001
2022-01-15,BTCUSDT,1642233600000,0.00006753
2022-01-15,BTCUSDT,1642262400000,0.0001
2022-01-16,BTCUSDT,1642291200000,0.0001
2022-01-16,BTCUSDT,1642320000000,0.0000427
2022-01-16,BTCUSDT,1642348800000,0.0001
2022-01-17,BTCUSDT,1642377600000,0.0001
2022-01-17,BTCUSDT,1642406400000,0.0001
2022-01-17,BTCUSDT,1642435200000,0.0001
2022-01-18,BTCUSDT,1642464000000,0.0001
2022-01-18,BTCUSDT,1642492800000,0.0001
2022-01-18,BTCUSDT,1642521600000,0.0001
2022-01-19,BTCUSDT,1642550400000,0.0001
2022-01-19,BTCUSDT,1642579200000,0.0001
2022-01-19,BTCUSDT,1642608000000,0.0001
2022-01-20,BTCUSDT,1642636800000,0.0001
2022-01-20,BTCUSDT,1642665600000,0.0001
2022-01-20,BTCUSDT,1642694400000,0.0001
2022-01-21,BTCUSDT,1642723200000,0.0001
2022-01-21,BTCUSDT,1642752000000,0.0001
2022-01-21,BTCUSDT,1642780800000,0.0001
2022-01-22,BTCUSDT,1642809600000,0.0001
2022-01-22,BTCUSDT,1642838400000,0.0001
2022-01-22,BTCUSDT,1642867200000,0.00004864
2022-01-23,BTCUSDT,1642896000000,-0.00004929
2022-01-23,BTCUSDT,1642924800000,0.0001
2022-01-23,BTCUSDT,1642953600000,0.00006928
2022-01-24,BTCUSDT,1642982400000,0.00006391
2022-01-24,BTCUSDT,1643011200000,0.0001
2022-01-24,BTCUSDT,1643040000000,0.0001
2022-01-25,BTCUSDT,1643068800000,0.0001
2022-01-25,BTCUSDT,1643097600000,-0.0001063
2022-01-25,BTCUSDT,1643126400000,0.0001
2022-01-26,BTCUSDT,1643155200000,-0.0000818
2022-01-26,BTCUSDT,1643184000000,-0.00025298
2022-01-26,BTCUSDT,1643212800000,-0.00011039
2022-01-27,BTCUSDT,1643241600000,-0.00016526
2022-01-27,BTCUSDT,1643270400000,0.00004393
2022-01-27,BTCUSDT,1643299200000,-0.00019785
2022-01-28,BTCUSDT,1643328000000,-0.00004744
2022-01-28,BTCUSDT,1643356800000,0.0001
2022-01-28,BTCUSDT,1643385600000,-0.00008549
2022-01-29,BTCUSDT,1643414400000,0.0001
2022-01-29,BTCUSDT,1643443200000,-0.00032025
2022-01-29,BTCUSDT,1643472000000,0.00004215
2022-01-30,BTCUSDT,1643500800000,-0.00007754
2022-01-30,BTCUSDT,1643529600000,-0.00012614
2022-01-30,BTCUSDT,1643558400000,0.00004287
2022-01-31,BTCUSDT,1643587200000,0.00006852
2022-01-31,BTCUSDT,1643616000000,0.00002097
2022-01-31,BTCUSDT,1643644800000,-0.00006998
2022-02-01,BTCUSDT,1643673600000,-0.0001987
2022-02-01,BTCUSDT,1643702400000,-0.00059476
2022-02-01,BTCUSDT,1643731200000,-0.00001712
2022-02-02,BTCUSDT,1643760000000,0.00001556
2022-02-02,BTCUSDT,1643788800000,-0.00002667
2022-02-02,BTCUSDT,1643817600000,0.0001
2022-02-03,BTCUSDT,1643846400000,0.00006713
2022-02-03,BTCUSDT,1643875200000,0.0001
2022-02-03,BTCUSDT,1643904000000,2.5e-7
2022-02-04,BTCUSDT,1643932800000,-0.00016891
2022-02-04,BTCUSDT,1643961600000,0.0001
2022-02-04,BTCUSDT,1643990400000,-0.00041531
2022-02-05,BTCUSDT,1644019200000,0.00008341
2022-02-05,BTCUSDT,1644048000000,-0.00005458
2022-02-05,BTCUSDT,1644076800000,0.0001
2022-02-06,BTCUSDT,1644105600000,0.00003038
2022-02-06,BTCUSDT,1644134400000,-0.00005347
2022-02-06,BTCUSDT,1644163200000,-0.00001399
2022-02-07,BTCUSDT,1644192000000,-0.00007551
2022-02-07,BTCUSDT,1644220800000,-0.00017215
2022-02-07,BTCUSDT,1644249600000,-0.0001405
2022-02-08,BTCUSDT,1644278400000,-0.00005259
2022-02-08,BTCUSDT,1644307200000,0.00004451
2022-02-08,BTCUSDT,1644336000000,0.0001
2022-02-09,BTCUSDT,1644364800000,0.0001
2022-02-09,BTCUSDT,1644393600000,0.0001
2022-02-09,BTCUSDT,1644422400000,-0.00003932
2022-02-10,BTCUSDT,1644451200000,0.0001
2022-02-10,BTCUSDT,1644480000000,-0.00002443
2022-02-10,BTCUSDT,1644508800000,-0.00010229
2022-02-11,BTCUSDT,1644537600000,0.00009616
2022-02-11,BTCUSDT,1644566400000,0.00002688
2022-02-11,BTCUSDT,1644595200000,0.0001
2022-02-12,BTCUSDT,1644624000000,-0.00004905
2022-02-12,BTCUSDT,1644652800000,0.0001
2022-02-12,BTCUSDT,1644681600000,0.0001
2022-02-13,BTCUSDT,1644710400000,0.0001
2022-02-13,BTCUSDT,1644739200000,0.0001
2022-02-13,BTCUSDT,1644768000000,0.0001
2022-02-14,BTCUSDT,1644796800000,-0.00006325
2022-02-14,BTCUSDT,1644825600000,0.0001
2022-02-14,BTCUSDT,1644854400000,0.0001
2022-02-15,BTCUSDT,1644883200000,0.0001
2022-02-15,BTCUSDT,1644912000000,0.0001
2022-02-15,BTCUSDT,1644940800000,-0.00014888
2022-02-16,BTCUSDT,1644969600000,0.0001
2022-02-16,BTCUSDT,1644998400000,0.0001
2022-02-16,BTCUSDT,1645027200000,0.0001
2022-02-17,BTCUSDT,1645056000000,0.0001
2022-02-17,BTCUSDT,1645084800000,0.0001
2022-02-17,BTCUSDT,1645113600000,0.0001
2022-02-18,BTCUSDT,1645142400000,0.0001
2022-02-18,BTCUSDT,1645171200000,0.0001
2022-02-18,BTCUSDT,1645200000000,0.0001
2022-02-19,BTCUSDT,1645228800000,0.00004124
2022-02-19,BTCUSDT,1645257600000,0.0001
2022-02-19,BTCUSDT,1645286400000,0.0001
2022-02-20,BTCUSDT,1645315200000,0.0001
2022-02-20,BTCUSDT,1645344000000,0.0001
2022-02-20,BTCUSDT,1645372800000,0.0001
2022-02-21,BTCUSDT,1645401600000,0.00000394
2022-02-21,BTCUSDT,1645430400000,0.00003534
2022-02-21,BTCUSDT,1645459200000,0.00008298
2022-02-22,BTCUSDT,1645488000000,-0.00016653
2022-02-22,BTCUSDT,1645516800000,0.00000674
2022-02-22,BTCUSDT,1645545600000,0.00006358
2022-02-23,BTCUSDT,1645574400000,-0.00022392
2022-02-23,BTCUSDT,1645603200000,-0.000165
2022-02-23,BTCUSDT,1645632000000,-0.00007834
2022-02-24,BTCUSDT,1645660800000,-0.00016121
2022-02-24,BTCUSDT,1645689600000,0.0001
2022-02-24,BTCUSDT,1645718400000,-0.00027387
2022-02-25,BTCUSDT,1645747200000,-0.00003408
2022-02-25,BTCUSDT,1645776000000,0.00005271
2022-02-25,BTCUSDT,1645804800000,0.00006724
2022-02-26,BTCUSDT,1645833600000,0.00007847
2022-02-26,BTCUSDT,1645862400000,-0.00006366
2022-02-26,BTCUSDT,1645891200000,0.0001
2022-02-27,BTCUSDT,1645920000000,-0.0000407
2022-02-27,BTCUSDT,1645948800000,-0.00006614
2022-02-27,BTCUSDT,1645977600000,-0.00002734
2022-02-28,BTCUSDT,1646006400000,-0.0000025
2022-02-28,BTCUSDT,1646035200000,-0.00021537
2022-02-28,BTCUSDT,1646064000000,-0.00013808
2022-03-01,BTCUSDT,1646092800000,-0.00004209
2022-03-01,BTCUSDT,1646121600000,0.00009464
2022-03-01,BTCUSDT,1646150400000,0.0001
2022-03-02,BTCUSDT,1646179200000,0.00008333
2022-03-02,BTCUSDT,1646208000000,-0.00010436
2022-03-02,BTCUSDT,1646236800000,0.0001
2022-03-03,BTCUSDT,1646265600000,0.0001
2022-03-03,BTCUSDT,1646294400000,0.00008451
2022-03-03,BTCUSDT,1646323200000,0.0001
2022-03-04,BTCUSDT,1646352000000,0.0001
2022-03-04,BTCUSDT,1646380800000,0.0001
2022-03-04,BTCUSDT,1646409600000,0.0001
2022-03-05,BTCUSDT,1646438400000,0.0001
2022-03-05,BTCUSDT,1646467200000,0.00009305
2022-03-05,BTCUSDT,1646496000000,-0.00002498
2022-03-06,BTCUSDT,1646524800000,-0.00003877
2022-03-06,BTCUSDT,1646553600000,-0.00012523
2022-03-06,BTCUSDT,1646582400000,-0.00000193
2022-03-07,BTCUSDT,1646611200000,0.0000972
2022-03-07,BTCUSDT,1646640000000,0.0001
2022-03-07,BTCUSDT,1646668800000,0.0001
2022-03-08,BTCUSDT,1646697600000,-0.00014639
2022-03-08,BTCUSDT,1646726400000,0.0001
2022-03-08,BTCUSDT,1646755200000,0.0001
2022-03-09,BTCUSDT,1646784000000,0.0001
2022-03-09,BTCUSDT,1646812800000,0.0001
2022-03-09,BTCUSDT,1646841600000,-0.00000442
2022-03-10,BTCUSDT,1646870400000,0.0001
2022-03-10,BTCUSDT,1646899200000,0.0001
2022-03-10,BTCUSDT,1646928000000,0.0001
2022-03-11,BTCUSDT,1646956800000,-0.00006508
2022-03-11,BTCUSDT,1646985600000,0.00001125
2022-03-11,BTCUSDT,1647014400000,0.00004275
2022-03-12,BTCUSDT,1647043200000,0.00006418
2022-03-12,BTCUSDT,1647072000000,0.0001
2022-03-12,BTCUSDT,1647100800000,0.0001
2022-03-13,BTCUSDT,1647129600000,0.0001
