date,snapshot_time_ny,snapshot_time_utc,snapshot_timestamp,cycle_id,instrument_name,underlying_price,option_price_proxy,option_price_proxy_underlying,option_price_proxy_source,approximate_CCW_value,daily_return,daily_return_pct,rolling_peak,rolling_drawdown,rolling_drawdown_pct,EWMA_vol,EWMA_vol_pct,historical_VaR,historical_VaR_pct,underlying_price_found,option_price_found,notes
2025-04-04,10:00,14:00,1743775200000,14,BTC-11APR25-88000-C,83474.5,667.796,0.008,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,82806.704,,,105871.6297,-0.217857,-21.785747,0.019009,1.900901,-0.03227,-3.227019,true,true,daily_return_not_computed_across_missing_mtm_gap
2025-04-05,10:00,14:00,1743861600000,14,BTC-11APR25-88000-C,82718,454.949,0.0055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,82263.051,-0.006565,-0.656533,105871.6297,-0.222992,-22.299249,0.0185,1.849995,-0.03227,-3.227019,true,true,
2025-04-06,10:00,14:00,1743948000000,14,BTC-11APR25-88000-C,82270,534.755,0.0065,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,81735.245,-0.006416,-0.641608,105871.6297,-0.227978,-22.797783,0.018005,1.800509,-0.03227,-3.227019,true,true,
2025-04-07,10:00,14:00,1744034400000,14,BTC-11APR25-88000-C,78623.5,149.38465,0.0019,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,78474.11535,-0.039899,-3.98987,105871.6297,-0.258781,-25.878051,0.020006,2.000616,-0.03227,-3.227019,true,true,
2025-04-08,10:00,14:00,1744120800000,14,BTC-11APR25-88000-C,79846.5,95.8158,0.0012,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,79750.6842,0.016267,1.626739,105871.6297,-0.246723,-24.672281,0.019802,1.980175,-0.037512,-3.751227,true,true,
2025-04-09,10:00,14:00,1744207200000,14,BTC-11APR25-88000-C,77955,31.182,0.0004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,77923.818,-0.022907,-2.290722,105871.6297,-0.263978,-26.397829,0.020002,2.000168,-0.037512,-3.751227,true,true,
2025-04-10,10:00,14:00,1744293600000,14,BTC-11APR25-88000-C,80770.5,8.07705,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,80762.42295,0.036428,3.642795,105871.6297,-0.237167,-23.716653,0.021347,2.134673,-0.037512,-3.751227,true,true,
2025-04-11,10:00,14:00,1744380000000,15,BTC-18APR25-85000-C,82562,1568.678,0.019,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,80993.322,0.002859,0.285899,105871.6297,-0.234986,-23.498559,0.020708,2.070827,-0.037512,-3.751227,true,true,
2025-04-12,10:00,14:00,1744466400000,15,BTC-18APR25-85000-C,84361.5,2151.21825,0.0255,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,82210.28175,0.015025,1.502543,105871.6297,-0.223491,-22.349092,0.020412,2.041196,-0.037512,-3.751227,true,true,
2025-04-13,10:00,14:00,1744552800000,15,BTC-18APR25-85000-C,83582,1922.386,0.023,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,81659.614,-0.006698,-0.669828,105871.6297,-0.228692,-22.86922,0.019858,1.985803,-0.03227,-3.227019,true,true,
2025-04-14,10:00,14:00,1744639200000,15,BTC-18APR25-85000-C,84330,1981.755,0.0235,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,82348.245,0.008433,0.843294,105871.6297,-0.222188,-22.21878,0.019364,1.936357,-0.03227,-3.227019,true,true,
2025-04-15,10:00,14:00,1744725600000,15,BTC-18APR25-85000-C,85590,2096.955,0.0245,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,83493.045,0.013902,1.390194,105871.6297,-0.211375,-21.137471,0.01908,1.908001,-0.028339,-2.833869,true,true,
2025-04-16,10:00,14:00,1744812000000,15,BTC-18APR25-85000-C,83785,460.8175,0.0055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,83324.1825,-0.002022,-0.202247,105871.6297,-0.21297,-21.296968,0.018505,1.850539,-0.027196,-2.719554,true,true,
2025-04-17,10:00,14:00,1744898400000,15,BTC-18APR25-85000-C,84412.5,337.65,0.004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,84074.85,0.009009,0.9009,105871.6297,-0.205879,-20.587933,0.018077,1.807684,-0.023765,-2.376501,true,true,
2025-04-18,10:00,14:00,1744984800000,16,BTC-25APR25-89000-C,84571,422.855,0.005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,84148.145,0.000872,0.087178,105871.6297,-0.205187,-20.518702,0.017527,1.752745,-0.022198,-2.219766,true,true,
2025-04-19,10:00,14:00,1745071200000,16,BTC-25APR25-89000-C,85517.5,470.34625,0.0055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,85047.15375,0.010684,1.068364,105871.6297,-0.196696,-19.669553,0.017194,1.719381,-0.022198,-2.219766,true,true,
2025-04-20,10:00,14:00,1745157600000,16,BTC-25APR25-89000-C,84284.5,303.4242,0.0036,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,83981.0758,-0.012535,-1.253514,105871.6297,-0.206765,-20.676506,0.01695,1.695044,-0.022198,-2.219766,true,true,
2025-04-21,10:00,14:00,1745244000000,16,BTC-25APR25-89000-C,86988,869.88,0.01,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,86118.12,0.025447,2.544674,105871.6297,-0.18658,-18.657982,0.017576,1.757642,-0.022198,-2.219766,true,true,
2025-04-22,10:00,14:00,1745330400000,16,BTC-25APR25-89000-C,90310,2257.75,0.025,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,88052.25,0.022459,2.245904,105871.6297,-0.168311,-16.831119,0.017907,1.790696,-0.022198,-2.219766,true,true,
2025-04-23,10:00,14:00,1745416800000,16,BTC-25APR25-89000-C,93178.5,5124.8175,0.055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,88053.6825,0.000016,0.001627,105871.6297,-0.168298,-16.829766,0.017361,1.736144,-0.022198,-2.219766,true,true,
2025-04-24,10:00,14:00,1745503200000,16,BTC-25APR25-89000-C,92900,4505.65,0.0485,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,88394.35,0.003869,0.386886,105871.6297,-0.16508,-16.507992,0.016859,1.68592,-0.022198,-2.219766,true,true,
2025-04-25,10:00,14:00,1745589600000,17,,94530,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-26,10:00,14:00,1745676000000,17,,94173,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-27,10:00,14:00,1745762400000,17,,94062.5,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-28,10:00,14:00,1745848800000,17,,94018,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-29,10:00,14:00,1745935200000,17,,94672,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-30,10:00,14:00,1746021600000,17,,93137.5,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-01,10:00,14:00,1746108000000,17,,96043,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-02,10:00,14:00,1746194400000,18,,96928,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-03,10:00,14:00,1746280800000,18,,96352.5,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-04,10:00,14:00,1746367200000,18,,95369,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-05,10:00,14:00,1746453600000,18,,94481,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-06,10:00,14:00,1746540000000,18,,93755,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-07,10:00,14:00,1746626400000,18,,97050,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-08,10:00,14:00,1746712800000,18,,99347,,,,,,,105871.6297,,,0.016859,1.68592,-0.022198,-2.219766,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-09,10:00,14:00,1746799200000,19,BTC-16MAY25-108000-C,103558,983.801,0.0095,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,102574.199,,,105871.6297,-0.031146,-3.114556,0.016859,1.68592,-0.022198,-2.219766,true,true,daily_return_not_computed_across_missing_mtm_gap
2025-05-10,10:00,14:00,1746885600000,19,BTC-16MAY25-108000-C,103692.5,829.54,0.008,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,102862.96,0.002815,0.281514,105871.6297,-0.028418,-2.841809,0.01636,1.636014,-0.022198,-2.219766,true,true,
2025-05-11,10:00,14:00,1746972000000,19,BTC-16MAY25-108000-C,104050.5,936.4545,0.009,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,103114.0455,0.002441,0.244097,105871.6297,-0.026046,-2.604649,0.015873,1.587301,-0.022198,-2.219766,true,true,
2025-05-12,10:00,14:00,1747058400000,19,BTC-16MAY25-108000-C,104166.5,781.24875,0.0075,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,103385.25125,0.00263,0.263015,105871.6297,-0.023485,-2.348484,0.015403,1.540293,-0.022198,-2.219766,true,true,
2025-05-13,10:00,14:00,1747144800000,19,BTC-16MAY25-108000-C,103703,248.8872,0.0024,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,103454.1128,0.000666,0.066607,105871.6297,-0.022834,-2.283442,0.014935,1.493458,-0.022198,-2.219766,true,true,
2025-05-14,10:00,14:00,1747231200000,19,BTC-16MAY25-108000-C,103967.5,176.74475,0.0017,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,103790.75525,0.003254,0.325403,105871.6297,-0.019655,-1.965469,0.014502,1.450154,-0.01824,-1.823978,true,true,
2025-05-15,10:00,14:00,1747317600000,19,BTC-16MAY25-108000-C,102232,20.4464,0.0002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,102211.5536,-0.015215,-1.521524,105871.6297,-0.034571,-3.457089,0.014545,1.454535,-0.01824,-1.823978,true,true,
2025-05-16,10:00,14:00,1747404000000,20,BTC-23MAY25-109000-C,103871,519.355,0.005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,103351.645,0.011154,1.115423,105871.6297,-0.023802,-2.380227,0.014364,1.436448,-0.019446,-1.944583,true,true,
2025-05-17,10:00,14:00,1747490400000,20,BTC-23MAY25-109000-C,102766.5,246.6396,0.0024,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,102519.8604,-0.008048,-0.80481,105871.6297,-0.031659,-3.165881,0.014066,1.406571,-0.019446,-1.944583,true,true,
2025-05-18,10:00,14:00,1747576800000,20,BTC-23MAY25-109000-C,104817,576.4935,0.0055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104240.5065,0.016784,1.678354,105871.6297,-0.015407,-1.540661,0.014243,1.424341,-0.019446,-1.944583,true,true,
2025-05-19,10:00,14:00,1747663200000,20,BTC-23MAY25-109000-C,103435.5,248.2452,0.0024,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,103187.2548,-0.010104,-1.010405,105871.6297,-0.025355,-2.5355,0.01403,1.402953,-0.019446,-1.944583,true,true,
2025-05-20,10:00,14:00,1747749600000,20,BTC-23MAY25-109000-C,104483.5,240.31205,0.0023,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104243.18795,0.010233,1.023317,105871.6297,-0.015381,-1.538129,0.013831,1.383117,-0.019446,-1.944583,true,true,
2025-05-21,10:00,14:00,1747836000000,20,BTC-23MAY25-109000-C,107287.5,751.0125,0.007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,106536.4875,0.022,2.199951,106536.4875,0,0,0.014452,1.445205,-0.019446,-1.944583,true,true,
2025-05-22,10:00,14:00,1747922400000,20,BTC-23MAY25-109000-C,110984.5,2441.659,0.022,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,108542.841,0.018833,1.883255,108542.841,0,0,0.014752,1.475161,-0.019446,-1.944583,true,true,
2025-05-23,10:00,14:00,1748008800000,21,BTC-30MAY25-116000-C,109900.5,769.3035,0.007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,109131.1965,0.00542,0.542049,109131.1965,0,0,0.014364,1.436372,-0.014009,-1.40092,true,true,
2025-05-24,10:00,14:00,1748095200000,21,BTC-30MAY25-116000-C,108627.5,423.64725,0.0039,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,108203.85275,-0.008498,-0.849751,109131.1965,-0.008498,-0.849751,0.014081,1.408083,-0.014009,-1.40092,true,true,
2025-05-25,10:00,14:00,1748181600000,21,BTC-30MAY25-116000-C,107464,462.0952,0.0043,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,107001.9048,-0.011108,-1.110818,109131.1965,-0.019511,-1.95113,0.01392,1.392039,-0.011441,-1.144115,true,true,
2025-05-26,10:00,14:00,1748268000000,21,BTC-30MAY25-116000-C,109622.5,526.188,0.0048,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,109096.312,0.019574,1.957355,109131.1965,-0.00032,-0.031966,0.014323,1.432264,-0.011893,-1.189301,true,true,
2025-05-27,10:00,14:00,1748354400000,21,BTC-30MAY25-116000-C,110102.5,429.39975,0.0039,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,109673.10025,0.005287,0.528696,109673.10025,0,0,0.013947,1.394657,-0.011893,-1.189301,true,true,
2025-05-28,10:00,14:00,1748440800000,21,BTC-30MAY25-116000-C,108065,43.226,0.0004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,108021.774,-0.015057,-1.50568,109673.10025,-0.015057,-1.50568,0.014016,1.401566,-0.011893,-1.189301,true,true,
2025-05-29,10:00,14:00,1748527200000,21,BTC-30MAY25-116000-C,107669.5,10.76695,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,107658.73305,-0.003361,-0.336081,109673.10025,-0.018367,-1.836701,0.013614,1.36136,-0.013922,-1.392205,true,true,
2025-05-30,10:00,14:00,1748613600000,22,,105677.5,,,,,,,109673.10025,,,0.013614,1.36136,-0.013922,-1.392205,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-31,10:00,14:00,1748700000000,22,,104145.5,,,,,,,109673.10025,,,0.013614,1.36136,-0.013922,-1.392205,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-01,10:00,14:00,1748786400000,22,,104332,,,,,,,109673.10025,,,0.013614,1.36136,-0.013922,-1.392205,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-02,10:00,14:00,1748872800000,22,,103710.5,,,,,,,109673.10025,,,0.013614,1.36136,-0.013922,-1.392205,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-03,10:00,14:00,1748959200000,22,,105595.5,,,,,,,109673.10025,,,0.013614,1.36136,-0.013922,-1.392205,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-04,10:00,14:00,1749045600000,22,,104564,,,,,,,109673.10025,,,0.013614,1.36136,-0.013922,-1.392205,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-05,10:00,14:00,1749132000000,22,,104531,,,,,,,109673.10025,,,0.013614,1.36136,-0.013922,-1.392205,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-06,10:00,14:00,1749218400000,23,BTC-13JUN25-108000-C,104140.5,624.843,0.006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,103515.657,,,109673.10025,-0.056144,-5.614361,0.013614,1.36136,-0.013922,-1.392205,true,true,daily_return_not_computed_across_missing_mtm_gap
2025-06-07,10:00,14:00,1749304800000,23,BTC-13JUN25-108000-C,105724.5,898.65825,0.0085,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104825.84175,0.012657,1.265688,109673.10025,-0.044197,-4.419733,0.013558,1.35581,-0.013922,-1.392205,true,true,
2025-06-08,10:00,14:00,1749391200000,23,BTC-13JUN25-108000-C,105678.5,951.1065,0.009,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104727.3935,-0.000939,-0.093916,109673.10025,-0.045095,-4.509498,0.013147,1.314708,-0.013922,-1.392205,true,true,
2025-06-09,10:00,14:00,1749477600000,23,BTC-13JUN25-108000-C,107271,1555.4295,0.0145,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,105715.5705,0.009436,0.943571,109673.10025,-0.036085,-3.608478,0.012954,1.295442,-0.013922,-1.392205,true,true,
2025-06-10,10:00,14:00,1749564000000,23,BTC-13JUN25-108000-C,109354.5,2460.47625,0.0225,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,106894.02375,0.011147,1.11474,109673.10025,-0.02534,-2.533964,0.012853,1.285316,-0.013922,-1.392205,true,true,
2025-06-11,10:00,14:00,1749650400000,23,BTC-13JUN25-108000-C,109854.5,2306.9445,0.021,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,107547.5555,0.006114,0.611383,109673.10025,-0.019381,-1.938073,0.012551,1.255127,-0.013922,-1.392205,true,true,
2025-06-12,10:00,14:00,1749736800000,23,BTC-13JUN25-108000-C,107122,396.3514,0.0037,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,106725.6486,-0.007642,-0.764226,109673.10025,-0.026875,-2.687488,0.012312,1.231205,-0.013922,-1.392205,true,true,
2025-06-13,10:00,14:00,1749823200000,24,BTC-20JUN25-110000-C,104902.5,576.96375,0.0055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104325.53625,-0.022489,-2.248862,109673.10025,-0.048759,-4.875912,0.013147,1.31467,-0.01328,-1.327992,true,true,
2025-06-14,10:00,14:00,1749909600000,24,BTC-20JUN25-110000-C,105067.5,399.2565,0.0038,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104668.2435,0.003285,0.328498,109673.10025,-0.045634,-4.563431,0.012772,1.277157,-0.015144,-1.514395,true,true,
2025-06-15,10:00,14:00,1749996000000,24,BTC-20JUN25-110000-C,105572.5,453.96175,0.0043,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,105118.53825,0.004302,0.430211,109673.10025,-0.041529,-4.152852,0.012427,1.242725,-0.015144,-1.514395,true,true,
2025-06-16,10:00,14:00,1750082400000,24,BTC-20JUN25-110000-C,107207.5,589.64125,0.0055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,106617.85875,0.014263,1.426314,109673.10025,-0.027858,-2.785771,0.012545,1.254499,-0.015144,-1.514395,true,true,
2025-06-17,10:00,14:00,1750168800000,24,BTC-20JUN25-110000-C,105412.5,147.5775,0.0014,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,105264.9225,-0.01269,-1.268958,109673.10025,-0.040194,-4.019379,0.012554,1.255371,-0.015144,-1.514395,true,true,
2025-06-18,10:00,14:00,1750255200000,24,BTC-20JUN25-110000-C,104407.5,52.20375,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104355.29625,-0.008641,-0.86413,109673.10025,-0.048488,-4.848777,0.012354,1.235395,-0.015144,-1.514395,true,true,
2025-06-19,10:00,14:00,1750341600000,24,BTC-20JUN25-110000-C,104345.5,10.43455,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104335.06545,-0.000194,-0.019386,109673.10025,-0.048672,-4.867223,0.011978,1.19777,-0.015144,-1.514395,true,true,
2025-06-20,10:00,14:00,1750428000000,25,BTC-27JUN25-111000-C,105653,454.3079,0.0043,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,105198.6921,0.008277,0.827743,109673.10025,-0.040798,-4.079768,0.011788,1.178848,-0.015144,-1.514395,true,true,
2025-06-21,10:00,14:00,1750514400000,25,BTC-27JUN25-111000-C,103600,186.48,0.0018,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,103413.52,-0.01697,-1.696953,109673.10025,-0.057075,-5.707489,0.012162,1.216175,-0.015144,-1.514395,true,true,
2025-06-22,10:00,14:00,1750600800000,25,BTC-27JUN25-111000-C,100857,90.7713,0.0009,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,100766.2287,-0.025599,-2.559908,109673.10025,-0.081213,-8.121291,0.013355,1.335486,-0.01618,-1.61801,true,true,
2025-06-23,10:00,14:00,1750687200000,25,BTC-27JUN25-111000-C,102252.5,92.02725,0.0009,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,102160.47275,0.013836,1.383642,109673.10025,-0.0685,-6.850018,0.013384,1.338425,-0.020005,-2.000503,true,true,
2025-06-24,10:00,14:00,1750773600000,25,BTC-27JUN25-111000-C,105165.5,105.1655,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,105060.3345,0.028385,2.838536,109673.10025,-0.042059,-4.205923,0.014722,1.472187,-0.020005,-2.000503,true,true,
2025-06-25,10:00,14:00,1750860000000,25,BTC-27JUN25-111000-C,107938,237.4636,0.0022,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,107700.5364,0.02513,2.513034,109673.10025,-0.017986,-1.798585,0.015544,1.554418,-0.020005,-2.000503,true,true,
2025-06-26,10:00,14:00,1750946400000,25,BTC-27JUN25-111000-C,107057.5,32.11725,0.0003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,107025.38275,-0.006269,-0.62688,109673.10025,-0.024142,-2.41419,0.015149,1.514867,-0.020005,-2.000503,true,true,
2025-06-27,10:00,14:00,1751032800000,26,,106857.5,,,,,,,109673.10025,,,0.015149,1.514867,-0.020005,-2.000503,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-28,10:00,14:00,1751119200000,26,,107157.5,,,,,,,109673.10025,,,0.015149,1.514867,-0.020005,-2.000503,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-29,10:00,14:00,1751205600000,26,,108135,,,,,,,109673.10025,,,0.015149,1.514867,-0.020005,-2.000503,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-06-30,10:00,14:00,1751292000000,26,,107550,,,,,,,109673.10025,,,0.015149,1.514867,-0.020005,-2.000503,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-07-01,10:00,14:00,1751378400000,26,,106945,,,,,,,109673.10025,,,0.015149,1.514867,-0.020005,-2.000503,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-07-02,10:00,14:00,1751464800000,26,,107915,,,,,,,109673.10025,,,0.015149,1.514867,-0.020005,-2.000503,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-07-03,10:00,14:00,1751551200000,26,,110431.5,,,,,,,109673.10025,,,0.015149,1.514867,-0.020005,-2.000503,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-07-04,10:00,14:00,1751637600000,27,BTC-11JUL25-114000-C,108012.5,270.03125,0.0025,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,107742.46875,,,109673.10025,-0.017604,-1.760351,0.015149,1.514867,-0.020005,-2.000503,true,true,daily_return_not_computed_across_missing_mtm_gap
