date,snapshot_time_ny,snapshot_time_utc,snapshot_timestamp,cycle_id,instrument_name,underlying_price,option_price_proxy,option_price_proxy_underlying,option_price_proxy_source,approximate_CCW_value,daily_return,daily_return_pct,rolling_peak,rolling_drawdown,rolling_drawdown_pct,EWMA_vol,EWMA_vol_pct,historical_VaR,historical_VaR_pct,underlying_price_found,option_price_found,notes
2024-04-12,10:00,14:00,1712930400000,15,BTC-19APR24-74000-C,69870.5,803.51075,0.0115,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,69066.98925,-0.001235,-0.123536,70379.8205,-0.018654,-1.865352,0.021446,2.144567,-0.049591,-4.959088,true,true,
2024-04-13,10:00,14:00,1713016800000,15,BTC-19APR24-74000-C,67594.5,405.567,0.006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,67188.933,-0.027192,-2.719181,70379.8205,-0.045338,-4.53381,0.021833,2.183313,-0.049591,-4.959088,true,true,
2024-04-14,10:00,14:00,1713103200000,15,BTC-19APR24-74000-C,64361.5,231.7014,0.0036,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,64129.7986,-0.04553,-4.553033,70379.8205,-0.088804,-8.880418,0.023926,2.392624,-0.049591,-4.959088,true,true,
2024-04-15,10:00,14:00,1713189600000,15,BTC-19APR24-74000-C,65860,197.58,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,65662.42,0.023899,2.389874,70379.8205,-0.067028,-6.702774,0.023925,2.392459,-0.049591,-4.959088,true,true,
2024-04-16,10:00,14:00,1713276000000,15,BTC-19APR24-74000-C,62679.5,31.33975,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,62648.16025,-0.045905,-4.59054,70379.8205,-0.109856,-10.985621,0.025778,2.577754,-0.049591,-4.959088,true,true,
2024-04-17,10:00,14:00,1713362400000,15,BTC-19APR24-74000-C,62529.5,6.25295,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,62523.24705,-0.001994,-0.199388,70379.8205,-0.111631,-11.163105,0.024997,2.499702,-0.049591,-4.959088,true,true,
2024-04-18,10:00,14:00,1713448800000,15,BTC-19APR24-74000-C,62755.5,6.27555,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,62749.22445,0.003614,0.361429,70379.8205,-0.10842,-10.842023,0.024252,2.425167,-0.049591,-4.959088,true,true,
2024-04-19,10:00,14:00,1713535200000,16,BTC-26APR24-68000-C,64951,1299.02,0.02,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,63651.98,0.014387,1.438672,70379.8205,-0.095593,-9.559332,0.023775,2.377549,-0.049591,-4.959088,true,true,
2024-04-20,10:00,14:00,1713621600000,16,BTC-26APR24-68000-C,63913,671.0865,0.0105,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,63241.9135,-0.006442,-0.644232,70379.8205,-0.10142,-10.14198,0.023105,2.310514,-0.049591,-4.959088,true,true,
2024-04-21,10:00,14:00,1713708000000,16,BTC-26APR24-68000-C,64933.5,941.53575,0.0145,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,63991.96425,0.01186,1.186003,70379.8205,-0.090763,-9.076261,0.022589,2.258885,-0.049591,-4.959088,true,true,
2024-04-22,10:00,14:00,1713794400000,16,BTC-26APR24-68000-C,66232.5,1059.72,0.016,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,65172.78,0.018453,1.845256,70379.8205,-0.073985,-7.398485,0.022362,2.236226,-0.049591,-4.959088,true,true,
2024-04-23,10:00,14:00,1713880800000,16,BTC-26APR24-68000-C,66514,864.682,0.013,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,65649.318,0.007312,0.731192,70379.8205,-0.067214,-6.72139,0.021755,2.175487,-0.048346,-4.834627,true,true,
2024-04-24,10:00,14:00,1713967200000,16,BTC-26APR24-68000-C,66093.5,396.561,0.006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,65696.939,0.000725,0.072538,70379.8205,-0.066537,-6.653728,0.021093,2.109288,-0.048346,-4.834627,true,true,
2024-04-25,10:00,14:00,1714053600000,16,BTC-26APR24-68000-C,63300.5,18.99015,0.0003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,63281.50985,-0.036766,-3.676624,70379.8205,-0.100857,-10.085719,0.022345,2.234548,-0.048346,-4.834627,true,true,
2024-04-26,10:00,14:00,1714140000000,17,,64405,,,,,,,70379.8205,,,0.022345,2.234548,-0.048346,-4.834627,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-04-27,10:00,14:00,1714226400000,17,,63183.5,,,,,,,70379.8205,,,0.022345,2.234548,-0.048346,-4.834627,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-04-28,10:00,14:00,1714312800000,17,,63710.5,,,,,,,70379.8205,,,0.022345,2.234548,-0.048346,-4.834627,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-04-29,10:00,14:00,1714399200000,17,,61999.5,,,,,,,70379.8205,,,0.022345,2.234548,-0.048346,-4.834627,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-04-30,10:00,14:00,1714485600000,17,,60722.5,,,,,,,70379.8205,,,0.022345,2.234548,-0.048346,-4.834627,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-05-01,10:00,14:00,1714572000000,17,,57241.5,,,,,,,70379.8205,,,0.022345,2.234548,-0.048346,-4.834627,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-05-02,10:00,14:00,1714658400000,17,,58394,,,,,,,70379.8205,,,0.022345,2.234548,-0.048346,-4.834627,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-05-03,10:00,14:00,1714744800000,18,BTC-10MAY24-62000-C,61775,1698.8125,0.0275,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,60076.1875,,,70379.8205,-0.1464,-14.640039,0.022345,2.234548,-0.048346,-4.834627,true,true,daily_return_not_computed_across_missing_mtm_gap
2024-05-04,10:00,14:00,1714831200000,18,BTC-10MAY24-62000-C,63715.5,2899.05525,0.0455,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,60816.44475,0.012322,1.232197,70379.8205,-0.135882,-13.588235,0.021874,2.187398,-0.048346,-4.834627,true,true,
2024-05-05,10:00,14:00,1714917600000,18,BTC-10MAY24-62000-C,64096,2724.08,0.0425,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,61371.92,0.009134,0.913364,70379.8205,-0.12799,-12.798982,0.021325,2.132529,-0.045737,-4.573662,true,true,
2024-05-06,10:00,14:00,1715004000000,18,BTC-10MAY24-62000-C,63943.5,3804.63825,0.0595,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,60138.86175,-0.020092,-2.009157,70379.8205,-0.14551,-14.550987,0.021253,2.125329,-0.045737,-4.573662,true,true,
2024-05-07,10:00,14:00,1715090400000,18,BTC-10MAY24-62000-C,63242.5,2055.38125,0.0325,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,61187.11875,0.017431,1.743061,70379.8205,-0.130616,-13.061559,0.021044,2.104352,-0.045737,-4.573662,true,true,
2024-05-08,10:00,14:00,1715176800000,18,BTC-10MAY24-62000-C,62407.5,811.2975,0.013,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,61596.2025,0.006686,0.668578,70379.8205,-0.124803,-12.480307,0.020468,2.046807,-0.041586,-4.158649,true,true,
2024-05-09,10:00,14:00,1715263200000,18,BTC-10MAY24-62000-C,61175,256.935,0.0042,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,60918.065,-0.011009,-1.10094,70379.8205,-0.134438,-13.443847,0.020027,2.002693,-0.041586,-4.158649,true,true,
2024-05-10,10:00,14:00,1715349600000,19,BTC-17MAY24-66000-C,62838,596.961,0.0095,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,62241.039,0.021717,2.171727,70379.8205,-0.115641,-11.564084,0.020132,2.013235,-0.041586,-4.158649,true,true,
2024-05-11,10:00,14:00,1715436000000,19,BTC-17MAY24-66000-C,60937.5,182.8125,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,60754.6875,-0.023881,-2.388057,70379.8205,-0.13676,-13.675984,0.020377,2.03767,-0.041586,-4.158649,true,true,
2024-05-12,10:00,14:00,1715522400000,19,BTC-17MAY24-66000-C,61211,214.2385,0.0035,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,60996.7615,0.003984,0.398445,70379.8205,-0.13332,-13.33203,0.01978,1.978003,-0.041586,-4.158649,true,true,
2024-05-13,10:00,14:00,1715608800000,19,BTC-17MAY24-66000-C,62789.5,408.13175,0.0065,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,62381.36825,0.0227,2.269968,70379.8205,-0.113647,-11.364695,0.019967,1.996725,-0.041586,-4.158649,true,true,
2024-05-14,10:00,14:00,1715695200000,19,BTC-17MAY24-66000-C,61673,185.019,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,61487.981,-0.014321,-1.432138,70379.8205,-0.126341,-12.634075,0.019674,1.967424,-0.041586,-4.158649,true,true,
2024-05-15,10:00,14:00,1715781600000,19,BTC-17MAY24-66000-C,64202,321.01,0.005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,63880.99,0.038918,3.891832,70379.8205,-0.092339,-9.23394,0.021324,2.132439,-0.041586,-4.158649,true,true,
2024-05-16,10:00,14:00,1715868000000,19,BTC-17MAY24-66000-C,66377.5,630.58625,0.0095,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,65746.91375,0.029209,2.920937,70379.8205,-0.065827,-6.58272,0.021878,2.187777,-0.041586,-4.158649,true,true,
2024-05-17,10:00,14:00,1715954400000,20,BTC-24MAY24-70000-C,65956,461.692,0.007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,65494.308,-0.003842,-0.384209,70379.8205,-0.069416,-6.941638,0.021232,2.123216,-0.041586,-4.158649,true,true,
2024-05-18,10:00,14:00,1716040800000,20,BTC-24MAY24-70000-C,66895,568.6075,0.0085,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,66326.3925,0.012705,1.270468,70379.8205,-0.057594,-5.759361,0.020819,2.081924,-0.041586,-4.158649,true,true,
2024-05-19,10:00,14:00,1716127200000,20,BTC-24MAY24-70000-C,67082.5,503.11875,0.0075,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,66579.38125,0.003814,0.38143,70379.8205,-0.053999,-5.399899,0.020207,2.020661,-0.041586,-4.158649,true,true,
2024-05-20,10:00,14:00,1716213600000,20,BTC-24MAY24-70000-C,67092.5,436.10125,0.0065,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,66656.39875,0.001157,0.115678,70379.8205,-0.052905,-5.290468,0.019593,1.959309,-0.041586,-4.158649,true,true,
2024-05-21,10:00,14:00,1716300000000,20,BTC-24MAY24-70000-C,70650,2154.825,0.0305,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,68495.175,0.027586,2.758589,70379.8205,-0.026778,-2.677821,0.020162,2.016221,-0.041586,-4.158649,true,true,
2024-05-22,10:00,14:00,1716386400000,20,BTC-24MAY24-70000-C,69614.5,904.9885,0.013,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,68709.5115,0.003129,0.312922,70379.8205,-0.023733,-2.373278,0.019563,1.956301,-0.041586,-4.158649,true,true,
2024-05-23,10:00,14:00,1716472800000,20,BTC-24MAY24-70000-C,68018,210.8558,0.0031,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,67807.1442,-0.013133,-1.313308,70379.8205,-0.036554,-3.655418,0.019238,1.923791,-0.030968,-3.096769,true,true,
2024-05-24,10:00,14:00,1716559200000,21,BTC-31MAY24-70000-C,67246.5,638.84175,0.0095,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,66607.65825,-0.01769,-1.768967,70379.8205,-0.053597,-5.359721,0.019149,1.914855,-0.030968,-3.096769,true,true,
2024-05-25,10:00,14:00,1716645600000,21,BTC-31MAY24-70000-C,69056,1173.952,0.017,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,67882.048,0.019133,1.913278,70379.8205,-0.03549,-3.54899,0.019148,1.91476,-0.022176,-2.217552,true,true,
2024-05-26,10:00,14:00,1716732000000,21,BTC-31MAY24-70000-C,69181.5,1106.904,0.016,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,68074.596,0.002837,0.283651,70379.8205,-0.032754,-3.275405,0.018577,1.857729,-0.022176,-2.217552,true,true,
2024-05-27,10:00,14:00,1716818400000,21,BTC-31MAY24-70000-C,68959.5,827.514,0.012,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,68131.986,0.000843,0.084305,70379.8205,-0.031939,-3.193862,0.018013,1.801253,-0.022176,-2.217552,true,true,
2024-05-28,10:00,14:00,1716904800000,21,BTC-31MAY24-70000-C,67592.5,405.555,0.006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,67186.945,-0.013871,-1.387074,70379.8205,-0.045366,-4.536635,0.017791,1.779123,-0.022176,-2.217552,true,true,
2024-05-29,10:00,14:00,1716991200000,21,BTC-31MAY24-70000-C,67813,217.0016,0.0032,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,67595.9984,0.006088,0.608829,70379.8205,-0.039554,-3.955427,0.017314,1.731359,-0.022176,-2.217552,true,true,
2024-05-30,10:00,14:00,1717077600000,21,BTC-31MAY24-70000-C,68637,123.5466,0.0018,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,68513.4534,0.013573,1.357262,70379.8205,-0.026518,-2.65185,0.017112,1.711221,-0.022176,-2.217552,true,true,
2024-05-31,10:00,14:00,1717164000000,22,,67923,,,,,,,70379.8205,,,0.017112,1.711221,-0.022176,-2.217552,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-06-01,10:00,14:00,1717250400000,22,,67679,,,,,,,70379.8205,,,0.017112,1.711221,-0.022176,-2.217552,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-06-02,10:00,14:00,1717336800000,22,,68152.5,,,,,,,70379.8205,,,0.017112,1.711221,-0.022176,-2.217552,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-06-03,10:00,14:00,1717423200000,22,,69909,,,,,,,70379.8205,,,0.017112,1.711221,-0.022176,-2.217552,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-06-04,10:00,14:00,1717509600000,22,,69724,,,,,,,70379.8205,,,0.017112,1.711221,-0.022176,-2.217552,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-06-05,10:00,14:00,1717596000000,22,,70637,,,,,,,70379.8205,,,0.017112,1.711221,-0.022176,-2.217552,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-06-06,10:00,14:00,1717682400000,22,,71050,,,,,,,70379.8205,,,0.017112,1.711221,-0.022176,-2.217552,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-06-07,10:00,14:00,1717768800000,23,BTC-14JUN24-75000-C,71491.5,714.915,0.01,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,70776.585,,,70776.585,0,0,0.017112,1.711221,-0.022176,-2.217552,true,true,daily_return_not_computed_across_missing_mtm_gap
2024-06-08,10:00,14:00,1717855200000,23,BTC-14JUN24-75000-C,69409,166.5816,0.0024,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,69242.4184,-0.021676,-2.167619,70776.585,-0.021676,-2.167619,0.01742,1.74198,-0.022176,-2.217552,true,true,
2024-06-09,10:00,14:00,1717941600000,23,BTC-14JUN24-75000-C,69457.5,166.698,0.0024,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,69290.802,0.000699,0.069876,70776.585,-0.020993,-2.099258,0.01689,1.688999,-0.022889,-2.28886,true,true,
2024-06-10,10:00,14:00,1718028000000,23,BTC-14JUN24-75000-C,69301,152.4622,0.0022,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,69148.5378,-0.002053,-0.205315,70776.585,-0.023003,-2.300262,0.016383,1.638318,-0.022889,-2.28886,true,true,
2024-06-11,10:00,14:00,1718114400000,23,BTC-14JUN24-75000-C,66842,46.7894,0.0007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,66795.2106,-0.034033,-3.403293,70776.585,-0.056253,-5.625271,0.017939,1.793874,-0.020963,-2.096311,true,true,
2024-06-12,10:00,14:00,1718200800000,23,BTC-14JUN24-75000-C,69353.5,97.0949,0.0014,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,69256.4051,0.036847,3.684687,70776.585,-0.021479,-2.147857,0.019595,1.959469,-0.022889,-2.28886,true,true,
2024-06-13,10:00,14:00,1718287200000,23,BTC-14JUN24-75000-C,67547.5,13.5095,0.0002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,67533.9905,-0.02487,-2.487011,70776.585,-0.045815,-4.581451,0.019951,1.995059,-0.022889,-2.28886,true,true,
2024-06-14,10:00,14:00,1718373600000,24,BTC-21JUN24-70000-C,67017,502.6275,0.0075,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,66514.3725,-0.015098,-1.509785,70776.585,-0.060221,-6.022066,0.019693,1.969318,-0.024425,-2.442482,true,true,
2024-06-15,10:00,14:00,1718460000000,24,BTC-21JUN24-70000-C,66268.5,251.8203,0.0038,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,66016.6797,-0.007482,-0.748249,70776.585,-0.067253,-6.725254,0.019181,1.918101,-0.024425,-2.442482,true,true,
2024-06-16,10:00,14:00,1718546400000,24,BTC-21JUN24-70000-C,66684,313.4148,0.0047,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,66370.5852,0.005361,0.536085,70776.585,-0.062252,-6.225222,0.018643,1.864299,-0.024425,-2.442482,true,true,
2024-06-17,10:00,14:00,1718632800000,24,BTC-21JUN24-70000-C,65160.5,136.83705,0.0021,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,65023.66295,-0.020294,-2.029396,70776.585,-0.081283,-8.128284,0.018746,1.874615,-0.024425,-2.442482,true,true,
2024-06-18,10:00,14:00,1718719200000,24,BTC-21JUN24-70000-C,64829.5,71.31245,0.0011,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,64758.18755,-0.004083,-0.408275,70776.585,-0.085034,-8.503374,0.018203,1.820256,-0.024425,-2.442482,true,true,
2024-06-19,10:00,14:00,1718805600000,24,BTC-21JUN24-70000-C,65048,26.0192,0.0004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,65021.9808,0.004074,0.407351,70776.585,-0.081307,-8.130661,0.017676,1.767622,-0.023433,-2.343285,true,true,
2024-06-20,10:00,14:00,1718892000000,24,BTC-21JUN24-70000-C,65133,13.0266,0.0002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,65119.9734,0.001507,0.150707,70776.585,-0.079922,-7.992208,0.017142,1.71417,-0.023433,-2.343285,true,true,
2024-06-21,10:00,14:00,1718978400000,25,BTC-28JUN24-67000-C,63621.5,413.53975,0.0065,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,63207.96025,-0.029361,-2.936139,70776.585,-0.106937,-10.693685,0.018109,1.810893,-0.023433,-2.343285,true,true,
2024-06-22,10:00,14:00,1719064800000,25,BTC-28JUN24-67000-C,64251.5,321.2575,0.005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,63930.2425,0.011427,1.142708,70776.585,-0.096732,-9.673174,0.017779,1.777897,-0.02734,-2.734032,true,true,
2024-06-23,10:00,14:00,1719151200000,25,BTC-28JUN24-67000-C,64287,321.435,0.005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,63965.565,0.000553,0.055252,70776.585,-0.096233,-9.623267,0.017238,1.723789,-0.02734,-2.734032,true,true,
2024-06-24,10:00,14:00,1719237600000,25,BTC-28JUN24-67000-C,61660.5,104.82285,0.0017,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,61555.67715,-0.037675,-3.767477,70776.585,-0.130282,-13.02819,0.019091,1.909134,-0.02734,-2.734032,true,true,
2024-06-25,10:00,14:00,1719324000000,25,BTC-28JUN24-67000-C,61204,42.8428,0.0007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,61161.1572,-0.006409,-0.640916,70776.585,-0.135856,-13.585606,0.018576,1.85762,-0.031931,-3.193074,true,true,
2024-06-26,10:00,14:00,1719410400000,25,BTC-28JUN24-67000-C,61732,18.5196,0.0003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,61713.4804,0.009031,0.903062,70776.585,-0.128052,-12.80523,0.018146,1.814563,-0.031931,-3.193074,true,true,
2024-06-27,10:00,14:00,1719496800000,25,BTC-28JUN24-67000-C,62073,12.4146,0.0002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,62060.5854,0.005624,0.562446,70776.585,-0.123148,-12.314807,0.017647,1.76467,-0.031931,-3.193074,true,true,
2024-06-28,10:00,14:00,1719583200000,26,,61311.5,,,,,,,70776.585,,,0.017647,1.76467,-0.031931,-3.193074,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-06-29,10:00,14:00,1719669600000,26,,61037,,,,,,,70776.585,,,0.017647,1.76467,-0.031931,-3.193074,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-06-30,10:00,14:00,1719756000000,26,,61644,,,,,,,70776.585,,,0.017647,1.76467,-0.031931,-3.193074,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-07-01,10:00,14:00,1719842400000,26,,62712,,,,,,,70776.585,,,0.017647,1.76467,-0.031931,-3.193074,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-07-02,10:00,14:00,1719928800000,26,,62587.5,,,,,,,70776.585,,,0.017647,1.76467,-0.031931,-3.193074,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-07-03,10:00,14:00,1720015200000,26,,60471,,,,,,,70776.585,,,0.017647,1.76467,-0.031931,-3.193074,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-07-04,10:00,14:00,1720101600000,26,,57475.5,,,,,,,70776.585,,,0.017647,1.76467,-0.031931,-3.193074,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2024-07-05,10:00,14:00,1720188000000,27,BTC-12JUL24-57000-C,55900,922.35,0.0165,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,54977.65,,,70776.585,-0.223223,-22.322262,0.017647,1.76467,-0.031931,-3.193074,true,true,daily_return_not_computed_across_missing_mtm_gap
2024-07-06,10:00,14:00,1720274400000,27,BTC-12JUL24-57000-C,57060.5,1455.04275,0.0255,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,55605.45725,0.011419,1.141932,70776.585,-0.214352,-21.435236,0.017336,1.733626,-0.031931,-3.193074,true,true,
2024-07-07,10:00,14:00,1720360800000,27,BTC-12JUL24-57000-C,56868,1336.398,0.0235,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,55531.602,-0.001328,-0.13282,70776.585,-0.215396,-21.539585,0.016811,1.681127,-0.031931,-3.193074,true,true,
2024-07-08,10:00,14:00,1720447200000,27,BTC-12JUL24-57000-C,57112,1342.132,0.0235,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,55769.868,0.004291,0.429064,70776.585,-0.212029,-21.20294,0.016333,1.633298,-0.031931,-3.193074,true,true,
2024-07-09,10:00,14:00,1720533600000,27,BTC-12JUL24-57000-C,57426,1550.502,0.027,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,55875.498,0.001894,0.189403,70776.585,-0.210537,-21.053696,0.015842,1.584221,-0.031931,-3.193074,true,true,
