date,snapshot_time_ny,snapshot_time_utc,snapshot_timestamp,cycle_id,instrument_name,underlying_price,option_price_proxy,option_price_proxy_underlying,option_price_proxy_source,approximate_CCW_value,daily_return,daily_return_pct,rolling_peak,rolling_drawdown,rolling_drawdown_pct,EWMA_vol,EWMA_vol_pct,historical_VaR,historical_VaR_pct,underlying_price_found,option_price_found,notes
2020-06-30,10:00,14:00,1593525600000,26,,9126,,,,,,,10166.512,,,0.02126,2.126001,-0.028122,-2.812182,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-07-01,10:00,14:00,1593612000000,26,,9228,,,,,,,10166.512,,,0.02126,2.126001,-0.028122,-2.812182,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-07-02,10:00,14:00,1593698400000,26,,9253.5,,,,,,,10166.512,,,0.02126,2.126001,-0.028122,-2.812182,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-07-03,10:00,14:00,1593784800000,27,BTC-10JUL20-10000-C,9090,9.09,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9080.91,,,10166.512,-0.106782,-10.678215,0.02126,2.126001,-0.028122,-2.812182,true,true,daily_return_not_computed_across_missing_mtm_gap
2020-07-04,10:00,14:00,1593871200000,27,BTC-10JUL20-10000-C,9080.5,13.62075,0.0015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9066.87925,-0.001545,-0.154508,10166.512,-0.108162,-10.816224,0.020616,2.061582,-0.028122,-2.812182,true,true,
2020-07-05,10:00,14:00,1593957600000,27,BTC-10JUL20-10000-C,9008,13.512,0.0015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,8994.488,-0.007984,-0.798414,10166.512,-0.115283,-11.52828,0.020083,2.008323,-0.028122,-2.812182,true,true,
2020-07-06,10:00,14:00,1594044000000,27,BTC-10JUL20-10000-C,9259,18.518,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9240.482,0.027349,2.734942,10166.512,-0.091086,-9.10863,0.020592,2.059163,-0.028122,-2.812182,true,true,
2020-07-07,10:00,14:00,1594130400000,27,BTC-10JUL20-10000-C,9260.5,18.521,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9241.979,0.000162,0.0162,10166.512,-0.090939,-9.093906,0.019964,1.996437,-0.023302,-2.330194,true,true,
2020-07-08,10:00,14:00,1594216800000,27,BTC-10JUL20-10000-C,9467,18.934,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9448.066,0.022299,2.229901,10166.512,-0.070668,-7.066789,0.020112,2.011209,-0.018308,-1.830751,true,true,
2020-07-09,10:00,14:00,1594303200000,27,BTC-10JUL20-10000-C,9395,4.6975,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9390.3025,-0.006114,-0.611379,10166.512,-0.07635,-7.634964,0.019557,1.955682,-0.018308,-1.830751,true,true,
2020-07-10,10:00,14:00,1594389600000,28,BTC-17JUL20-10000-C,9177.5,27.5325,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9149.9675,-0.025594,-2.559396,10166.512,-0.09999,-9.99895,0.019971,1.997058,-0.018308,-1.830751,true,true,
2020-07-11,10:00,14:00,1594476000000,28,BTC-17JUL20-10000-C,9227,27.681,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9199.319,0.005394,0.539363,10166.512,-0.095135,-9.513519,0.019407,1.940722,-0.022204,-2.220388,true,true,
2020-07-12,10:00,14:00,1594562400000,28,BTC-17JUL20-10000-C,9212.5,27.6375,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9184.8625,-0.001571,-0.157148,10166.512,-0.096557,-9.655716,0.01882,1.881993,-0.022204,-2.220388,true,true,
2020-07-13,10:00,14:00,1594648800000,28,BTC-17JUL20-10000-C,9325,23.3125,0.0025,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9301.6875,0.012719,1.27193,10166.512,-0.085066,-8.5066,0.018511,1.851068,-0.022204,-2.220388,true,true,
2020-07-14,10:00,14:00,1594735200000,28,BTC-17JUL20-10000-C,9206,9.206,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9196.794,-0.011277,-1.127682,10166.512,-0.095384,-9.538355,0.018158,1.81581,-0.022204,-2.220388,true,true,
2020-07-15,10:00,14:00,1594821600000,28,BTC-17JUL20-10000-C,9222.5,4.61125,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9217.88875,0.002294,0.229371,10166.512,-0.093309,-9.330862,0.017614,1.761389,-0.022204,-2.220388,true,true,
2020-07-16,10:00,14:00,1594908000000,28,BTC-17JUL20-10000-C,9080.5,4.54025,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9075.95975,-0.015397,-1.539713,10166.512,-0.107269,-10.726907,0.017489,1.748881,-0.022204,-2.220388,true,true,
2020-07-17,10:00,14:00,1594994400000,29,BTC-24JUL20-10000-C,9158.5,18.317,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9140.183,0.007076,0.707619,10166.512,-0.100952,-10.095193,0.017044,1.70444,-0.022204,-2.220388,true,true,
2020-07-18,10:00,14:00,1595080800000,29,BTC-24JUL20-10000-C,9166.5,18.333,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9148.167,0.000874,0.087351,10166.512,-0.100167,-10.016661,0.016527,1.652654,-0.022204,-2.220388,true,true,
2020-07-19,10:00,14:00,1595167200000,29,BTC-24JUL20-10000-C,9132.5,13.69875,0.0015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9118.80125,-0.00321,-0.321001,10166.512,-0.103055,-10.305508,0.016042,1.604236,-0.022204,-2.220388,true,true,
2020-07-20,10:00,14:00,1595253600000,29,BTC-24JUL20-10000-C,9150,9.15,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9140.85,0.002418,0.241794,10166.512,-0.100886,-10.088632,0.015565,1.556491,-0.022204,-2.220388,true,true,
2020-07-21,10:00,14:00,1595340000000,29,BTC-24JUL20-10000-C,9425,28.275,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9396.725,0.027992,2.799247,10166.512,-0.075718,-7.571791,0.016575,1.657544,-0.022204,-2.220388,true,true,
2020-07-22,10:00,14:00,1595426400000,29,BTC-24JUL20-10000-C,9340.5,9.3405,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9331.1595,-0.006977,-0.697748,10166.512,-0.082167,-8.216707,0.016161,1.616112,-0.022204,-2.220388,true,true,
2020-07-23,10:00,14:00,1595512800000,29,BTC-24JUL20-10000-C,9509,9.509,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9499.491,0.01804,1.803972,10166.512,-0.06561,-6.560962,0.01628,1.627995,-0.022204,-2.220388,true,true,
2020-07-24,10:00,14:00,1595599200000,30,BTC-31JUL20-10000-C,9529.5,57.177,0.006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9472.323,-0.00286,-0.285994,10166.512,-0.068282,-6.828192,0.0158,1.579953,-0.021005,-2.100538,true,true,
2020-07-25,10:00,14:00,1595685600000,30,BTC-31JUL20-10000-C,9599,62.3935,0.0065,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9536.6065,0.006786,0.678646,10166.512,-0.061959,-6.195886,0.015408,1.540815,-0.021005,-2.100538,true,true,
2020-07-26,10:00,14:00,1595772000000,30,BTC-31JUL20-10000-C,9903,178.254,0.018,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9724.746,0.019728,1.972814,10166.512,-0.043453,-4.345305,0.015701,1.57009,-0.021005,-2.100538,true,true,
2020-07-27,10:00,14:00,1595858400000,30,BTC-31JUL20-10000-C,10373.5,544.60875,0.0525,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9828.89125,0.010709,1.07093,10166.512,-0.033209,-3.32091,0.015447,1.544696,-0.021005,-2.100538,true,true,
2020-07-28,10:00,14:00,1595944800000,30,BTC-31JUL20-10000-C,10998.5,1000.8635,0.091,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9997.6365,0.017168,1.716829,10166.512,-0.016611,-1.661096,0.015556,1.555561,-0.021005,-2.100538,true,true,
2020-07-29,10:00,14:00,1596031200000,30,BTC-31JUL20-10000-C,11104,1099.296,0.099,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10004.704,0.000707,0.070692,10166.512,-0.015916,-1.591578,0.015083,1.508272,-0.021005,-2.100538,true,true,
2020-07-30,10:00,14:00,1596117600000,30,BTC-31JUL20-10000-C,11023.5,1047.2325,0.095,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9976.2675,-0.002842,-0.284231,10166.512,-0.018713,-1.871286,0.01464,1.46398,-0.021005,-2.100538,true,true,
2020-07-31,10:00,14:00,1596204000000,31,,11163,,,,,,,10166.512,,,0.01464,1.46398,-0.021005,-2.100538,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-08-01,10:00,14:00,1596290400000,31,,11557,,,,,,,10166.512,,,0.01464,1.46398,-0.021005,-2.100538,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-08-02,10:00,14:00,1596376800000,31,,11110,,,,,,,10166.512,,,0.01464,1.46398,-0.021005,-2.100538,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-08-03,10:00,14:00,1596463200000,31,,11281.5,,,,,,,10166.512,,,0.01464,1.46398,-0.021005,-2.100538,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-08-04,10:00,14:00,1596549600000,31,,11155,,,,,,,10166.512,,,0.01464,1.46398,-0.021005,-2.100538,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-08-05,10:00,14:00,1596636000000,31,,11632,,,,,,,10166.512,,,0.01464,1.46398,-0.021005,-2.100538,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-08-06,10:00,14:00,1596722400000,31,,11863,,,,,,,10166.512,,,0.01464,1.46398,-0.021005,-2.100538,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-08-07,10:00,14:00,1596808800000,32,BTC-14AUG20-12000-C,11746,240.793,0.0205,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11505.207,,,11505.207,0,0,0.01464,1.46398,-0.021005,-2.100538,true,true,daily_return_not_computed_across_missing_mtm_gap
2020-08-08,10:00,14:00,1596895200000,32,BTC-14AUG20-12000-C,11772,194.238,0.0165,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11577.762,0.006306,0.630628,11577.762,0,0,0.014278,1.427763,-0.021005,-2.100538,true,true,
2020-08-09,10:00,14:00,1596981600000,32,BTC-14AUG20-12000-C,11625.5,98.81675,0.0085,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11526.68325,-0.004412,-0.44118,11577.762,-0.004412,-0.44118,0.013885,1.388479,-0.021005,-2.100538,true,true,
2020-08-10,10:00,14:00,1597068000000,32,BTC-14AUG20-12000-C,11944,226.936,0.019,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11717.064,0.016517,1.651652,11717.064,0,0,0.014057,1.40566,-0.014343,-1.434308,true,true,
2020-08-11,10:00,14:00,1597154400000,32,BTC-14AUG20-12000-C,11661,64.1355,0.0055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11596.8645,-0.010258,-1.02585,11717.064,-0.010258,-1.02585,0.013858,1.38581,-0.013543,-1.354299,true,true,
2020-08-12,10:00,14:00,1597240800000,32,BTC-14AUG20-12000-C,11587.5,23.175,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11564.325,-0.002806,-0.280589,11717.064,-0.013036,-1.30356,0.013453,1.345349,-0.013543,-1.354299,true,true,
2020-08-13,10:00,14:00,1597327200000,32,BTC-14AUG20-12000-C,11531.5,5.76575,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11525.73425,-0.003337,-0.333705,11717.064,-0.016329,-1.632915,0.013069,1.306923,-0.013543,-1.354299,true,true,
2020-08-14,10:00,14:00,1597413600000,33,BTC-21AUG20-12000-C,11731,187.696,0.016,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11543.304,0.001524,0.152439,11717.064,-0.01483,-1.482965,0.012677,1.267659,-0.013543,-1.354299,true,true,
2020-08-15,10:00,14:00,1597500000000,33,BTC-21AUG20-12000-C,11809,230.2755,0.0195,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11578.7245,0.003068,0.306849,11717.064,-0.011807,-1.180667,0.012313,1.231337,-0.013543,-1.354299,true,true,
2020-08-16,10:00,14:00,1597586400000,33,BTC-21AUG20-12000-C,11830,201.11,0.017,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11628.89,0.004333,0.433256,11717.064,-0.007525,-0.752526,0.011985,1.198533,-0.013543,-1.354299,true,true,
2020-08-17,10:00,14:00,1597672800000,33,BTC-21AUG20-12000-C,12182.5,365.475,0.03,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11817.025,0.016178,1.617824,11817.025,0,0,0.012277,1.227735,-0.013543,-1.354299,true,true,
2020-08-18,10:00,14:00,1597759200000,33,BTC-21AUG20-12000-C,12144,315.744,0.026,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11828.256,0.00095,0.095041,11828.256,0,0,0.011906,1.190561,-0.010819,-1.081858,true,true,
2020-08-19,10:00,14:00,1597845600000,33,BTC-21AUG20-12000-C,11883,112.8885,0.0095,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11770.1115,-0.004916,-0.491573,11828.256,-0.004916,-0.491573,0.011606,1.160555,-0.010819,-1.081858,true,true,
2020-08-20,10:00,14:00,1597932000000,33,BTC-21AUG20-12000-C,11825.5,35.4765,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11790.0235,0.001692,0.169174,11828.256,-0.003232,-0.32323,0.01126,1.125963,-0.010819,-1.081858,true,true,
2020-08-21,10:00,14:00,1598018400000,34,BTC-28AUG20-12000-C,11716.5,164.031,0.014,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11552.469,-0.020149,-2.014877,11828.256,-0.023316,-2.331595,0.01198,1.198044,-0.010819,-1.081858,true,true,
2020-08-22,10:00,14:00,1598104800000,34,BTC-28AUG20-12000-C,11609.5,92.876,0.008,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11516.624,-0.003103,-0.31028,11828.256,-0.026346,-2.63464,0.01164,1.16403,-0.013085,-1.308474,true,true,
2020-08-23,10:00,14:00,1598191200000,34,BTC-28AUG20-12000-C,11596.5,92.772,0.008,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11503.728,-0.00112,-0.111977,11828.256,-0.027437,-2.743667,0.011289,1.128903,-0.013085,-1.308474,true,true,
2020-08-24,10:00,14:00,1598277600000,34,BTC-28AUG20-12000-C,11772,129.492,0.011,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11642.508,0.012064,1.206392,11828.256,-0.015704,-1.570375,0.011337,1.133701,-0.008782,-0.878204,true,true,
2020-08-25,10:00,14:00,1598364000000,34,BTC-28AUG20-12000-C,11429.5,40.00325,0.0035,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11389.49675,-0.021732,-2.173168,11828.256,-0.037094,-3.709416,0.012213,1.221279,-0.008782,-0.878204,true,true,
2020-08-26,10:00,14:00,1598450400000,34,BTC-28AUG20-12000-C,11415.5,11.4155,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11404.0845,0.001281,0.128081,11828.256,-0.035861,-3.586087,0.011845,1.184489,-0.015698,-1.569815,true,true,
2020-08-27,10:00,14:00,1598536800000,34,BTC-28AUG20-12000-C,11410,5.705,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11404.295,0.000018,0.001846,11828.256,-0.035843,-3.584307,0.011484,1.148405,-0.015698,-1.569815,true,true,
2020-08-28,10:00,14:00,1598623200000,35,,11462.5,,,,,,,11828.256,,,0.011484,1.148405,-0.015698,-1.569815,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-08-29,10:00,14:00,1598709600000,35,,11445,,,,,,,11828.256,,,0.011484,1.148405,-0.015698,-1.569815,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-08-30,10:00,14:00,1598796000000,35,,11643,,,,,,,11828.256,,,0.011484,1.148405,-0.015698,-1.569815,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-08-31,10:00,14:00,1598882400000,35,,11731.5,,,,,,,11828.256,,,0.011484,1.148405,-0.015698,-1.569815,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-09-01,10:00,14:00,1598968800000,35,,11897.5,,,,,,,11828.256,,,0.011484,1.148405,-0.015698,-1.569815,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-09-02,10:00,14:00,1599055200000,35,,11349,,,,,,,11828.256,,,0.011484,1.148405,-0.015698,-1.569815,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-09-03,10:00,14:00,1599141600000,35,,10919.5,,,,,,,11828.256,,,0.011484,1.148405,-0.015698,-1.569815,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-09-04,10:00,14:00,1599228000000,36,BTC-11SEP20-11000-C,10412.5,104.125,0.01,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10308.375,,,11828.256,-0.128496,-12.849578,0.011484,1.148405,-0.015698,-1.569815,true,true,daily_return_not_computed_across_missing_mtm_gap
2020-09-05,10:00,14:00,1599314400000,36,BTC-11SEP20-11000-C,10344,93.096,0.009,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10250.904,-0.005575,-0.557518,11828.256,-0.133355,-13.335457,0.011218,1.121763,-0.015698,-1.569815,true,true,
2020-09-06,10:00,14:00,1599400800000,36,BTC-11SEP20-11000-C,10230,66.495,0.0065,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10163.505,-0.008526,-0.852598,11828.256,-0.140744,-14.074357,0.011075,1.10746,-0.015698,-1.569815,true,true,
2020-09-07,10:00,14:00,1599487200000,36,BTC-11SEP20-11000-C,10066.5,20.133,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10046.367,-0.011525,-1.152535,11828.256,-0.150647,-15.064681,0.011102,1.110216,-0.015698,-1.569815,true,true,
2020-09-08,10:00,14:00,1599573600000,36,BTC-11SEP20-11000-C,10003.5,50.0175,0.005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,9953.4825,-0.009246,-0.924558,11828.256,-0.1585,-15.849957,0.011,1.099961,-0.016268,-1.626823,true,true,
2020-09-09,10:00,14:00,1599660000000,36,BTC-11SEP20-11000-C,10226,10.226,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10215.774,0.026352,2.635173,11828.256,-0.136325,-13.632458,0.012466,1.246582,-0.016268,-1.626823,true,true,
2020-09-10,10:00,14:00,1599746400000,36,BTC-11SEP20-11000-C,10486.5,5.24325,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10481.25675,0.025988,2.598753,11828.256,-0.11388,-11.387978,0.01366,1.365994,-0.016268,-1.626823,true,true,
2020-09-11,10:00,14:00,1599832800000,37,BTC-18SEP20-11000-C,10260,66.69,0.0065,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10193.31,-0.027473,-2.747254,11828.256,-0.138224,-13.822376,0.014855,1.48554,-0.016268,-1.626823,true,true,
2020-09-12,10:00,14:00,1599919200000,37,BTC-18SEP20-11000-C,10301.5,61.809,0.006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10239.691,0.00455,0.455014,11828.256,-0.134303,-13.430255,0.014446,1.44459,-0.021019,-2.101937,true,true,
2020-09-13,10:00,14:00,1600005600000,37,BTC-18SEP20-11000-C,10315,41.26,0.004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10273.74,0.003325,0.33252,11828.256,-0.131424,-13.142394,0.014029,1.402948,-0.021019,-2.101937,true,true,
2020-09-14,10:00,14:00,1600092000000,37,BTC-18SEP20-11000-C,10673.5,64.041,0.006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10609.459,0.032677,3.267739,11828.256,-0.103041,-10.304114,0.015782,1.578244,-0.021019,-2.101937,true,true,
2020-09-15,10:00,14:00,1600178400000,37,BTC-18SEP20-11000-C,10843.5,124.70025,0.0115,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10718.79975,0.010306,1.030597,11828.256,-0.093797,-9.379711,0.015508,1.550849,-0.021019,-2.101937,true,true,
2020-09-16,10:00,14:00,1600264800000,37,BTC-18SEP20-11000-C,10946,103.987,0.0095,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10842.013,0.011495,1.149506,11828.256,-0.08338,-8.338025,0.015297,1.52974,-0.021019,-2.101937,true,true,
2020-09-17,10:00,14:00,1600351200000,37,BTC-18SEP20-11000-C,10811,16.2165,0.0015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10794.7835,-0.004356,-0.435616,11828.256,-0.087373,-8.737319,0.01487,1.486972,-0.021019,-2.101937,true,true,
2020-09-18,10:00,14:00,1600437600000,38,BTC-25SEP20-12000-C,10932.5,43.73,0.004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10888.77,0.008707,0.870666,11828.256,-0.079427,-7.942726,0.014574,1.457362,-0.021019,-2.101937,true,true,
2020-09-19,10:00,14:00,1600524000000,38,BTC-25SEP20-12000-C,11115.5,61.13525,0.0055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,11054.36475,0.015208,1.520785,11828.256,-0.065427,-6.542733,0.014612,1.461245,-0.021019,-2.101937,true,true,
2020-09-20,10:00,14:00,1600610400000,38,BTC-25SEP20-12000-C,10863,21.726,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10841.274,-0.019277,-1.927662,11828.256,-0.083443,-8.344273,0.014933,1.493344,-0.021019,-2.101937,true,true,
2020-09-21,10:00,14:00,1600696800000,38,BTC-25SEP20-12000-C,10598,15.897,0.0015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10582.103,-0.023906,-2.390595,11828.256,-0.105354,-10.535391,0.015618,1.561783,-0.021019,-2.101937,true,true,
2020-09-22,10:00,14:00,1600783200000,38,BTC-25SEP20-12000-C,10478.5,10.4785,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10468.0215,-0.010781,-1.078061,11828.256,-0.114999,-11.499874,0.015371,1.537059,-0.022928,-2.292753,true,true,
2020-09-23,10:00,14:00,1600869600000,38,BTC-25SEP20-12000-C,10504,10.504,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10493.496,0.002434,0.243355,11828.256,-0.112845,-11.284504,0.014914,1.491426,-0.022928,-2.292753,true,true,
2020-09-24,10:00,14:00,1600956000000,38,BTC-25SEP20-12000-C,10400,5.2,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,10394.8,-0.009405,-0.940545,11828.256,-0.121189,-12.118913,0.014642,1.464229,-0.022928,-2.292753,true,true,
2020-09-25,10:00,14:00,1601042400000,39,,10611.5,,,,,,,11828.256,,,0.014642,1.464229,-0.022928,-2.292753,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-09-26,10:00,14:00,1601128800000,39,,10681,,,,,,,11828.256,,,0.014642,1.464229,-0.022928,-2.292753,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2020-09-27,10:00,14:00,1601215200000,39,,10675.5,,,,,,,11828.256,,,0.014642,1.464229,-0.022928,-2.292753,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
